# t[BJD] flux_norm_perf flux_norm_noise flux_norm_err
2458216.521776 0.996246 0.999648 0.005284
2458216.522438 0.995880 0.999168 0.005284
2458216.523100 0.995519 0.996412 0.005284
2458216.523762 0.995163 0.996376 0.005284
2458216.524424 0.994811 1.001622 0.005284
2458216.525086 0.994465 1.001699 0.005284
2458216.525748 0.994124 0.994870 0.005284
2458216.526410 0.993788 0.982959 0.005284
2458216.527072 0.993458 0.991468 0.005284
2458216.527734 0.993135 0.995818 0.005284
2458216.528396 0.992817 0.996348 0.005284
2458216.529058 0.992505 0.993452 0.005284
2458216.529720 0.992200 1.000405 0.005284
2458216.530382 0.991902 0.994221 0.005284
2458216.531044 0.991611 1.000250 0.005284
2458216.531706 0.991326 0.988739 0.005284
2458216.532368 0.991049 0.995875 0.005284
2458216.533030 0.990779 0.988023 0.005284
2458216.533692 0.990517 1.000030 0.005284
2458216.534354 0.990263 0.994979 0.005284
2458216.535016 0.990017 0.991386 0.005284
2458216.535678 0.989778 0.990995 0.005284
2458216.536340 0.989548 0.987419 0.005284
2458216.537002 0.989327 0.994588 0.005284
2458216.537664 0.989114 0.984668 0.005284
2458216.538326 0.988910 0.983620 0.005284
2458216.538988 0.988714 0.995649 0.005284
2458216.539650 0.988528 0.990516 0.005284
2458216.540312 0.988351 0.992764 0.005284
2458216.540974 0.988183 0.991571 0.005284
2458216.541636 0.988025 0.981579 0.005284
2458216.542298 0.987876 0.985299 0.005284
2458216.542960 0.987737 0.983901 0.005284
2458216.543622 0.987607 0.986584 0.005284
2458216.544284 0.987488 0.988164 0.005284
2458216.544946 0.987379 0.990615 0.005284
2458216.545608 0.987280 0.984677 0.005284
2458216.546270 0.987191 0.996088 0.005284
2458216.546932 0.987112 0.988524 0.005284
2458216.547594 0.987044 0.976084 0.005284
2458216.548256 0.986987 0.994342 0.005284
2458216.548918 0.986940 0.992228 0.005284
2458216.549580 0.986904 0.990012 0.005284
2458216.550242 0.986879 0.985605 0.005284
2458216.550904 0.986865 0.993852 0.005284
2458216.551566 0.986861 0.985177 0.005284
2458216.552228 0.986869 0.987807 0.005284
2458216.552890 0.986888 0.981840 0.005284
2458216.553552 0.986918 0.988266 0.005284
2458216.554214 0.986959 0.983169 0.005284
2458216.554876 0.987011 0.993317 0.005284
2458216.555538 0.987075 0.981947 0.005284
2458216.556200 0.987150 0.986263 0.005284
2458216.556862 0.987236 0.982988 0.005284
2458216.557524 0.987334 0.981591 0.005284
2458216.558186 0.987443 0.982890 0.005284
2458216.558848 0.987564 0.988239 0.005284
2458216.559510 0.987696 0.978114 0.005284
2458216.560172 0.987840 0.990327 0.005284
2458216.560834 0.987995 0.986926 0.005284
2458216.561496 0.988161 0.995027 0.005284
2458216.562158 0.988339 0.974560 0.005284
2458216.562820 0.988529 0.985637 0.005284
2458216.563482 0.988730 0.990814 0.005284
2458216.564144 0.988942 0.987405 0.005284
2458216.564806 0.989166 0.984218 0.005284
2458216.565468 0.989401 0.991133 0.005284
2458216.566130 0.989647 0.988153 0.005284
2458216.566792 0.989905 0.983974 0.005284
2458216.567454 0.990174 0.987570 0.005284
2458216.568116 0.990455 0.988673 0.005284
2458216.568778 0.990746 1.001019 0.005284
2458216.569440 0.991049 0.981354 0.005284
2458216.570102 0.991363 0.988464 0.005284
2458216.570764 0.991687 0.993711 0.005284
2458216.571426 0.992023 0.998718 0.005284
2458216.572088 0.992370 1.002013 0.005284
2458216.572750 0.992727 0.986101 0.005284
2458216.573412 0.993095 0.995714 0.005284
2458216.574074 0.993473 0.985091 0.005284
2458216.574736 0.993863 0.991345 0.005284
2458216.575398 0.994262 0.994481 0.005284
2458216.576060 0.994672 0.995103 0.005284
2458216.576722 0.995092 0.995421 0.005284
2458216.577384 0.995522 0.996769 0.005284
2458216.578046 0.995962 0.995125 0.005284
2458216.578708 0.996412 1.005503 0.005284
2458216.579370 0.996872 0.994769 0.005284
2458216.580032 0.997341 0.996995 0.005284
2458216.580694 0.997820 1.002829 0.005284
2458216.581356 0.998309 0.987771 0.005284
2458216.582018 0.998806 0.996155 0.005284
2458216.582680 0.999313 0.989607 0.005284
2458216.583342 0.999828 1.000388 0.005284
2458216.584004 1.000352 0.999702 0.005284
2458216.584666 1.000885 1.001268 0.005284
2458216.585328 1.001427 0.999601 0.005284
2458216.585990 1.001976 1.005338 0.005284
2458216.586652 1.002534 1.001188 0.005284
2458216.587314 1.003100 1.004741 0.005284
2458216.587976 1.003674 1.007416 0.005284
2458216.588638 1.004255 1.007718 0.005284
2458216.589300 1.004843 1.007392 0.005284
2458216.589962 1.005439 1.000186 0.005284
2458216.590624 1.006042 1.002636 0.005284
2458216.591286 1.006652 1.014547 0.005284
2458216.591948 1.007269 1.016724 0.005284
2458216.592610 1.007892 1.017319 0.005284
2458216.593272 1.008521 1.011444 0.005284
2458216.593934 1.009157 1.014827 0.005284
2458216.594596 1.009798 1.009521 0.005284
2458216.595258 1.010445 1.018974 0.005284
2458216.595920 1.011098 1.008695 0.005284
2458216.596582 1.011756 1.008488 0.005284
2458216.597244 1.012419 1.006039 0.005284
2458216.597906 1.013086 1.010015 0.005284
2458216.598568 1.013759 1.015791 0.005284
2458216.599230 1.014435 1.013948 0.005284
2458216.599892 1.015116 1.012915 0.005284
2458216.600554 1.015801 1.017308 0.005284
2458216.601216 1.016490 1.009162 0.005284
2458216.601878 1.017182 1.013732 0.005284
2458216.602540 1.017877 1.018067 0.005284
2458216.603202 1.018576 1.025866 0.005284
2458216.603864 1.019277 1.020210 0.005284
2458216.604526 1.019981 1.022491 0.005284
2458216.605188 1.020687 1.022377 0.005284
2458216.605850 1.021395 1.024258 0.005284
2458216.606512 1.022105 1.022597 0.005284
2458216.607174 1.022817 1.018080 0.005284
2458216.607836 1.023530 1.022238 0.005284
2458216.608498 1.024244 1.026509 0.005284
2458216.609160 1.024959 1.024507 0.005284
2458216.609822 1.025674 1.031215 0.005284
2458216.610484 1.026390 1.022889 0.005284
2458216.611146 1.027106 1.027896 0.005284
2458216.611808 1.027822 1.026716 0.005284
2458216.612470 1.028538 1.033593 0.005284
2458216.613132 1.029253 1.022587 0.005284
2458216.613794 1.029967 1.030001 0.005284
2458216.614456 1.030680 1.026578 0.005284
2458216.615118 1.031392 1.026289 0.005284
2458216.615780 1.032102 1.031366 0.005284
2458216.616442 1.032810 1.028916 0.005284
2458216.617104 1.033516 1.032973 0.005284
2458216.617766 1.034220 1.038012 0.005284
2458216.618428 1.034921 1.029451 0.005284
2458216.619090 1.035619 1.034495 0.005284
2458216.619752 1.036314 1.038503 0.005284
2458216.620414 1.037006 1.028296 0.005284
2458216.621076 1.037694 1.042941 0.005284
2458216.621738 1.038378 1.044228 0.005284
2458216.622400 1.039058 1.046571 0.005284
2458216.623062 1.039734 1.042141 0.005284
2458216.623724 1.040406 1.026366 0.005284
2458216.624386 1.041072 1.039939 0.005284
2458216.625048 1.041734 1.043837 0.005284
2458216.625710 1.042390 1.049746 0.005284
2458216.626372 1.043041 1.041975 0.005284
2458216.627034 1.043685 1.043903 0.005284
2458216.627696 1.044324 1.040380 0.005284
2458216.628358 1.044957 1.040241 0.005284
2458216.629020 1.045583 1.045572 0.005284
2458216.629682 1.046203 1.045142 0.005284
2458216.630344 1.046815 1.048136 0.005284
2458216.631006 1.047421 1.058918 0.005284
2458216.631668 1.048019 1.059630 0.005284
2458216.632330 1.048610 1.054835 0.005284
2458216.632992 1.049192 1.051687 0.005284
2458216.633654 1.049767 1.054462 0.005284
2458216.634316 1.050333 1.052034 0.005284
2458216.634978 1.050892 1.048654 0.005284
2458216.635640 1.051441 1.053678 0.005284
2458216.636302 1.051982 1.047627 0.005284
2458216.636964 1.052513 1.052970 0.005284
2458216.637626 1.053035 1.051094 0.005284
2458216.638288 1.053548 1.043469 0.005284
2458216.638950 1.054052 1.058611 0.005284
2458216.639612 1.054545 1.056911 0.005284
2458216.640274 1.055028 1.046700 0.005284
2458216.640936 1.055502 1.051049 0.005284
2458216.641598 1.055964 1.057898 0.005284
2458216.642260 1.056417 1.054713 0.005284
2458216.642922 1.056858 1.058289 0.005284
2458216.643584 1.057289 1.062020 0.005284
2458216.644246 1.057709 1.062532 0.005284
2458216.644908 1.058117 1.057181 0.005284
2458216.645570 1.058514 1.060697 0.005284
2458216.646232 1.058900 1.048911 0.005284
2458216.646894 1.059273 1.060016 0.005284
2458216.647556 1.059635 1.065163 0.005284
2458216.648218 1.059986 1.062398 0.005284
2458216.648880 1.060323 1.055197 0.005284
2458216.649542 1.060649 1.048395 0.005284
2458216.650204 1.060962 1.073709 0.005284
2458216.650866 1.061263 1.066296 0.005284
2458216.651528 1.061551 1.068236 0.005284
2458216.652190 1.061827 1.066024 0.005284
2458216.652852 1.062090 1.062150 0.005284
2458216.653514 1.062339 1.064295 0.005284
2458216.654176 1.062576 1.056837 0.005284
2458216.654838 1.062799 1.062952 0.005284
2458216.655500 1.063009 1.070932 0.005284
2458216.656162 1.063206 1.071132 0.005284
2458216.656824 1.063389 1.058284 0.005284
2458216.657486 1.063559 1.062668 0.005284
2458216.658148 1.063715 1.063220 0.005284
2458216.658810 1.063858 1.062137 0.005284
2458216.659472 1.063987 1.068507 0.005284
2458216.660134 1.064102 1.059630 0.005284
2458216.660796 1.064203 1.061320 0.005284
2458216.661458 1.064290 1.070849 0.005284
2458216.662120 1.064363 1.071170 0.005284
2458216.662782 1.064423 1.059890 0.005284
2458216.663444 1.064468 1.062653 0.005284
2458216.664106 1.064499 1.072049 0.005284
2458216.664768 1.064516 1.059037 0.005284
2458216.665430 1.064519 1.065212 0.005284
2458216.666092 1.064507 1.064593 0.005284
2458216.666754 1.064482 1.064119 0.005284
2458216.667416 1.064442 1.065622 0.005284
2458216.668078 1.064388 1.066735 0.005284
2458216.668740 1.064320 1.056144 0.005284
2458216.669402 1.064238 1.071620 0.005284
2458216.670064 1.064141 1.068840 0.005284
2458216.670726 1.064030 1.057183 0.005284
2458216.671388 1.063906 1.060946 0.005284
2458216.672050 1.063767 1.064228 0.005284
2458216.672712 1.063614 1.067691 0.005284
2458216.673374 1.063447 1.057800 0.005284
2458216.674036 1.063266 1.059373 0.005284
2458216.674698 1.063070 1.061933 0.005284
2458216.675360 1.062861 1.064718 0.005284
2458216.676022 1.062638 1.049761 0.005284
2458216.676684 1.062402 1.058740 0.005284
2458216.677346 1.062151 1.062465 0.005284
2458216.678008 1.061887 1.060765 0.005284
2458216.678670 1.061609 1.074444 0.005284
2458216.679332 1.061318 1.061430 0.005284
2458216.679994 1.061013 1.065785 0.005284
2458216.680656 1.060695 1.057981 0.005284
2458216.681318 1.060363 1.053933 0.005284
2458216.681980 1.060018 1.059599 0.005284
2458216.682642 1.059661 1.056680 0.005284
2458216.683304 1.059290 1.059884 0.005284
2458216.683966 1.058906 1.057178 0.005284
2458216.684628 1.058510 1.055708 0.005284
2458216.685290 1.058100 1.062153 0.005284
2458216.685952 1.057679 1.057830 0.005284
2458216.686614 1.057245 1.062750 0.005284
2458216.687276 1.056798 1.055002 0.005284
2458216.687938 1.056340 1.059189 0.005284
2458216.688600 1.055869 1.057452 0.005284
2458216.689262 1.055387 1.057732 0.005284
2458216.689924 1.054893 1.050438 0.005284
2458216.690586 1.054387 1.054674 0.005284
2458216.691248 1.053870 1.058596 0.005284
2458216.691910 1.053342 1.050857 0.005284
2458216.692572 1.052802 1.050827 0.005284
2458216.693234 1.052252 1.056586 0.005284
2458216.693896 1.051691 1.044033 0.005284
2458216.694558 1.051119 1.043014 0.005284
2458216.695220 1.050537 1.060314 0.005284
2458216.695882 1.049945 1.046919 0.005284
2458216.696544 1.049343 1.039188 0.005284
2458216.697206 1.048730 1.040002 0.005284
2458216.697868 1.048109 1.045418 0.005284
2458216.698530 1.047477 1.052500 0.005284
2458216.699192 1.046837 1.050956 0.005284
2458216.699854 1.046187 1.050279 0.005284
2458216.700516 1.045528 1.040380 0.005284
2458216.701178 1.044861 1.052933 0.005284
2458216.701840 1.044185 1.044366 0.005284
2458216.702502 1.043502 1.039235 0.005284
2458216.703164 1.042810 1.047291 0.005284
2458216.703826 1.042110 1.050770 0.005284
2458216.704488 1.041402 1.044761 0.005284
2458216.705150 1.040688 1.041705 0.005284
2458216.705812 1.039966 1.039656 0.005284
2458216.706474 1.039237 1.040263 0.005284
2458216.707136 1.038502 1.033892 0.005284
2458216.707798 1.037760 1.033094 0.005284
2458216.708460 1.037011 1.038494 0.005284
2458216.709122 1.036257 1.039523 0.005284
2458216.709784 1.035497 1.040344 0.005284
2458216.710446 1.034732 1.033235 0.005284
2458216.711108 1.033961 1.033179 0.005284
2458216.711770 1.033185 1.033762 0.005284
2458216.712432 1.032405 1.036593 0.005284
2458216.713094 1.031620 1.031183 0.005284
2458216.713756 1.030830 1.023691 0.005284
2458216.714418 1.030037 1.020512 0.005284
2458216.715080 1.029239 1.033679 0.005284
2458216.715742 1.028439 1.029794 0.005284
2458216.716404 1.027634 1.022657 0.005284
2458216.717066 1.026827 1.029998 0.005284
2458216.717728 1.026017 1.029135 0.005284
2458216.718390 1.025205 1.026191 0.005284
2458216.719052 1.024390 1.023345 0.005284
2458216.719714 1.023573 1.019204 0.005284
2458216.720376 1.022754 1.029069 0.005284
2458216.721038 1.021934 1.027676 0.005284
2458216.721700 1.021113 1.025290 0.005284
2458216.722362 1.020290 1.019505 0.005284
2458216.723024 1.019467 1.012206 0.005284
2458216.723686 1.018643 1.022434 0.005284
2458216.724348 1.017819 1.022807 0.005284
2458216.725010 1.016995 1.016485 0.005284
2458216.725672 1.016171 1.019103 0.005284
2458216.726334 1.015348 1.020201 0.005284
2458216.726996 1.014525 1.015481 0.005284
2458216.727658 1.013704 1.025501 0.005284
2458216.728320 1.012883 1.009492 0.005284
2458216.728982 1.012064 1.017267 0.005284
2458216.729644 1.011247 1.015994 0.005284
2458216.730306 1.010432 1.008133 0.005284
2458216.730968 1.009620 1.014747 0.005284
2458216.731630 1.008809 1.012939 0.005284
2458216.732292 1.008002 1.003847 0.005284
2458216.732954 1.007197 1.015449 0.005284
2458216.733616 1.006396 0.998570 0.005284
2458216.734278 1.005598 1.012290 0.005284
2458216.734940 1.004804 1.007516 0.005284
2458216.735602 1.004014 1.004343 0.005284
2458216.736264 1.003228 1.003114 0.005284
2458216.736926 1.002447 1.001526 0.005284
2458216.737588 1.001670 1.016094 0.005284
2458216.738250 1.000898 0.996559 0.005284
2458216.738912 1.000131 0.991683 0.005284
2458216.739574 0.999370 1.003383 0.005284
2458216.740236 0.998614 0.993117 0.005284
2458216.740898 0.997864 0.997070 0.005284
2458216.741560 0.997120 1.007019 0.005284
2458216.742222 0.996382 0.997850 0.005284
2458216.742884 0.995650 0.994930 0.005284
2458216.743546 0.994926 0.996781 0.005284
2458216.744208 0.994208 0.985789 0.005284
2458216.744870 0.993497 0.991980 0.005284
2458216.745532 0.992793 0.994938 0.005284
2458216.746194 0.992097 0.987963 0.005284
2458216.746856 0.991408 0.987538 0.005284
2458216.747518 0.990728 0.988977 0.005284
2458216.748180 0.990055 1.001802 0.005284
2458216.748842 0.989390 0.996615 0.005284
2458216.749504 0.988734 0.988588 0.005284
2458216.750166 0.988087 0.984684 0.005284
2458216.750828 0.987448 0.987943 0.005284
2458216.751490 0.986819 0.991510 0.005284
2458216.752152 0.986198 0.979441 0.005284
2458216.752814 0.985587 0.987343 0.005284
2458216.753476 0.984985 0.985000 0.005284
2458216.754138 0.984392 0.986341 0.005284
2458216.754800 0.983810 0.982931 0.005284
2458216.755462 0.983237 0.975176 0.005284
2458216.756124 0.982674 0.989446 0.005284
2458216.756786 0.982121 0.980753 0.005284
2458216.757448 0.981579 0.979675 0.005284
2458216.758110 0.981047 0.980129 0.005284
2458216.758772 0.980526 0.966635 0.005284
2458216.759434 0.980016 0.974759 0.005284
2458216.760096 0.979516 0.980925 0.005284
2458216.760758 0.979027 0.977394 0.005284
2458216.761420 0.978549 0.979753 0.005284
2458216.762082 0.978083 0.969715 0.005284
2458216.762744 0.977628 0.970726 0.005284
2458216.763406 0.977184 0.972704 0.005284
2458216.764068 0.976751 0.979396 0.005284
2458216.764730 0.976330 0.977658 0.005284
2458216.765392 0.975921 0.980349 0.005284
2458216.766054 0.975523 0.979690 0.005284
2458216.766716 0.975137 0.971796 0.005284
2458216.767378 0.974763 0.969513 0.005284
2458216.768040 0.974401 0.970880 0.005284
2458216.768702 0.974051 0.969422 0.005284
2458216.769364 0.973713 0.968271 0.005284
2458216.770026 0.973387 0.973434 0.005284
2458216.770688 0.973073 0.972826 0.005284
2458216.771350 0.972772 0.973020 0.005284
2458216.772012 0.972482 0.972059 0.005284
2458216.772674 0.972205 0.970954 0.005284
2458216.773336 0.971940 0.974549 0.005284
2458216.773998 0.971687 0.968340 0.005284
2458216.774660 0.971447 0.981546 0.005284
2458216.775322 0.971219 0.971295 0.005284
2458216.775984 0.971004 0.968438 0.005284
2458216.776646 0.970800 0.985266 0.005284
2458216.777308 0.970610 0.967928 0.005284
2458216.777970 0.970431 0.964923 0.005284
2458216.778632 0.970265 0.974065 0.005284
2458216.779294 0.970111 0.972958 0.005284
2458216.779956 0.969970 0.973214 0.005284
2458216.780618 0.969840 0.965863 0.005284
2458216.781280 0.969723 0.973576 0.005284
2458216.781942 0.969619 0.974219 0.005284
2458216.782604 0.969526 0.979626 0.005284
2458216.783266 0.969446 0.971092 0.005284
2458216.783928 0.969377 0.963970 0.005284
2458216.784590 0.969321 0.973026 0.005284
2458216.785252 0.969277 0.958099 0.005284
2458216.785914 0.969244 0.974537 0.005284
2458216.786576 0.969224 0.959881 0.005284
2458216.787238 0.969215 0.975711 0.005284
2458216.787900 0.969218 0.963062 0.005284
2458216.788562 0.969233 0.976470 0.005284
2458216.789224 0.969259 0.971366 0.005284
2458216.789886 0.969296 0.964971 0.005284
2458216.790548 0.969345 0.969774 0.005284
2458216.791210 0.969406 0.970358 0.005284
2458216.791872 0.969477 0.984078 0.005284
2458216.792534 0.969560 0.968439 0.005284
2458216.793196 0.969653 0.977977 0.005284
2458216.793858 0.969757 0.970972 0.005284
2458216.794520 0.969872 0.963449 0.005284
2458216.795182 0.969998 0.976454 0.005284
2458216.795844 0.970134 0.968672 0.005284
2458216.796506 0.970281 0.965592 0.005284
2458216.797168 0.970437 0.976165 0.005284
2458216.797830 0.970604 0.967238 0.005284
2458216.798492 0.970781 0.968446 0.005284
2458216.799154 0.970967 0.974027 0.005284
2458216.799816 0.971163 0.979415 0.005284
2458216.800478 0.971369 0.978140 0.005284
2458216.801140 0.971584 0.970306 0.005284
2458216.801802 0.971808 0.966717 0.005284
2458216.802464 0.972041 0.974156 0.005284
2458216.803126 0.972283 0.974659 0.005284
2458216.803788 0.972534 0.963871 0.005284
2458216.804450 0.972793 0.972936 0.005284
2458216.805112 0.973060 0.970239 0.005284
2458216.805774 0.973336 0.977166 0.005284
2458216.806436 0.973620 0.972879 0.005284
2458216.807098 0.973911 0.967633 0.005284
2458216.807760 0.974210 0.974008 0.005284
2458216.808422 0.974516 0.981579 0.005284
2458216.809084 0.974830 0.974529 0.005284
2458216.809746 0.975151 0.970060 0.005284
2458216.810408 0.975478 0.968988 0.005284
2458216.811070 0.975812 0.973538 0.005284
2458216.811732 0.976152 0.985957 0.005284
2458216.812394 0.976499 0.977469 0.005284
2458216.813056 0.976852 0.976100 0.005284
2458216.813718 0.977210 0.971644 0.005284
2458216.814380 0.977574 0.970488 0.005284
2458216.815042 0.977943 0.976889 0.005284
2458216.815704 0.978318 0.981279 0.005284
2458216.816366 0.978697 0.969037 0.005284
2458216.817028 0.979081 0.979369 0.005284
2458216.817690 0.979470 0.980676 0.005284
2458216.818352 0.979863 0.981372 0.005284
2458216.819014 0.980260 0.982574 0.005284
2458216.819676 0.980661 0.978264 0.005284
2458216.820338 0.981065 0.990725 0.005284
2458216.821000 0.981473 0.985816 0.005284
2458216.821662 0.981883 0.981302 0.005284
2458216.822324 0.982297 0.978694 0.005284
2458216.822986 0.982713 0.981913 0.005284
2458216.823648 0.983132 0.982055 0.005284
2458216.824310 0.983553 0.984801 0.005284
2458216.824972 0.983976 0.989745 0.005284
2458216.825634 0.984401 0.989594 0.005284
2458216.826296 0.984827 0.988074 0.005284
2458216.826958 0.985255 0.982205 0.005284
2458216.827620 0.985683 0.982488 0.005284
2458216.828282 0.986113 0.986849 0.005284
2458216.828944 0.986543 0.983502 0.005284
2458216.829606 0.986973 0.987681 0.005284
2458216.830268 0.987403 0.987580 0.005284
2458216.830930 0.987834 0.991870 0.005284
2458216.831592 0.988264 0.991685 0.005284
2458216.832254 0.988693 0.984838 0.005284
2458216.832916 0.989121 0.985866 0.005284
2458216.833578 0.989549 0.993097 0.005284
2458216.834240 0.989975 0.994157 0.005284
2458216.834902 0.990399 1.004574 0.005284
2458216.835564 0.990822 0.988441 0.005284
2458216.836226 0.991243 1.000513 0.005284
2458216.836888 0.991661 0.989622 0.005284
2458216.837550 0.992077 0.988697 0.005284
2458216.838212 0.992491 0.994569 0.005284
2458216.838874 0.992901 0.996427 0.005284
2458216.839536 0.993309 0.997819 0.005284
2458216.840198 0.993713 0.996439 0.005284
2458216.840860 0.994113 0.993167 0.005284
2458216.841522 0.994510 0.988443 0.005284
2458216.842184 0.994903 0.989556 0.005284
2458216.842846 0.995291 0.996664 0.005284
2458216.843508 0.995676 0.987357 0.005284
2458216.844170 0.996055 0.996493 0.005284
2458216.844832 0.996430 0.995689 0.005284
2458216.845494 0.996799 0.995369 0.005284
2458216.846156 0.997164 0.997745 0.005284
2458216.846818 0.997523 0.999750 0.005284
2458216.847480 0.997876 0.996081 0.005284
2458216.848142 0.998223 0.996618 0.005284
2458216.848804 0.998564 0.999998 0.005284
2458216.849466 0.998900 1.003803 0.005284
2458216.850128 0.999228 1.005704 0.005284
2458216.850790 0.999550 0.998432 0.005284
2458216.851452 0.999866 1.000101 0.005284
2458216.852114 1.000174 0.993479 0.005284
2458216.852776 1.000475 0.996669 0.005284
2458216.853438 1.000769 0.997923 0.005284
2458216.854100 1.001055 1.000358 0.005284
2458216.854762 1.001334 0.995432 0.005284
2458216.855424 1.001604 1.003454 0.005284
2458216.856086 1.001867 1.001512 0.005284
2458216.856748 1.002122 1.003959 0.005284
2458216.857410 1.002368 0.999478 0.005284
2458216.858072 1.002606 1.004828 0.005284
2458216.858734 1.002835 1.005658 0.005284
2458216.859396 1.003056 1.004106 0.005284
2458216.860058 1.003267 1.017418 0.005284
2458216.860720 1.003470 1.008867 0.005284
2458216.861382 1.003664 0.998784 0.005284
2458216.862044 1.003848 1.008562 0.005284
2458216.862706 1.004022 1.011435 0.005284
2458216.863368 1.004188 1.009292 0.005284
2458216.864030 1.004343 0.996206 0.005284
2458216.864692 1.004489 1.010602 0.005284
2458216.865354 1.004625 1.000277 0.005284
2458216.866016 1.004751 1.007309 0.005284
2458216.866678 1.004867 0.996964 0.005284
2458216.867340 1.004973 0.994853 0.005284
2458216.868002 1.005069 1.012330 0.005284
2458216.868664 1.005154 1.008215 0.005284
2458216.869326 1.005229 0.995233 0.005284
2458216.869988 1.005293 0.997197 0.005284
2458216.870650 1.005347 1.010865 0.005284
2458216.871312 1.005390 0.999543 0.005284
2458216.871974 1.005422 1.005122 0.005284
2458216.872636 1.005444 1.004968 0.005284
2458216.873298 1.005454 0.998909 0.005284
2458216.873960 1.005454 1.009520 0.005284
2458216.874622 1.005443 1.004030 0.005284
2458216.875284 1.005422 1.004161 0.005284
2458216.875946 1.005389 1.003049 0.005284
2458216.876608 1.005345 1.007561 0.005284
2458216.877270 1.005290 1.005602 0.005284
2458216.877932 1.005224 1.002155 0.005284
2458216.878594 1.005147 1.003939 0.005284
2458216.879256 1.005058 1.007791 0.005284
2458216.879918 1.004959 1.009243 0.005284
2458216.880580 1.004848 1.006482 0.005284
2458216.881242 1.004727 1.001621 0.005284
2458216.881904 1.004594 1.006001 0.005284
2458216.882566 1.004450 1.008936 0.005284
2458216.883228 1.004296 1.001600 0.005284
2458216.883890 1.004130 0.999057 0.005284
2458216.884552 1.003953 1.008924 0.005284
2458216.885214 1.003765 1.003698 0.005284
2458216.885876 1.003566 1.010567 0.005284
2458216.886538 1.003356 1.001578 0.005284
2458216.887200 1.003135 1.008542 0.005284
2458216.887862 1.002903 1.002412 0.005284
2458216.888524 1.002661 1.002891 0.005284
2458216.889186 1.002408 1.009345 0.005284
2458216.889848 1.002144 1.016330 0.005284
