# t[BJD] flux_norm_perf flux_norm_noise flux_norm_err
2454965.738367 1.005157 1.004820 0.000351
2454965.758801 1.005187 1.005034 0.000351
2454965.779235 1.005217 1.005138 0.000351
2454965.799669 1.005246 1.005223 0.000351
2454965.820103 1.005275 1.005284 0.000351
2454965.840537 1.005304 1.005001 0.000351
2454965.860971 1.005333 1.005532 0.000351
2454965.881405 1.005361 1.004869 0.000351
2454965.901839 1.005389 1.005120 0.000351
2454965.922273 1.005417 1.004886 0.000351
2454965.942707 1.005444 1.004907 0.000351
2454965.963141 1.005472 1.004972 0.000351
2454965.983575 1.005499 1.005753 0.000351
2454966.004009 1.005525 1.005666 0.000351
2454966.024443 1.005552 1.005939 0.000351
2454966.044877 1.005578 1.005571 0.000351
2454966.065311 1.005604 1.005967 0.000351
2454966.085745 1.005629 1.005438 0.000351
2454966.106179 1.005655 1.005879 0.000351
2454966.126613 1.005680 1.005896 0.000351
2454966.147047 1.005704 1.005763 0.000351
2454966.167481 1.005729 1.005809 0.000351
2454966.187915 1.005753 1.006202 0.000351
2454966.208349 1.005777 1.006254 0.000351
2454966.228783 1.005800 1.005850 0.000351
2454966.249217 1.005824 1.005110 0.000351
2454966.269651 1.005847 1.005715 0.000351
2454966.290085 1.005869 1.006046 0.000351
2454966.310519 1.005892 1.006125 0.000351
2454966.330953 1.005914 1.005977 0.000351
2454966.351387 1.005936 1.006477 0.000351
2454966.371821 1.005958 1.006111 0.000351
2454966.392255 1.005979 1.006549 0.000351
2454966.412689 1.006000 1.005829 0.000351
2454966.433123 1.006021 1.006339 0.000351
2454966.453557 1.006041 1.005859 0.000351
2454966.473991 1.006061 1.006689 0.000351
2454966.494425 1.006081 1.006392 0.000351
2454966.514859 1.006101 1.006191 0.000351
2454966.535293 1.006120 1.006200 0.000351
2454966.555727 1.006139 1.005999 0.000351
2454966.576161 1.006158 1.006505 0.000351
2454966.596595 1.006176 1.005883 0.000351
2454966.617029 1.006194 1.005846 0.000351
2454966.637463 1.006212 1.006670 0.000351
2454966.657897 1.006230 1.006361 0.000351
2454966.678331 1.006247 1.006538 0.000351
2454966.698765 1.006264 1.006487 0.000351
2454966.719199 1.006281 1.005856 0.000351
2454966.739633 1.006297 1.006127 0.000351
2454966.760067 1.006313 1.006060 0.000351
2454966.780501 1.006329 1.006262 0.000351
2454966.800935 1.006344 1.006389 0.000351
2454966.821369 1.006360 1.006573 0.000351
2454966.841803 1.006375 1.006203 0.000351
2454966.862237 1.006389 1.006976 0.000351
2454966.882671 1.006404 1.006497 0.000351
2454966.903105 1.006418 1.005695 0.000351
2454966.923539 1.006431 1.006916 0.000351
2454966.943973 1.006445 1.006793 0.000351
2454966.964407 1.006458 1.006663 0.000351
2454966.984841 1.006471 1.006387 0.000351
2454967.005275 1.006483 1.006944 0.000351
2454967.025709 1.006496 1.006384 0.000351
2454967.046143 1.006507 1.006569 0.000351
2454967.066577 1.006519 1.006186 0.000351
2454967.087011 1.006531 1.006619 0.000351
2454967.107445 1.006542 1.006292 0.000351
2454967.127879 1.006552 1.006968 0.000351
2454967.148313 1.006563 1.006225 0.000351
2454967.168747 1.006573 1.006515 0.000351
2454967.189181 1.006583 1.006303 0.000351
2454967.209615 1.006593 1.006214 0.000351
2454967.230049 1.006602 1.006302 0.000351
2454967.250483 1.006611 1.006655 0.000351
2454967.270917 1.006620 1.005988 0.000351
2454967.291351 1.006628 1.006792 0.000351
2454967.311785 1.006636 1.006566 0.000351
2454967.332219 1.006644 1.007097 0.000351
2454967.352653 1.006651 1.005743 0.000351
2454967.373087 1.006659 1.006468 0.000351
2454967.393521 1.006666 1.006803 0.000351
2454967.413955 1.006672 1.006571 0.000351
2454967.434389 1.006679 1.006352 0.000351
2454967.454823 1.006685 1.006799 0.000351
2454967.475257 1.006690 1.006592 0.000351
2454967.495691 1.006696 1.006305 0.000351
2454967.516125 1.006701 1.006529 0.000351
2454967.536559 1.006706 1.006588 0.000351
2454967.556993 1.006711 1.007388 0.000351
2454967.577427 1.006715 1.006076 0.000351
2454967.597861 1.006719 1.006528 0.000351
2454967.618295 1.006723 1.006856 0.000351
2454967.638729 1.006726 1.007168 0.000351
2454967.659163 1.006729 1.007365 0.000351
2454967.679597 1.006732 1.006295 0.000351
2454967.700031 1.006735 1.006907 0.000351
2454967.720465 1.006737 1.006184 0.000351
2454967.740899 1.006739 1.006573 0.000351
2454967.761333 1.006741 1.006755 0.000351
2454967.781767 1.006742 1.006770 0.000351
2454967.802201 1.006743 1.006765 0.000351
2454967.822635 1.006744 1.006826 0.000351
2454967.843069 1.006745 1.006689 0.000351
2454967.863503 1.006745 1.007344 0.000351
2454967.883937 1.006745 1.006606 0.000351
2454967.904371 1.006744 1.006722 0.000351
2454967.924805 1.006744 1.007074 0.000351
2454967.945239 1.006743 1.006048 0.000351
2454967.965673 1.006742 1.006567 0.000351
2454967.986107 1.006740 1.006100 0.000351
2454968.006541 1.006739 1.006776 0.000351
2454968.026975 1.006737 1.006694 0.000351
2454968.047409 1.006734 1.006760 0.000351
2454968.067843 1.006732 1.006611 0.000351
2454968.088277 1.006729 1.006951 0.000351
2454968.108711 1.006726 1.006637 0.000351
2454968.129145 1.006722 1.006831 0.000351
2454968.149579 1.006719 1.006966 0.000351
2454968.170013 1.006715 1.006943 0.000351
2454968.190447 1.006711 1.006879 0.000351
2454968.210881 1.006706 1.006360 0.000351
2454968.231315 1.006701 1.006477 0.000351
2454968.251749 1.006696 1.007217 0.000351
2454968.272183 1.006691 1.007315 0.000351
2454968.292617 1.006685 1.007307 0.000351
2454968.313051 1.006679 1.006872 0.000351
2454968.333485 1.006673 1.007047 0.000351
2454968.353919 1.006667 1.006649 0.000351
2454968.374353 1.006660 1.007223 0.000351
2454968.394787 1.006653 1.006495 0.000351
2454968.415221 1.006646 1.006431 0.000351
2454968.435655 1.006639 1.006218 0.000351
2454968.456089 1.006631 1.006428 0.000351
2454968.476523 1.006623 1.006757 0.000351
2454968.496957 1.006615 1.006582 0.000351
2454968.517391 1.006606 1.006461 0.000351
2454968.537825 1.006597 1.006697 0.000351
2454968.558259 1.006588 1.006105 0.000351
2454968.578693 1.006579 1.006351 0.000351
2454968.599127 1.006569 1.006582 0.000351
2454968.619561 1.006559 1.007040 0.000351
2454968.639995 1.006549 1.006611 0.000351
2454968.660429 1.006539 1.006704 0.000351
2454968.680863 1.006528 1.006640 0.000351
2454968.701297 1.006517 1.006706 0.000351
2454968.721731 1.006506 1.006539 0.000351
2454968.742165 1.006495 1.006183 0.000351
2454968.762599 1.006483 1.006398 0.000351
2454968.783033 1.006471 1.006621 0.000351
2454968.803467 1.006459 1.006430 0.000351
2454968.823901 1.006447 1.006812 0.000351
2454968.844335 1.006434 1.006203 0.000351
2454968.864769 1.006421 1.006474 0.000351
2454968.885203 1.006408 1.006335 0.000351
2454968.905637 1.006395 1.006728 0.000351
2454968.926071 1.006381 1.005942 0.000351
2454968.946505 1.006368 1.006370 0.000351
2454968.966939 1.006353 1.006083 0.000351
2454968.987373 1.006339 1.006003 0.000351
2454969.007807 1.006325 1.006276 0.000351
2454969.028241 1.006310 1.006053 0.000351
2454969.048675 1.006295 1.006259 0.000351
2454969.069109 1.006279 1.006530 0.000351
2454969.089543 1.006264 1.005903 0.000351
2454969.109977 1.006248 1.006174 0.000351
2454969.130411 1.006232 1.006377 0.000351
2454969.150845 1.006216 1.005642 0.000351
2454969.171279 1.006200 1.006546 0.000351
2454969.191713 1.006183 1.006569 0.000351
2454969.212147 1.006166 1.006661 0.000351
2454969.232581 1.006149 1.006308 0.000351
2454969.253015 1.006132 1.005206 0.000351
2454969.273449 1.006114 1.006039 0.000351
2454969.293883 1.006096 1.006235 0.000351
2454969.314317 1.006078 1.006563 0.000351
2454969.334751 1.006060 1.005990 0.000351
2454969.355185 1.006042 1.006056 0.000351
2454969.375619 1.006023 1.005763 0.000351
2454969.396053 1.006004 1.005693 0.000351
2454969.416487 1.005985 1.005984 0.000351
2454969.436921 1.005966 1.005896 0.000351
2454969.457355 1.005946 1.006033 0.000351
2454969.477789 1.005926 1.006685 0.000351
2454969.498223 1.005906 1.006672 0.000351
2454969.518657 1.005886 1.006297 0.000351
2454969.539091 1.005866 1.006031 0.000351
2454969.559525 1.005845 1.006155 0.000351
2454969.579959 1.005825 1.005937 0.000351
2454969.600393 1.005804 1.005656 0.000351
2454969.620827 1.005783 1.005930 0.000351
2454969.641261 1.005761 1.005474 0.000351
2454969.661695 1.005740 1.005770 0.000351
2454969.682129 1.005718 1.005590 0.000351
2454969.702563 1.005696 1.005031 0.000351
2454969.722997 1.005674 1.005975 0.000351
2454969.743431 1.005652 1.005808 0.000351
2454969.763865 1.005629 1.005080 0.000351
2454969.784299 1.005606 1.005313 0.000351
2454969.804733 1.005583 1.005711 0.000351
2454969.825167 1.005560 1.005448 0.000351
2454969.845601 1.005537 1.005631 0.000351
2454969.866035 1.005514 1.005826 0.000351
2454969.886469 1.005490 1.005808 0.000351
2454969.906903 1.005466 1.005404 0.000351
2454969.927337 1.005442 1.005586 0.000351
2454969.947771 1.005418 1.004759 0.000351
2454969.968205 1.005394 1.005443 0.000351
2454969.988639 1.005369 1.005734 0.000351
2454970.009073 1.005344 1.005504 0.000351
2454970.029507 1.005320 1.004981 0.000351
2454970.049941 1.005295 1.004486 0.000351
2454970.070375 1.005269 1.006110 0.000351
2454970.090809 1.005244 1.005576 0.000351
2454970.111243 1.005218 1.005659 0.000351
2454970.131677 1.005193 1.005469 0.000351
2454970.152111 1.005167 1.005171 0.000351
2454970.172545 1.005141 1.005270 0.000351
2454970.192979 1.005115 1.004736 0.000351
2454970.213413 1.005088 1.005098 0.000351
2454970.233847 1.005062 1.005584 0.000351
2454970.254281 1.005035 1.005558 0.000351
2454970.274715 1.005008 1.004672 0.000351
2454970.295149 1.004981 1.004922 0.000351
2454970.315583 1.004954 1.004921 0.000351
2454970.336017 1.004927 1.004813 0.000351
2454970.356451 1.004899 1.005198 0.000351
2454970.376885 1.004872 1.004577 0.000351
2454970.397319 1.004844 1.004654 0.000351
2454970.417753 1.004816 1.005249 0.000351
2454970.438187 1.004788 1.005237 0.000351
2454970.458621 1.004760 1.004461 0.000351
2454970.479055 1.004732 1.004612 0.000351
2454970.499489 1.004703 1.005201 0.000351
2454970.519923 1.004675 1.004314 0.000351
2454970.540357 1.004646 1.004692 0.000351
2454970.560791 1.004617 1.004623 0.000351
2454970.581225 1.004589 1.004565 0.000351
2454970.601659 1.004559 1.004637 0.000351
2454970.622093 1.004530 1.004685 0.000351
2454970.642527 1.004501 1.003962 0.000351
2454970.662961 1.004471 1.004958 0.000351
2454970.683395 1.004442 1.004752 0.000351
2454970.703829 1.004412 1.003961 0.000351
2454970.724263 1.004382 1.004187 0.000351
2454970.744697 1.004352 1.004383 0.000351
2454970.765131 1.004322 1.004591 0.000351
2454970.785565 1.004292 1.003920 0.000351
2454970.805999 1.004262 1.004005 0.000351
2454970.826433 1.004232 1.004157 0.000351
2454970.846867 1.004201 1.004324 0.000351
2454970.867301 1.004170 1.003321 0.000351
2454970.887735 1.004140 1.003898 0.000351
2454970.908169 1.004109 1.004130 0.000351
2454970.928603 1.004078 1.004004 0.000351
2454970.949037 1.004047 1.004893 0.000351
2454970.969471 1.004016 1.004023 0.000351
2454970.989905 1.003985 1.004299 0.000351
2454971.010339 1.003953 1.003774 0.000351
2454971.030773 1.003922 1.003498 0.000351
2454971.051207 1.003890 1.003863 0.000351
2454971.071641 1.003859 1.003662 0.000351
2454971.092075 1.003827 1.003866 0.000351
2454971.112509 1.003795 1.003681 0.000351
2454971.132943 1.003763 1.003579 0.000351
2454971.153377 1.003732 1.003999 0.000351
2454971.173811 1.003699 1.003709 0.000351
2454971.194245 1.003667 1.004030 0.000351
2454971.214679 1.003635 1.003517 0.000351
2454971.235113 1.003603 1.003791 0.000351
2454971.255547 1.003570 1.003675 0.000351
2454971.275981 1.003538 1.003693 0.000351
2454971.296415 1.003505 1.003212 0.000351
2454971.316849 1.003473 1.003492 0.000351
2454971.337283 1.003440 1.003752 0.000351
2454971.357717 1.003407 1.003244 0.000351
2454971.378151 1.003375 1.003244 0.000351
2454971.398585 1.003342 1.003628 0.000351
2454971.419019 1.003309 1.002804 0.000351
2454971.439453 1.003276 1.002741 0.000351
2454971.459887 1.003243 1.003888 0.000351
2454971.480321 1.003210 1.003010 0.000351
2454971.500755 1.003176 1.002507 0.000351
2454971.521189 1.003143 1.002568 0.000351
2454971.541623 1.003110 1.002932 0.000351
2454971.562057 1.003077 1.003408 0.000351
2454971.582491 1.003043 1.003315 0.000351
2454971.602925 1.003010 1.003280 0.000351
2454971.623359 1.002976 1.002637 0.000351
2454971.643793 1.002943 1.003475 0.000351
2454971.664227 1.002909 1.002921 0.000351
2454971.684661 1.002875 1.002594 0.000351
2454971.705095 1.002842 1.003137 0.000351
2454971.725529 1.002808 1.003379 0.000351
2454971.745963 1.002774 1.002996 0.000351
2454971.766397 1.002740 1.002807 0.000351
2454971.786831 1.002706 1.002686 0.000351
2454971.807265 1.002672 1.002740 0.000351
2454971.827699 1.002639 1.002335 0.000351
2454971.848133 1.002605 1.002297 0.000351
2454971.868567 1.002571 1.002668 0.000351
2454971.889001 1.002537 1.002752 0.000351
2454971.909435 1.002502 1.002822 0.000351
2454971.929869 1.002468 1.002370 0.000351
2454971.950303 1.002434 1.002383 0.000351
2454971.970737 1.002400 1.002438 0.000351
2454971.991171 1.002366 1.002642 0.000351
2454972.011605 1.002332 1.002303 0.000351
2454972.032039 1.002297 1.001827 0.000351
2454972.052473 1.002263 1.001635 0.000351
2454972.072907 1.002229 1.002522 0.000351
2454972.093341 1.002195 1.002284 0.000351
2454972.113775 1.002160 1.001832 0.000351
2454972.134209 1.002126 1.002335 0.000351
2454972.154643 1.002092 1.002297 0.000351
2454972.175077 1.002058 1.002123 0.000351
2454972.195511 1.002023 1.001954 0.000351
2454972.215945 1.001989 1.001701 0.000351
2454972.236379 1.001954 1.002371 0.000351
2454972.256813 1.001920 1.002299 0.000351
2454972.277247 1.001886 1.002161 0.000351
2454972.297681 1.001851 1.001800 0.000351
2454972.318115 1.001817 1.001338 0.000351
2454972.338549 1.001783 1.002033 0.000351
2454972.358983 1.001748 1.002077 0.000351
2454972.379417 1.001714 1.001680 0.000351
2454972.399851 1.001680 1.001873 0.000351
2454972.420285 1.001645 1.001965 0.000351
2454972.440719 1.001611 1.001674 0.000351
2454972.461153 1.001577 1.002355 0.000351
2454972.481587 1.001542 1.001319 0.000351
2454972.502021 1.001508 1.001851 0.000351
2454972.522455 1.001474 1.001787 0.000351
2454972.542889 1.001439 1.001288 0.000351
2454972.563323 1.001405 1.001743 0.000351
2454972.583757 1.001371 1.001643 0.000351
2454972.604191 1.001337 1.001063 0.000351
2454972.624625 1.001302 1.001847 0.000351
2454972.645059 1.001268 1.000752 0.000351
2454972.665493 1.001234 1.001675 0.000351
2454972.685927 1.001200 1.001379 0.000351
2454972.706361 1.001166 1.001187 0.000351
2454972.726795 1.001132 1.001124 0.000351
2454972.747229 1.001098 1.001037 0.000351
2454972.767663 1.001064 1.002015 0.000351
2454972.788097 1.001030 1.000743 0.000351
2454972.808531 1.000996 1.000438 0.000351
2454972.828965 1.000962 1.001226 0.000351
2454972.849399 1.000928 1.000565 0.000351
2454972.869833 1.000894 1.000841 0.000351
2454972.890267 1.000860 1.001513 0.000351
2454972.910701 1.000826 1.000923 0.000351
2454972.931135 1.000792 1.000745 0.000351
2454972.951569 1.000759 1.000881 0.000351
2454972.972003 1.000725 1.000170 0.000351
2454972.992437 1.000691 1.000591 0.000351
2454973.012871 1.000658 1.000799 0.000351
2454973.033305 1.000624 1.000351 0.000351
2454973.053739 1.000590 1.000335 0.000351
2454973.074173 1.000557 1.000442 0.000351
2454973.094607 1.000524 1.001298 0.000351
2454973.115041 1.000490 1.000967 0.000351
2454973.135475 1.000457 1.000447 0.000351
2454973.155909 1.000423 1.000199 0.000351
2454973.176343 1.000390 1.000423 0.000351
2454973.196777 1.000357 1.000666 0.000351
2454973.217211 1.000324 0.999878 0.000351
2454973.237645 1.000291 1.000407 0.000351
2454973.258079 1.000258 1.000259 0.000351
2454973.278513 1.000225 1.000353 0.000351
2454973.298947 1.000192 1.000134 0.000351
2454973.319381 1.000159 0.999627 0.000351
2454973.339815 1.000126 1.000573 0.000351
2454973.360249 1.000093 1.000003 0.000351
2454973.380683 1.000061 0.999935 0.000351
2454973.401117 1.000028 0.999968 0.000351
2454973.421551 0.999996 0.999080 0.000351
2454973.441985 0.999963 0.999616 0.000351
2454973.462419 0.999931 1.000024 0.000351
2454973.482853 0.999898 0.999791 0.000351
2454973.503287 0.999866 0.999945 0.000351
2454973.523721 0.999834 0.999282 0.000351
2454973.544155 0.999802 0.999347 0.000351
2454973.564589 0.999770 0.999474 0.000351
2454973.585023 0.999738 0.999912 0.000351
2454973.605457 0.999706 0.999793 0.000351
2454973.625891 0.999674 0.999966 0.000351
2454973.646325 0.999642 0.999917 0.000351
2454973.666759 0.999610 0.999390 0.000351
2454973.687193 0.999579 0.999232 0.000351
2454973.707627 0.999547 0.999315 0.000351
2454973.728061 0.999516 0.999210 0.000351
2454973.748495 0.999484 0.999125 0.000351
2454973.768929 0.999453 0.999456 0.000351
2454973.789363 0.999422 0.999405 0.000351
2454973.809797 0.999390 0.999407 0.000351
2454973.830231 0.999359 0.999331 0.000351
2454973.850665 0.999328 0.999246 0.000351
2454973.871099 0.999297 0.999469 0.000351
2454973.891533 0.999267 0.999046 0.000351
2454973.911967 0.999236 0.999902 0.000351
2454973.932401 0.999205 0.999210 0.000351
2454973.952835 0.999174 0.999005 0.000351
2454973.973269 0.999144 1.000098 0.000351
2454973.993703 0.999114 0.998937 0.000351
2454974.014137 0.999083 0.998720 0.000351
2454974.034571 0.999053 0.999304 0.000351
2454974.055005 0.999023 0.999211 0.000351
2454974.075439 0.998993 0.999207 0.000351
2454974.095873 0.998963 0.998701 0.000351
2454974.116307 0.998933 0.999187 0.000351
2454974.136741 0.998903 0.999207 0.000351
2454974.157175 0.998874 0.999540 0.000351
2454974.177609 0.998844 0.998953 0.000351
2454974.198043 0.998815 0.998458 0.000351
2454974.218477 0.998785 0.999029 0.000351
2454974.238911 0.998756 0.998019 0.000351
2454974.259345 0.998727 0.999076 0.000351
2454974.279779 0.998698 0.998081 0.000351
2454974.300213 0.998669 0.999097 0.000351
2454974.320647 0.998640 0.998234 0.000351
2454974.341081 0.998611 0.999088 0.000351
2454974.361515 0.998582 0.998721 0.000351
2454974.381949 0.998554 0.998268 0.000351
2454974.402383 0.998525 0.998553 0.000351
2454974.422817 0.998497 0.998559 0.000351
2454974.443251 0.998468 0.999431 0.000351
2454974.463685 0.998440 0.998366 0.000351
2454974.484119 0.998412 0.998961 0.000351
2454974.504553 0.998384 0.998464 0.000351
2454974.524987 0.998356 0.997933 0.000351
2454974.545421 0.998328 0.998754 0.000351
2454974.565855 0.998301 0.998204 0.000351
2454974.586289 0.998273 0.997964 0.000351
2454974.606723 0.998246 0.998623 0.000351
2454974.627157 0.998218 0.997996 0.000351
2454974.647591 0.998191 0.998037 0.000351
2454974.668025 0.998164 0.998366 0.000351
2454974.688459 0.998137 0.998681 0.000351
2454974.708893 0.998110 0.998557 0.000351
2454974.729327 0.998083 0.997999 0.000351
2454974.749761 0.998057 0.997721 0.000351
2454974.770195 0.998030 0.998170 0.000351
2454974.790629 0.998004 0.998160 0.000351
2454974.811063 0.997977 0.997406 0.000351
2454974.831497 0.997951 0.997960 0.000351
2454974.851931 0.997925 0.997739 0.000351
2454974.872365 0.997899 0.998152 0.000351
2454974.892799 0.997873 0.997824 0.000351
2454974.913233 0.997847 0.997433 0.000351
2454974.933667 0.997822 0.997808 0.000351
2454974.954101 0.997796 0.998262 0.000351
2454974.974535 0.997771 0.997751 0.000351
2454974.994969 0.997745 0.997410 0.000351
2454975.015403 0.997720 0.997292 0.000351
2454975.035837 0.997695 0.997545 0.000351
2454975.056271 0.997670 0.998317 0.000351
2454975.076705 0.997645 0.997709 0.000351
2454975.097139 0.997620 0.997571 0.000351
2454975.117573 0.997596 0.997229 0.000351
2454975.138007 0.997571 0.997104 0.000351
2454975.158441 0.997547 0.997477 0.000351
2454975.178875 0.997523 0.997718 0.000351
2454975.199309 0.997499 0.996862 0.000351
2454975.219743 0.997475 0.997494 0.000351
2454975.240177 0.997451 0.997530 0.000351
2454975.260611 0.997427 0.997526 0.000351
2454975.281045 0.997403 0.997556 0.000351
2454975.301479 0.997380 0.997222 0.000351
2454975.321913 0.997356 0.997993 0.000351
2454975.342347 0.997333 0.997619 0.000351
2454975.362781 0.997310 0.997272 0.000351
2454975.383215 0.997287 0.997049 0.000351
2454975.403649 0.997264 0.997211 0.000351
2454975.424083 0.997241 0.997170 0.000351
2454975.444517 0.997218 0.997301 0.000351
2454975.464951 0.997196 0.997576 0.000351
2454975.485385 0.997173 0.997516 0.000351
2454975.505819 0.997151 0.997365 0.000351
2454975.526253 0.997129 0.996928 0.000351
2454975.546687 0.997107 0.996896 0.000351
2454975.567121 0.997085 0.997133 0.000351
2454975.587555 0.997063 0.996863 0.000351
2454975.607989 0.997041 0.997088 0.000351
2454975.628423 0.997020 0.997031 0.000351
2454975.648857 0.996998 0.997265 0.000351
2454975.669291 0.996977 0.997203 0.000351
2454975.689725 0.996956 0.996702 0.000351
2454975.710159 0.996935 0.996720 0.000351
2454975.730593 0.996914 0.997148 0.000351
2454975.751027 0.996893 0.997169 0.000351
2454975.771461 0.996872 0.997807 0.000351
2454975.791895 0.996852 0.996695 0.000351
2454975.812329 0.996831 0.997443 0.000351
2454975.832763 0.996811 0.996677 0.000351
2454975.853197 0.996791 0.996568 0.000351
2454975.873631 0.996771 0.996908 0.000351
2454975.894065 0.996751 0.996983 0.000351
2454975.914499 0.996731 0.997028 0.000351
2454975.934933 0.996711 0.996891 0.000351
2454975.955367 0.996692 0.996629 0.000351
2454975.975801 0.996672 0.996272 0.000351
2454975.996235 0.996653 0.996301 0.000351
2454976.016669 0.996634 0.996724 0.000351
2454976.037103 0.996615 0.996066 0.000351
2454976.057537 0.996596 0.996625 0.000351
2454976.077971 0.996577 0.996528 0.000351
2454976.098405 0.996559 0.996464 0.000351
2454976.118839 0.996540 0.996578 0.000351
2454976.139273 0.996522 0.996668 0.000351
2454976.159707 0.996503 0.996385 0.000351
2454976.180141 0.996485 0.996379 0.000351
2454976.200575 0.996467 0.996562 0.000351
2454976.221009 0.996449 0.996773 0.000351
2454976.241443 0.996431 0.996858 0.000351
2454976.261877 0.996414 0.996340 0.000351
2454976.282311 0.996396 0.996412 0.000351
2454976.302745 0.996379 0.995937 0.000351
2454976.323179 0.996362 0.996111 0.000351
2454976.343613 0.996345 0.996157 0.000351
2454976.364047 0.996328 0.996282 0.000351
2454976.384481 0.996311 0.995921 0.000351
2454976.404915 0.996294 0.996416 0.000351
2454976.425349 0.996277 0.996254 0.000351
2454976.445783 0.996261 0.996382 0.000351
2454976.466217 0.996244 0.996054 0.000351
2454976.486651 0.996228 0.996375 0.000351
2454976.507085 0.996212 0.996398 0.000351
2454976.527519 0.996196 0.996265 0.000351
2454976.547953 0.996180 0.997113 0.000351
2454976.568387 0.996165 0.996520 0.000351
2454976.588821 0.996149 0.995827 0.000351
2454976.609255 0.996133 0.996444 0.000351
2454976.629689 0.996118 0.996607 0.000351
2454976.650123 0.996103 0.996440 0.000351
2454976.670557 0.996088 0.995551 0.000351
2454976.690991 0.996073 0.996476 0.000351
2454976.711425 0.996058 0.995771 0.000351
2454976.731859 0.996043 0.996212 0.000351
2454976.752293 0.996029 0.995508 0.000351
2454976.772727 0.996014 0.995347 0.000351
2454976.793161 0.996000 0.996479 0.000351
2454976.813595 0.995986 0.996188 0.000351
2454976.834029 0.995972 0.995313 0.000351
2454976.854463 0.995958 0.995424 0.000351
2454976.874897 0.995944 0.996308 0.000351
2454976.895331 0.995930 0.995545 0.000351
2454976.915765 0.995917 0.995897 0.000351
2454976.936199 0.995903 0.995872 0.000351
2454976.956633 0.995890 0.995458 0.000351
2454976.977067 0.995877 0.996145 0.000351
2454976.997501 0.995864 0.995771 0.000351
2454977.017935 0.995851 0.995768 0.000351
2454977.038369 0.995838 0.995684 0.000351
2454977.058803 0.995825 0.995972 0.000351
2454977.079237 0.995813 0.995833 0.000351
2454977.099671 0.995800 0.995598 0.000351
2454977.120105 0.995788 0.995709 0.000351
2454977.140539 0.995776 0.995956 0.000351
2454977.160973 0.995764 0.996047 0.000351
2454977.181407 0.995752 0.995860 0.000351
2454977.201841 0.995740 0.995535 0.000351
2454977.222275 0.995729 0.995821 0.000351
2454977.242709 0.995717 0.996013 0.000351
2454977.263143 0.995706 0.995528 0.000351
2454977.283577 0.995694 0.995360 0.000351
2454977.304011 0.995683 0.996011 0.000351
2454977.324445 0.995672 0.995668 0.000351
2454977.344879 0.995661 0.996123 0.000351
2454977.365313 0.995651 0.995533 0.000351
2454977.385747 0.995640 0.995996 0.000351
2454977.406181 0.995629 0.995597 0.000351
2454977.426615 0.995619 0.995634 0.000351
2454977.447049 0.995609 0.996066 0.000351
2454977.467483 0.995598 0.996534 0.000351
