# t[BJD] flux_norm_perf flux_norm_noise flux_norm_err
2458216.715698 0.962037 0.000000 0.004346
2458216.716358 0.972349 0.000000 0.004379
2458216.717020 0.964712 0.000000 0.004391
2458216.717684 0.972410 0.000000 0.004434
2458216.718348 0.965821 0.000000 0.004425
2458216.719012 0.971145 0.000000 0.004409
2458216.719675 0.971394 0.000000 0.004392
2458216.720336 0.962789 0.000000 0.004397
2458216.721000 0.971496 0.000000 0.004421
2458216.721748 0.975370 0.000000 0.004423
2458216.722411 0.960495 0.000000 0.004470
2458216.723075 0.963305 0.000000 0.004486
2458216.723739 0.968780 0.000000 0.004498
2458216.724400 0.965695 0.000000 0.004514
2458216.725063 0.970947 0.000000 0.004510
2458216.725717 0.962737 0.000000 0.004520
2458216.726381 0.968992 0.000000 0.004573
2458216.727042 0.969397 0.000000 0.004576
2458216.727817 0.961657 0.000000 0.004595
2458216.728472 0.964055 0.000000 0.004595
2458216.729134 0.965307 0.000000 0.004624
2458216.729800 0.965410 0.000000 0.004658
2458216.730465 0.966919 0.000000 0.004677
2458216.731128 0.979415 0.000000 0.004685
2458216.731786 0.967679 0.000000 0.004708
2458216.732448 0.965066 0.000000 0.004698
2458216.733111 0.964014 0.000000 0.004770
2458216.733774 0.954644 0.000000 0.004786
2458216.734439 0.963599 0.000000 0.004814
2458216.735100 0.958719 0.000000 0.004829
2458216.735767 0.971880 0.000000 0.004860
2458216.736428 0.974980 0.000000 0.004873
2458216.737090 0.975276 0.000000 0.004889
2458216.737753 0.977473 0.000000 0.004920
2458216.738415 0.961037 0.000000 0.004935
2458216.739078 0.969338 0.000000 0.004969
2458216.739828 0.967458 0.000000 0.004951
2458216.740491 0.965074 0.000000 0.004962
2458216.741143 0.963190 0.000000 0.005059
2458216.741806 0.965398 0.000000 0.005089
2458216.742472 0.960201 0.000000 0.005143
2458216.743137 0.965888 0.000000 0.005144
2458216.743787 0.960787 0.000000 0.005178
2458216.744448 0.957949 0.000000 0.005266
2458216.745111 0.968174 0.000000 0.005249
2458216.745775 0.978676 0.000000 0.005240
2458216.746439 0.970225 0.000000 0.005314
2458216.747102 0.971799 0.000000 0.005384
2458216.747765 0.964317 0.000000 0.005405
2458218.469962 1.000706 0.000000 0.009408
2458218.470622 0.997782 0.000000 0.008760
2458218.471275 1.007215 0.000000 0.007957
2458218.471933 1.001712 0.000000 0.007470
2458218.472710 1.003565 0.000000 0.006889
2458218.473369 0.994053 0.000000 0.006531
2458218.474027 1.008261 0.000000 0.006177
2458218.474685 1.010397 0.000000 0.005794
2458218.475457 1.014445 0.000000 0.005558
2458218.476111 1.009204 0.000000 0.005357
2458218.476769 1.002311 0.000000 0.005182
2458218.477428 1.017156 0.000000 0.005017
2458218.478086 1.014396 0.000000 0.004879
2458218.478746 1.005858 0.000000 0.004761
2458218.479496 1.013106 0.000000 0.004685
2458218.480155 1.013777 0.000000 0.004624
2458218.480815 1.011825 0.000000 0.004571
2458218.481563 1.014590 0.000000 0.004530
2458218.482222 1.017317 0.000000 0.004468
2458218.482880 1.009902 0.000000 0.004435
2458218.483653 1.009883 0.000000 0.004438
2458218.484311 1.019070 0.000000 0.004376
2458218.484971 1.015148 0.000000 0.004361
2458218.485630 1.020249 0.000000 0.004402
2458218.486292 1.016524 0.000000 0.004340
2458218.486951 1.023063 0.000000 0.004331
2458218.487612 1.017326 0.000000 0.004318
2458218.488362 1.018546 0.000000 0.004283
2458218.489021 1.018553 0.000000 0.004270
2458218.489681 1.024274 0.000000 0.004268
2458218.490337 1.018671 0.000000 0.004274
2458218.490996 1.027884 0.000000 0.004230
2458218.491768 1.029241 0.000000 0.004258
2458218.492428 1.029076 0.000000 0.004246
2458218.493175 1.019566 0.000000 0.004232
2458218.493827 1.032599 0.000000 0.004249
2458218.494486 1.031331 0.000000 0.004243
2458218.495147 1.024197 0.000000 0.004261
2458218.495805 1.033315 0.000000 0.004222
2458218.496465 1.034132 0.000000 0.004233
2458218.497123 1.025135 0.000000 0.004210
2458218.497782 1.031404 0.000000 0.004255
2458218.498441 1.031140 0.000000 0.004226
2458218.499102 1.030755 0.000000 0.004194
2458218.499761 1.034957 0.000000 0.004184
2458218.500420 1.037105 0.000000 0.004227
2458218.501071 1.029843 0.000000 0.004210
2458218.501731 1.029193 0.000000 0.004190
2458218.502481 1.030291 0.000000 0.004176
2458218.503140 1.027840 0.000000 0.004206
2458218.503802 1.041635 0.000000 0.004209
2458218.504461 1.036163 0.000000 0.004202
2458218.505123 1.033792 0.000000 0.004188
2458218.505785 1.039744 0.000000 0.004208
2458218.506448 1.038943 0.000000 0.004183
2458218.507113 1.042310 0.000000 0.004202
2458218.507772 1.038909 0.000000 0.004166
2458218.508434 1.042597 0.000000 0.004165
2458218.509096 1.040732 0.000000 0.004162
2458218.509762 1.033687 0.000000 0.004159
2458218.510424 1.041362 0.000000 0.004184
2458218.511087 1.039736 0.000000 0.004181
2458218.511773 1.040196 0.000000 0.004187
2458218.512436 1.045261 0.000000 0.004157
2458218.513099 1.040639 0.000000 0.004175
2458218.513759 1.045007 0.000000 0.004187
2458218.514511 1.044602 0.000000 0.004158
2458218.515172 1.040418 0.000000 0.004149
2458218.515834 1.045595 0.000000 0.004154
2458218.516496 1.039311 0.000000 0.004159
2458218.517159 1.039818 0.000000 0.004127
2458218.517823 1.043682 0.000000 0.004096
2458218.518486 1.039391 0.000000 0.004111
2458218.519148 1.037808 0.000000 0.004143
2458218.519809 1.042232 0.000000 0.004123
2458218.520560 1.044140 0.000000 0.004117
2458218.521223 1.046220 0.000000 0.004126
2458218.521886 1.040946 0.000000 0.004114
2458218.522550 1.044065 0.000000 0.004104
2458218.523213 1.042986 0.000000 0.004101
2458218.523877 1.042513 0.000000 0.004077
2458218.524538 1.043842 0.000000 0.004091
2458218.525288 1.038423 0.000000 0.004100
2458218.525950 1.037725 0.000000 0.004072
2458218.527277 1.050779 0.000000 0.004047
2458218.527942 1.051034 0.000000 0.004042
2458218.528603 1.046125 0.000000 0.004038
2458218.529266 1.042775 0.000000 0.004035
2458218.529927 1.042025 0.000000 0.004035
2458218.530583 1.042287 0.000000 0.004017
2458218.531247 1.038261 0.000000 0.003994
2458218.531912 1.037043 0.000000 0.004002
2458218.532573 1.037071 0.000000 0.003997
2458218.533235 1.043202 0.000000 0.003986
2458218.533898 1.041165 0.000000 0.003974
2458218.534561 1.039195 0.000000 0.003938
2458218.535226 1.036881 0.000000 0.003954
2458218.535891 1.036602 0.000000 0.003946
2458218.536553 1.039524 0.000000 0.003963
2458218.537215 1.036752 0.000000 0.003961
2458218.537877 1.039112 0.000000 0.003946
2458218.538536 1.034628 0.000000 0.003941
2458218.539190 1.044512 0.000000 0.003957
2458218.539852 1.033257 0.000000 0.003951
2458218.540512 1.038531 0.000000 0.003964
2458218.541175 1.034000 0.000000 0.003941
2458218.541838 1.038399 0.000000 0.003948
2458218.542500 1.032894 0.000000 0.003942
2458218.543162 1.027918 0.000000 0.003925
2458218.543823 1.031240 0.000000 0.003931
2458218.544484 1.031685 0.000000 0.003984
2458218.545147 1.030376 0.000000 0.003925
2458218.545817 1.028941 0.000000 0.003951
2458218.546479 1.030372 0.000000 0.003938
2458218.547142 1.024431 0.000000 0.003909
2458218.547803 1.032707 0.000000 0.003937
2458218.548457 1.025164 0.000000 0.003906
2458218.549116 1.030675 0.000000 0.003904
2458218.549781 1.021138 0.000000 0.003946
2458218.550444 1.031832 0.000000 0.003908
2458218.551108 1.025297 0.000000 0.003887
2458218.551771 1.024218 0.000000 0.003867
2458218.552432 1.025067 0.000000 0.003892
2458218.553094 1.015982 0.000000 0.003897
2458218.553757 1.026034 0.000000 0.003955
2458218.554419 1.020865 0.000000 0.003933
2458218.555083 1.020993 0.000000 0.003924
2458218.555747 1.017438 0.000000 0.003931
2458218.556412 1.018411 0.000000 0.003950
2458218.557074 1.016809 0.000000 0.003911
2458218.557737 1.014539 0.000000 0.003918
2458218.558399 1.013525 0.000000 0.003923
2458218.559063 1.012785 0.000000 0.003911
2458218.559724 1.018760 0.000000 0.003903
2458218.560387 1.010517 0.000000 0.003922
2458218.561049 1.010459 0.000000 0.003914
2458218.561701 1.004007 0.000000 0.003898
2458218.562363 1.011296 0.000000 0.003921
2458218.563027 1.017875 0.000000 0.003912
2458218.563691 1.013580 0.000000 0.003916
2458218.564357 1.012664 0.000000 0.003897
2458218.565019 1.007848 0.000000 0.003946
2458218.565682 1.001802 0.000000 0.003925
2458218.566333 0.998208 0.000000 0.003901
2458218.566998 1.004130 0.000000 0.003915
2458218.567662 1.005225 0.000000 0.003899
2458218.568324 1.001136 0.000000 0.003889
2458218.568985 1.005746 0.000000 0.003913
2458218.569649 1.000212 0.000000 0.003905
2458218.570401 1.002663 0.000000 0.003935
2458218.571063 1.003382 0.000000 0.003946
2458218.571724 0.993645 0.000000 0.003921
2458218.572387 0.993698 0.000000 0.003882
2458218.573048 0.993783 0.000000 0.003937
2458218.573709 0.997966 0.000000 0.003914
2458218.574371 0.993043 0.000000 0.003902
2458218.575031 0.988690 0.000000 0.003909
2458218.575694 0.990825 0.000000 0.003891
2458218.576357 0.988426 0.000000 0.003887
2458218.577015 0.992314 0.000000 0.003901
2458218.577677 0.987430 0.000000 0.003895
2458218.578339 0.987548 0.000000 0.003899
2458218.579002 0.985302 0.000000 0.003911
2458218.579667 0.993349 0.000000 0.003923
2458218.580332 0.986582 0.000000 0.003946
2458218.580997 0.985263 0.000000 0.003910
2458218.581662 0.985014 0.000000 0.003948
2458218.582324 0.981567 0.000000 0.003938
2458218.582977 0.979799 0.000000 0.003932
2458218.583639 0.975075 0.000000 0.003932
2458218.584302 0.985356 0.000000 0.003941
2458218.584962 0.980092 0.000000 0.003931
2458218.585625 0.976634 0.000000 0.003948
2458218.586288 0.978797 0.000000 0.003954
2458218.586949 0.976250 0.000000 0.003943
2458218.587611 0.976498 0.000000 0.003952
2458218.588274 0.980201 0.000000 0.003956
2458218.588937 0.966879 0.000000 0.003958
2458218.589600 0.978522 0.000000 0.003946
2458218.590263 0.972275 0.000000 0.003971
2458218.591017 0.978552 0.000000 0.003981
2458218.591680 0.967058 0.000000 0.003946
2458218.592341 0.969852 0.000000 0.003984
2458218.593003 0.966755 0.000000 0.003964
2458218.593668 0.970398 0.000000 0.003976
2458218.594332 0.970189 0.000000 0.003940
2458218.594992 0.974605 0.000000 0.003954
2458218.595656 0.963876 0.000000 0.003935
2458218.596321 0.972871 0.000000 0.003939
2458218.596984 0.967141 0.000000 0.003964
2458218.597647 0.967630 0.000000 0.003946
2458218.598310 0.967057 0.000000 0.004001
2458218.598972 0.966477 0.000000 0.003967
2458218.599635 0.959706 0.000000 0.003956
2458218.600296 0.964758 0.000000 0.003980
2458218.600956 0.966154 0.000000 0.003949
2458218.601621 0.968048 0.000000 0.003948
2458218.602284 0.961752 0.000000 0.003955
2458218.602947 0.960100 0.000000 0.003932
2458218.603610 0.960286 0.000000 0.003938
2458218.604273 0.969570 0.000000 0.003920
2458218.604935 0.956223 0.000000 0.003887
2458218.605600 0.957458 0.000000 0.003893
2458218.606261 0.968307 0.000000 0.003928
2458218.606926 0.960173 0.000000 0.003931
2458218.607589 0.953885 0.000000 0.003903
2458218.608249 0.952841 0.000000 0.003978
2458218.608911 0.962001 0.000000 0.003972
2458218.609574 0.959934 0.000000 0.003957
2458218.610239 0.961247 0.000000 0.003915
2458218.610903 0.957393 0.000000 0.003931
2458218.611569 0.956680 0.000000 0.003920
2458218.612232 0.949229 0.000000 0.003925
2458218.612895 0.960962 0.000000 0.003894
2458218.613557 0.952340 0.000000 0.003909
2458218.614222 0.959549 0.000000 0.003917
2458218.614882 0.950816 0.000000 0.003907
2458218.615546 0.958354 0.000000 0.003922
2458218.616208 0.948437 0.000000 0.003909
2458218.616866 0.950411 0.000000 0.003902
2458218.617518 0.955025 0.000000 0.003932
2458218.618180 0.956989 0.000000 0.003913
