# t[BJD] flux_norm_perf flux_norm_noise flux_norm_err
2458216.611146 1.062084 1.062874 0.005284
2458216.611808 1.062283 1.061177 0.005284
2458216.612470 1.062460 1.067515 0.005284
2458216.613132 1.062614 1.055948 0.005284
2458216.613794 1.062745 1.062780 0.005284
2458216.614456 1.062853 1.058751 0.005284
2458216.615118 1.062939 1.057836 0.005284
2458216.615780 1.063001 1.062266 0.005284
2458216.616442 1.063040 1.059146 0.005284
2458216.617104 1.063057 1.062514 0.005284
2458216.617766 1.063050 1.066843 0.005284
2458216.618428 1.063020 1.057550 0.005284
2458216.619090 1.062967 1.061843 0.005284
2458216.619752 1.062891 1.065081 0.005284
2458216.620414 1.062793 1.054083 0.005284
2458216.621076 1.062671 1.067919 0.005284
2458216.621738 1.062527 1.068377 0.005284
2458216.622400 1.062360 1.069872 0.005284
2458216.623062 1.062170 1.064577 0.005284
2458216.623724 1.061958 1.047919 0.005284
2458216.624386 1.061724 1.060592 0.005284
2458216.625048 1.061468 1.063572 0.005284
2458216.625710 1.061190 1.068546 0.005284
2458216.626372 1.060890 1.059824 0.005284
2458216.627034 1.060568 1.060786 0.005284
2458216.627696 1.060225 1.056281 0.005284
2458216.628358 1.059862 1.055145 0.005284
2458216.629020 1.059477 1.059466 0.005284
2458216.629682 1.059071 1.058011 0.005284
2458216.630344 1.058646 1.059966 0.005284
2458216.631006 1.058200 1.069697 0.005284
2458216.631668 1.057734 1.069345 0.005284
2458216.632330 1.057249 1.063475 0.005284
2458216.632992 1.056745 1.059240 0.005284
2458216.633654 1.056222 1.060917 0.005284
2458216.634316 1.055681 1.057382 0.005284
2458216.634978 1.055121 1.052883 0.005284
2458216.635640 1.054544 1.056781 0.005284
2458216.636302 1.053949 1.049594 0.005284
2458216.636964 1.053337 1.053793 0.005284
2458216.637626 1.052708 1.050767 0.005284
2458216.638288 1.052064 1.041984 0.005284
2458216.638950 1.051403 1.055962 0.005284
2458216.639612 1.050727 1.053093 0.005284
2458216.640274 1.050035 1.041707 0.005284
2458216.640936 1.049330 1.044877 0.005284
2458216.641598 1.048610 1.050543 0.005284
2458216.642260 1.047876 1.046172 0.005284
2458216.642922 1.047129 1.048559 0.005284
2458216.643584 1.046369 1.051099 0.005284
2458216.644246 1.045596 1.050420 0.005284
2458216.644908 1.044812 1.043875 0.005284
2458216.645570 1.044015 1.046199 0.005284
2458216.646232 1.043208 1.033220 0.005284
2458216.646894 1.042391 1.043133 0.005284
2458216.647556 1.041563 1.047090 0.005284
2458216.648218 1.040725 1.043138 0.005284
2458216.648880 1.039878 1.034752 0.005284
2458216.649542 1.039023 1.026769 0.005284
2458216.650204 1.038159 1.050906 0.005284
2458216.650866 1.037287 1.042320 0.005284
2458216.651528 1.036408 1.043093 0.005284
2458216.652190 1.035523 1.039720 0.005284
2458216.652852 1.034630 1.034691 0.005284
2458216.653514 1.033732 1.035688 0.005284
2458216.654176 1.032829 1.027090 0.005284
2458216.654838 1.031920 1.032073 0.005284
2458216.655500 1.031007 1.038929 0.005284
2458216.656162 1.030090 1.038016 0.005284
2458216.656824 1.029169 1.024063 0.005284
2458216.657486 1.028245 1.027353 0.005284
2458216.658148 1.027318 1.026822 0.005284
2458216.658810 1.026389 1.024668 0.005284
2458216.659472 1.025458 1.029978 0.005284
2458216.660134 1.024525 1.020054 0.005284
2458216.660796 1.023592 1.020709 0.005284
2458216.661458 1.022658 1.029217 0.005284
2458216.662120 1.021724 1.028530 0.005284
2458216.662782 1.020790 1.016258 0.005284
2458216.663444 1.019857 1.018042 0.005284
2458216.664106 1.018925 1.026475 0.005284
2458216.664768 1.017995 1.012516 0.005284
2458216.665430 1.017066 1.017760 0.005284
2458216.666092 1.016139 1.016225 0.005284
2458216.666754 1.015215 1.014852 0.005284
2458216.667416 1.014294 1.015475 0.005284
2458216.668078 1.013377 1.015724 0.005284
2458216.668740 1.012462 1.004286 0.005284
2458216.669402 1.011552 1.018935 0.005284
2458216.670064 1.010647 1.015345 0.005284
2458216.670726 1.009745 1.002898 0.005284
2458216.671388 1.008849 1.005890 0.005284
2458216.672050 1.007958 1.008420 0.005284
2458216.672712 1.007073 1.011150 0.005284
2458216.673374 1.006193 1.000547 0.005284
2458216.674036 1.005320 1.001428 0.005284
2458216.674698 1.004453 1.003315 0.005284
2458216.675360 1.003592 1.005448 0.005284
2458216.676022 1.002739 0.989862 0.005284
2458216.676684 1.001892 0.998231 0.005284
2458216.677346 1.001053 1.001367 0.005284
2458216.678008 1.000221 0.999099 0.005284
2458216.678670 0.999398 1.012233 0.005284
2458216.679332 0.998582 0.998694 0.005284
2458216.679994 0.997774 1.002547 0.005284
2458216.680656 0.996975 0.994261 0.005284
2458216.681318 0.996184 0.989755 0.005284
2458216.681980 0.995402 0.994982 0.005284
2458216.682642 0.994629 0.991649 0.005284
2458216.683304 0.993865 0.994459 0.005284
2458216.683966 0.993110 0.991382 0.005284
2458216.684628 0.992364 0.989562 0.005284
2458216.685290 0.991628 0.995680 0.005284
2458216.685952 0.990901 0.991052 0.005284
2458216.686614 0.990184 0.995690 0.005284
2458216.687276 0.989477 0.987680 0.005284
2458216.687938 0.988779 0.991629 0.005284
2458216.688600 0.988092 0.989675 0.005284
2458216.689262 0.987415 0.989760 0.005284
2458216.689924 0.986747 0.982293 0.005284
2458216.690586 0.986090 0.986376 0.005284
2458216.691248 0.985443 0.990168 0.005284
2458216.691910 0.984806 0.982322 0.005284
2458216.692572 0.984180 0.982205 0.005284
2458216.693234 0.983564 0.987898 0.005284
2458216.693896 0.982958 0.975301 0.005284
2458216.694558 0.982363 0.974258 0.005284
2458216.695220 0.981779 0.991555 0.005284
2458216.695882 0.981205 0.978179 0.005284
2458216.696544 0.980641 0.970487 0.005284
2458216.697206 0.980088 0.971359 0.005284
2458216.697868 0.979545 0.976855 0.005284
2458216.698530 0.979013 0.984036 0.005284
2458216.699192 0.978492 0.982612 0.005284
2458216.699854 0.977981 0.982073 0.005284
2458216.700516 0.977480 0.972332 0.005284
2458216.701178 0.976991 0.985062 0.005284
2458216.701840 0.976511 0.976692 0.005284
2458216.702502 0.976042 0.971776 0.005284
2458216.703164 0.975584 0.980066 0.005284
2458216.703826 0.975136 0.983796 0.005284
2458216.704488 0.974699 0.978058 0.005284
2458216.705150 0.974272 0.975289 0.005284
2458216.705812 0.973855 0.973545 0.005284
2458216.706474 0.973449 0.974475 0.005284
2458216.707136 0.973053 0.968444 0.005284
2458216.707798 0.972668 0.968002 0.005284
2458216.708460 0.972293 0.973775 0.005284
2458216.709122 0.971928 0.975193 0.005284
2458216.709784 0.971573 0.976420 0.005284
2458216.710446 0.971229 0.969732 0.005284
2458216.711108 0.970895 0.970113 0.005284
2458216.711770 0.970571 0.971147 0.005284
2458216.712432 0.970257 0.974445 0.005284
2458216.713094 0.969954 0.969517 0.005284
2458216.713756 0.969660 0.962521 0.005284
2458216.714418 0.969377 0.959852 0.005284
2458216.715080 0.969104 0.973544 0.005284
2458216.715742 0.968841 0.970196 0.005284
2458216.716404 0.968588 0.963611 0.005284
2458216.717066 0.968345 0.971516 0.005284
2458216.717728 0.968112 0.971230 0.005284
2458216.718390 0.967890 0.968876 0.005284
2458216.719052 0.967677 0.966632 0.005284
2458216.719714 0.967474 0.963105 0.005284
2458216.720376 0.967282 0.973596 0.005284
2458216.721038 0.967099 0.972841 0.005284
2458216.721700 0.966927 0.971105 0.005284
2458216.722362 0.966764 0.965980 0.005284
2458216.723024 0.966612 0.959351 0.005284
2458216.723686 0.966470 0.970261 0.005284
2458216.724348 0.966337 0.971325 0.005284
2458216.725010 0.966215 0.965706 0.005284
2458216.725672 0.966103 0.969036 0.005284
2458216.726334 0.966001 0.970855 0.005284
2458216.726996 0.965910 0.966866 0.005284
2458216.727658 0.965828 0.977626 0.005284
2458216.728320 0.965757 0.962366 0.005284
2458216.728982 0.965696 0.970898 0.005284
2458216.729644 0.965645 0.970391 0.005284
2458216.730306 0.965604 0.963305 0.005284
2458216.730968 0.965574 0.970701 0.005284
2458216.731630 0.965554 0.969683 0.005284
2458216.732292 0.965545 0.961390 0.005284
2458216.732954 0.965545 0.973797 0.005284
2458216.733616 0.965557 0.957730 0.005284
2458216.734278 0.965579 0.972270 0.005284
2458216.734940 0.965611 0.968323 0.005284
2458216.735602 0.965654 0.965983 0.005284
2458216.736264 0.965708 0.965594 0.005284
2458216.736926 0.965772 0.964851 0.005284
2458216.737588 0.965847 0.980271 0.005284
2458216.738250 0.965933 0.961594 0.005284
2458216.738912 0.966030 0.957582 0.005284
2458216.739574 0.966137 0.970150 0.005284
2458216.740236 0.966256 0.960759 0.005284
2458216.740898 0.966385 0.965591 0.005284
2458216.741560 0.966525 0.976424 0.005284
2458216.742222 0.966676 0.968144 0.005284
2458216.742884 0.966839 0.966119 0.005284
2458216.743546 0.967012 0.968868 0.005284
2458216.744208 0.967196 0.958778 0.005284
2458216.744870 0.967392 0.965875 0.005284
2458216.745532 0.967599 0.969744 0.005284
2458216.746194 0.967817 0.963683 0.005284
2458216.746856 0.968046 0.964176 0.005284
2458216.747518 0.968286 0.966536 0.005284
2458216.748180 0.968538 0.980284 0.005284
2458216.748842 0.968800 0.976024 0.005284
2458216.749504 0.969074 0.968928 0.005284
2458216.750166 0.969360 0.965957 0.005284
2458216.750828 0.969656 0.970151 0.005284
2458216.751490 0.969964 0.974656 0.005284
2458216.752152 0.970283 0.963527 0.005284
2458216.752814 0.970614 0.972370 0.005284
2458216.753476 0.970955 0.970971 0.005284
2458216.754138 0.971308 0.973257 0.005284
2458216.754800 0.971672 0.970794 0.005284
2458216.755462 0.972047 0.963986 0.005284
2458216.756124 0.972433 0.979204 0.005284
2458216.756786 0.972830 0.971461 0.005284
2458216.757448 0.973238 0.971333 0.005284
2458216.758110 0.973656 0.972738 0.005284
2458216.758772 0.974086 0.960195 0.005284
2458216.759434 0.974527 0.969270 0.005284
2458216.760096 0.974978 0.976387 0.005284
2458216.760758 0.975439 0.973807 0.005284
2458216.761420 0.975912 0.977115 0.005284
2458216.762082 0.976394 0.968026 0.005284
2458216.762744 0.976887 0.969985 0.005284
2458216.763406 0.977390 0.972910 0.005284
2458216.764068 0.977902 0.980548 0.005284
2458216.764730 0.978425 0.979753 0.005284
2458216.765392 0.978958 0.983386 0.005284
2458216.766054 0.979499 0.983666 0.005284
2458216.766716 0.980051 0.976709 0.005284
2458216.767378 0.980611 0.975361 0.005284
2458216.768040 0.981181 0.977660 0.005284
2458216.768702 0.981759 0.977130 0.005284
2458216.769364 0.982346 0.976904 0.005284
2458216.770026 0.982941 0.982988 0.005284
2458216.770688 0.983545 0.983298 0.005284
2458216.771350 0.984157 0.984405 0.005284
2458216.772012 0.984776 0.984353 0.005284
2458216.772674 0.985403 0.984151 0.005284
2458216.773336 0.986037 0.988645 0.005284
2458216.773998 0.986678 0.983330 0.005284
2458216.774660 0.987325 0.997424 0.005284
2458216.775322 0.987979 0.988055 0.005284
2458216.775984 0.988640 0.986074 0.005284
2458216.776646 0.989306 1.003771 0.005284
2458216.777308 0.989977 0.987296 0.005284
2458216.777970 0.990654 0.985146 0.005284
2458216.778632 0.991336 0.995136 0.005284
2458216.779294 0.992023 0.994870 0.005284
2458216.779956 0.992713 0.995958 0.005284
2458216.780618 0.993408 0.989431 0.005284
2458216.781280 0.994106 0.997959 0.005284
2458216.781942 0.994808 0.999408 0.005284
2458216.782604 0.995512 1.005612 0.005284
2458216.783266 0.996219 0.997866 0.005284
2458216.783928 0.996928 0.991520 0.005284
2458216.784590 0.997638 1.001343 0.005284
2458216.785252 0.998350 0.987173 0.005284
2458216.785914 0.999063 1.004357 0.005284
2458216.786576 0.999777 0.990434 0.005284
2458216.787238 1.000491 1.006987 0.005284
2458216.787900 1.001204 0.995048 0.005284
2458216.788562 1.001917 1.009154 0.005284
2458216.789224 1.002629 1.004737 0.005284
2458216.789886 1.003340 0.999014 0.005284
2458216.790548 1.004048 1.004477 0.005284
2458216.791210 1.004755 1.005707 0.005284
2458216.791872 1.005458 1.020059 0.005284
2458216.792534 1.006159 1.005038 0.005284
2458216.793196 1.006856 1.015180 0.005284
2458216.793858 1.007548 1.008763 0.005284
2458216.794520 1.008237 1.001813 0.005284
2458216.795182 1.008921 1.015376 0.005284
2458216.795844 1.009599 1.008137 0.005284
2458216.796506 1.010271 1.005583 0.005284
2458216.797168 1.010938 1.016665 0.005284
2458216.797830 1.011598 1.008231 0.005284
2458216.798492 1.012251 1.009916 0.005284
2458216.799154 1.012896 1.015955 0.005284
2458216.799816 1.013534 1.021785 0.005284
2458216.800478 1.014163 1.020934 0.005284
2458216.801140 1.014784 1.013505 0.005284
2458216.801802 1.015395 1.010304 0.005284
2458216.802464 1.015997 1.018112 0.005284
2458216.803126 1.016589 1.018965 0.005284
2458216.803788 1.017171 1.008508 0.005284
2458216.804450 1.017742 1.017885 0.005284
2458216.805112 1.018302 1.015480 0.005284
2458216.805774 1.018850 1.022680 0.005284
2458216.806436 1.019387 1.018646 0.005284
2458216.807098 1.019911 1.013633 0.005284
2458216.807760 1.020423 1.020220 0.005284
2458216.808422 1.020921 1.027984 0.005284
2458216.809084 1.021407 1.021106 0.005284
2458216.809746 1.021878 1.016788 0.005284
2458216.810408 1.022336 1.015846 0.005284
2458216.811070 1.022779 1.020505 0.005284
2458216.811732 1.023208 1.033013 0.005284
2458216.812394 1.023621 1.024592 0.005284
2458216.813056 1.024020 1.023268 0.005284
2458216.813718 1.024403 1.018836 0.005284
2458216.814380 1.024770 1.017683 0.005284
2458216.815042 1.025121 1.024066 0.005284
2458216.815704 1.025455 1.028416 0.005284
2458216.816366 1.025773 1.016113 0.005284
2458216.817028 1.026074 1.026362 0.005284
2458216.817690 1.026358 1.027564 0.005284
2458216.818352 1.026625 1.028134 0.005284
2458216.819014 1.026874 1.029188 0.005284
2458216.819676 1.027105 1.024709 0.005284
2458216.820338 1.027319 1.036979 0.005284
2458216.821000 1.027515 1.031858 0.005284
2458216.821662 1.027692 1.027111 0.005284
2458216.822324 1.027851 1.024248 0.005284
2458216.822986 1.027992 1.027192 0.005284
2458216.823648 1.028114 1.027037 0.005284
2458216.824310 1.028218 1.029465 0.005284
2458216.824972 1.028303 1.034071 0.005284
2458216.825634 1.028369 1.033562 0.005284
2458216.826296 1.028416 1.031663 0.005284
2458216.826958 1.028444 1.025394 0.005284
2458216.827620 1.028454 1.025258 0.005284
2458216.828282 1.028444 1.029180 0.005284
2458216.828944 1.028415 1.025374 0.005284
2458216.829606 1.028368 1.029076 0.005284
2458216.830268 1.028302 1.028478 0.005284
2458216.830930 1.028216 1.032253 0.005284
2458216.831592 1.028112 1.031533 0.005284
2458216.832254 1.027989 1.024135 0.005284
2458216.832916 1.027848 1.024592 0.005284
2458216.833578 1.027688 1.031236 0.005284
2458216.834240 1.027509 1.031692 0.005284
2458216.834902 1.027312 1.041487 0.005284
2458216.835564 1.027097 1.024716 0.005284
2458216.836226 1.026864 1.036134 0.005284
2458216.836888 1.026613 1.024574 0.005284
2458216.837550 1.026344 1.022964 0.005284
2458216.838212 1.026057 1.028135 0.005284
2458216.838874 1.025754 1.029279 0.005284
2458216.839536 1.025433 1.029943 0.005284
2458216.840198 1.025095 1.027820 0.005284
2458216.840860 1.024740 1.023794 0.005284
2458216.841522 1.024369 1.018302 0.005284
2458216.842184 1.023981 1.018635 0.005284
2458216.842846 1.023578 1.024951 0.005284
2458216.843508 1.023159 1.014841 0.005284
2458216.844170 1.022724 1.023162 0.005284
2458216.844832 1.022275 1.021534 0.005284
2458216.845494 1.021810 1.020380 0.005284
2458216.846156 1.021331 1.021912 0.005284
2458216.846818 1.020838 1.023066 0.005284
2458216.847480 1.020332 1.018537 0.005284
2458216.848142 1.019811 1.018206 0.005284
2458216.848804 1.019278 1.020711 0.005284
2458216.849466 1.018731 1.023634 0.005284
2458216.850128 1.018172 1.024648 0.005284
2458216.850790 1.017601 1.016483 0.005284
2458216.851452 1.017019 1.017254 0.005284
2458216.852114 1.016425 1.009730 0.005284
2458216.852776 1.015820 1.012015 0.005284
2458216.853438 1.015205 1.012360 0.005284
2458216.854100 1.014579 1.013882 0.005284
2458216.854762 1.013944 1.008043 0.005284
2458216.855424 1.013300 1.015149 0.005284
2458216.856086 1.012646 1.012291 0.005284
2458216.856748 1.011984 1.013822 0.005284
2458216.857410 1.011314 1.008424 0.005284
2458216.858072 1.010637 1.012859 0.005284
2458216.858734 1.009952 1.012774 0.005284
2458216.859396 1.009260 1.010311 0.005284
2458216.860058 1.008562 1.022713 0.005284
2458216.860720 1.007858 1.013255 0.005284
2458216.861382 1.007148 1.002268 0.005284
2458216.862044 1.006433 1.011148 0.005284
2458216.862706 1.005714 1.013126 0.005284
2458216.863368 1.004990 1.010094 0.005284
2458216.864030 1.004263 0.996125 0.005284
2458216.864692 1.003532 1.009645 0.005284
2458216.865354 1.002798 0.998450 0.005284
2458216.866016 1.002062 1.004619 0.005284
2458216.866678 1.001323 0.993420 0.005284
2458216.867340 1.000583 0.990463 0.005284
2458216.868002 0.999841 1.007102 0.005284
2458216.868664 0.999099 1.002160 0.005284
2458216.869326 0.998356 0.988360 0.005284
2458216.869988 0.997612 0.989516 0.005284
2458216.870650 0.996870 1.002388 0.005284
2458216.871312 0.996128 0.990281 0.005284
2458216.871974 0.995387 0.995086 0.005284
2458216.872636 0.994647 0.994171 0.005284
2458216.873298 0.993909 0.987364 0.005284
2458216.873960 0.993174 0.997240 0.005284
2458216.874622 0.992441 0.991028 0.005284
2458216.875284 0.991711 0.990451 0.005284
2458216.875946 0.990985 0.988645 0.005284
2458216.876608 0.990262 0.992479 0.005284
2458216.877270 0.989543 0.989855 0.005284
2458216.877932 0.988829 0.985760 0.005284
2458216.878594 0.988119 0.986911 0.005284
2458216.879256 0.987414 0.990147 0.005284
2458216.879918 0.986714 0.990999 0.005284
2458216.880580 0.986020 0.987654 0.005284
2458216.881242 0.985332 0.982227 0.005284
2458216.881904 0.984651 0.986057 0.005284
2458216.882566 0.983975 0.988460 0.005284
2458216.883228 0.983307 0.980611 0.005284
2458216.883890 0.982645 0.977573 0.005284
2458216.884552 0.981991 0.986963 0.005284
2458216.885214 0.981344 0.981278 0.005284
2458216.885876 0.980705 0.987707 0.005284
2458216.886538 0.980074 0.978296 0.005284
2458216.887200 0.979451 0.984858 0.005284
2458216.887862 0.978837 0.978345 0.005284
2458216.888524 0.978232 0.978461 0.005284
2458216.889186 0.977635 0.984572 0.005284
2458216.889848 0.977047 0.991233 0.005284
