# t[BJD] flux_norm_perf flux_norm_noise flux_norm_err
2454965.554461 -7.038575 -6.773591 0.175833
2454965.574895 -7.033686 -6.943425 0.175833
2454965.595329 -7.028628 -7.268022 0.175833
2454965.615763 -7.023400 -7.063799 0.175833
2454965.636197 -7.018003 -6.989047 0.175833
2454965.656631 -7.012437 -7.206639 0.175833
2454965.677065 -7.006701 -6.889296 0.175833
2454965.697499 -7.000796 -6.868494 0.175833
2454965.717933 -6.994722 -6.818330 0.175833
2454965.738367 -6.988478 -7.157290 0.175833
2454965.758801 -6.982065 -7.058563 0.175833
2454965.779235 -6.975483 -7.014979 0.175833
2454965.799669 -6.968731 -6.980361 0.175833
2454965.820103 -6.961803 -6.957355 0.175833
2454965.840537 -6.954707 -7.106705 0.175833
2454965.860971 -6.947440 -6.847376 0.175833
2454965.881405 -6.940005 -7.186754 0.175833
2454965.901839 -6.932400 -7.067380 0.175833
2454965.922273 -6.924625 -7.190691 0.175833
2454965.942707 -6.916682 -7.185830 0.175833
2454965.963141 -6.908568 -7.158631 0.175833
2454965.983575 -6.900286 -6.773031 0.175833
2454966.004009 -6.891834 -6.821496 0.175833
2454966.024443 -6.883213 -6.689090 0.175833
2454966.044877 -6.874423 -6.878061 0.175833
2454966.065311 -6.865463 -6.683470 0.175833
2454966.085745 -6.856335 -6.952310 0.175833
2454966.106179 -6.847037 -6.734631 0.175833
2454966.126613 -6.837570 -6.728969 0.175833
2454966.147047 -6.827934 -6.798436 0.175833
2454966.167481 -6.818130 -6.778035 0.175833
2454966.187915 -6.808156 -6.583171 0.175833
2454966.208349 -6.798014 -6.559025 0.175833
2454966.228783 -6.787703 -6.763048 0.175833
2454966.249217 -6.777223 -7.134982 0.175833
2454966.269651 -6.766575 -6.832330 0.175833
2454966.290085 -6.755759 -6.667112 0.175833
2454966.310519 -6.744774 -6.628120 0.175833
2454966.330953 -6.733621 -6.702333 0.175833
2454966.351387 -6.722299 -6.451263 0.175833
2454966.371821 -6.710810 -6.634197 0.175833
2454966.392255 -6.699152 -6.413757 0.175833
2454966.412689 -6.687327 -6.772808 0.175833
2454966.433123 -6.675330 -6.515896 0.175833
2454966.453557 -6.663164 -6.754213 0.175833
2454966.473991 -6.650830 -6.336568 0.175833
2454966.494425 -6.638329 -6.482534 0.175833
2454966.514859 -6.625660 -6.580410 0.175833
2454966.535293 -6.612824 -6.572640 0.175833
2454966.555727 -6.599822 -6.670181 0.175833
2454966.576161 -6.586652 -6.412835 0.175833
2454966.596595 -6.573316 -6.720186 0.175833
2454966.617029 -6.559813 -6.734559 0.175833
2454966.637463 -6.546145 -6.317047 0.175833
2454966.657897 -6.532309 -6.466627 0.175833
2454966.678331 -6.518308 -6.372505 0.175833
2454966.698765 -6.504141 -6.392223 0.175833
2454966.719199 -6.489808 -6.702732 0.175833
2454966.739633 -6.475310 -6.560426 0.175833
2454966.760067 -6.460646 -6.587347 0.175833
2454966.780501 -6.445817 -6.479614 0.175833
2454966.800935 -6.430824 -6.408495 0.175833
2454966.821369 -6.415665 -6.308744 0.175833
2454966.841803 -6.400342 -6.486335 0.175833
2454966.862237 -6.384855 -6.090937 0.175833
2454966.882671 -6.369203 -6.322560 0.175833
2454966.903105 -6.353387 -6.715463 0.175833
2454966.923539 -6.337408 -6.094426 0.175833
2454966.943973 -6.321265 -6.146583 0.175833
2454966.964407 -6.304958 -6.202272 0.175833
2454966.984841 -6.288489 -6.330578 0.175833
2454967.005275 -6.271857 -6.041007 0.175833
2454967.025709 -6.255062 -6.310692 0.175833
2454967.046143 -6.238103 -6.207116 0.175833
2454967.066577 -6.220978 -6.387746 0.175833
2454967.087011 -6.203691 -6.159137 0.175833
2454967.107445 -6.186242 -6.311449 0.175833
2454967.127879 -6.168632 -5.960321 0.175833
2454967.148313 -6.150861 -6.320259 0.175833
2454967.168747 -6.132929 -6.162238 0.175833
2454967.189181 -6.114836 -6.255188 0.175833
2454967.209615 -6.096583 -6.286298 0.175833
2454967.230049 -6.078169 -6.228579 0.175833
2454967.250483 -6.059596 -6.037310 0.175833
2454967.270917 -6.040863 -6.357404 0.175833
2454967.291351 -6.021972 -5.939804 0.175833
2454967.311785 -6.002921 -6.038214 0.175833
2454967.332219 -5.983711 -5.756881 0.175833
2454967.352653 -5.964343 -6.419564 0.175833
2454967.373087 -5.944817 -6.040351 0.175833
2454967.393521 -5.925133 -5.856282 0.175833
2454967.413955 -5.905292 -5.956075 0.175833
2454967.434389 -5.885294 -6.048755 0.175833
2454967.454823 -5.865139 -5.807931 0.175833
2454967.475257 -5.844827 -5.894209 0.175833
2454967.495691 -5.824359 -6.020297 0.175833
2454967.516125 -5.803735 -5.889766 0.175833
2454967.536559 -5.782956 -5.841832 0.175833
2454967.556993 -5.762022 -5.422657 0.175833
2454967.577427 -5.740932 -6.061218 0.175833
2454967.597861 -5.719688 -5.815433 0.175833
2454967.618295 -5.698290 -5.631431 0.175833
2454967.638729 -5.676739 -5.455567 0.175833
2454967.659163 -5.655033 -5.336470 0.175833
2454967.679597 -5.633171 -5.852047 0.175833
2454967.700031 -5.611155 -5.524645 0.175833
2454967.720465 -5.588986 -5.865897 0.175833
2454967.740899 -5.566665 -5.649827 0.175833
2454967.761333 -5.544193 -5.536956 0.175833
2454967.781767 -5.521569 -5.507319 0.175833
2454967.802201 -5.498795 -5.487918 0.175833
2454967.822635 -5.475870 -5.434689 0.175833
2454967.843069 -5.452795 -5.480469 0.175833
2454967.863503 -5.429570 -5.129264 0.175833
2454967.883937 -5.406196 -5.475675 0.175833
2454967.904371 -5.382674 -5.394131 0.175833
2454967.924805 -5.359002 -5.193530 0.175833
2454967.945239 -5.335183 -5.683290 0.175833
2454967.965673 -5.311216 -5.398783 0.175833
2454967.986107 -5.287102 -5.607752 0.175833
2454968.006541 -5.262841 -5.244357 0.175833
2454968.026975 -5.238434 -5.259923 0.175833
2454968.047409 -5.213881 -5.201240 0.175833
2454968.067843 -5.189182 -5.249502 0.175833
2454968.088277 -5.164339 -5.053289 0.175833
2454968.108711 -5.139350 -5.183832 0.175833
2454968.129145 -5.114218 -5.059994 0.175833
2454968.149579 -5.088941 -4.965303 0.175833
2454968.170013 -5.063522 -4.949100 0.175833
2454968.190447 -5.037960 -4.953753 0.175833
2454968.210881 -5.012255 -5.185796 0.175833
2454968.231315 -4.986408 -5.098926 0.175833
2454968.251749 -4.960420 -4.699602 0.175833
2454968.272183 -4.934291 -4.621916 0.175833
2454968.292617 -4.908020 -4.596598 0.175833
2454968.313051 -4.881606 -4.785067 0.175833
2454968.333485 -4.855052 -4.667723 0.175833
2454968.353919 -4.828359 -4.837504 0.175833
2454968.374353 -4.801527 -4.519786 0.175833
2454968.394787 -4.774558 -4.853949 0.175833
2454968.415221 -4.747451 -4.855393 0.175833
2454968.435655 -4.720207 -4.930972 0.175833
2454968.456089 -4.692826 -4.794281 0.175833
2454968.476523 -4.665310 -4.598173 0.175833
2454968.496957 -4.637658 -4.653756 0.175833
2454968.517391 -4.609870 -4.682609 0.175833
2454968.537825 -4.581949 -4.532189 0.175833
2454968.558259 -4.553893 -4.795986 0.175833
2454968.578693 -4.525704 -4.639682 0.175833
2454968.599127 -4.497383 -4.491132 0.175833
2454968.619561 -4.468928 -4.228078 0.175833
2454968.639995 -4.440342 -4.409519 0.175833
2454968.660429 -4.411625 -4.328686 0.175833
2454968.680863 -4.382777 -4.326932 0.175833
2454968.701297 -4.353799 -4.259215 0.175833
2454968.721731 -4.324691 -4.308441 0.175833
2454968.742165 -4.295454 -4.451941 0.175833
2454968.762599 -4.266089 -4.308758 0.175833
2454968.783033 -4.236596 -4.161749 0.175833
2454968.803467 -4.206975 -4.221883 0.175833
2454968.823901 -4.177227 -3.994197 0.175833
2454968.844335 -4.147354 -4.263022 0.175833
2454968.864769 -4.117354 -4.091255 0.175833
2454968.885203 -4.087230 -4.123773 0.175833
2454968.905637 -4.056980 -3.889974 0.175833
2454968.926071 -4.026604 -4.246831 0.175833
2454968.946505 -3.996104 -3.994967 0.175833
2454968.966939 -3.965480 -4.101000 0.175833
2454968.987373 -3.934735 -4.103319 0.175833
2454969.007807 -3.903868 -3.928166 0.175833
2454969.028241 -3.872880 -4.001527 0.175833
2454969.048675 -3.841772 -3.859696 0.175833
2454969.069109 -3.810545 -3.685253 0.175833
2454969.089543 -3.779198 -3.959902 0.175833
2454969.109977 -3.747733 -3.784873 0.175833
2454969.130411 -3.716150 -3.643830 0.175833
2454969.150845 -3.684449 -3.972175 0.175833
2454969.171279 -3.652633 -3.479275 0.175833
2454969.191713 -3.620700 -3.427448 0.175833
2454969.212147 -3.588652 -3.340472 0.175833
2454969.232581 -3.556489 -3.476975 0.175833
2454969.253015 -3.524213 -3.988020 0.175833
2454969.273449 -3.491823 -3.529243 0.175833
2454969.293883 -3.459320 -3.389829 0.175833
2454969.314317 -3.426705 -3.183701 0.175833
2454969.334751 -3.393979 -3.429172 0.175833
2454969.355185 -3.361142 -3.353943 0.175833
2454969.375619 -3.328195 -3.458486 0.175833
2454969.396053 -3.295138 -3.450951 0.175833
2454969.416487 -3.261973 -3.262332 0.175833
2454969.436921 -3.228700 -3.263735 0.175833
2454969.457355 -3.195319 -3.151699 0.175833
2454969.477789 -3.161831 -2.782007 0.175833
2454969.498223 -3.128238 -2.744657 0.175833
2454969.518657 -3.094539 -2.888860 0.175833
2454969.539091 -3.060734 -2.978320 0.175833
2454969.559525 -3.026823 -2.871726 0.175833
2454969.579959 -2.992808 -2.936618 0.175833
2454969.600393 -2.958691 -3.032621 0.175833
2454969.620827 -2.924472 -2.850565 0.175833
2454969.641261 -2.890152 -3.034016 0.175833
2454969.661695 -2.855731 -2.840652 0.175833
2454969.682129 -2.821211 -2.885346 0.175833
2454969.702563 -2.786592 -3.119577 0.175833
2454969.722997 -2.751874 -2.601244 0.175833
2454969.743431 -2.717059 -2.638895 0.175833
2454969.763865 -2.682146 -2.957279 0.175833
2454969.784299 -2.647138 -2.794228 0.175833
2454969.804733 -2.612034 -2.548165 0.175833
2454969.825167 -2.576836 -2.633126 0.175833
2454969.845601 -2.541543 -2.494282 0.175833
2454969.866035 -2.506158 -2.349866 0.175833
2454969.886469 -2.470679 -2.311321 0.175833
2454969.906903 -2.435109 -2.466039 0.175833
2454969.927337 -2.399448 -2.327320 0.175833
2454969.947771 -2.363697 -2.693679 0.175833
2454969.968205 -2.327856 -2.303332 0.175833
2454969.988639 -2.291927 -2.109332 0.175833
2454970.009073 -2.255909 -2.176205 0.175833
2454970.029507 -2.219805 -2.389173 0.175833
2454970.049941 -2.183613 -2.588437 0.175833
2454970.070375 -2.147336 -1.726233 0.175833
2454970.090809 -2.110974 -1.944727 0.175833
2454970.111243 -2.074528 -1.853700 0.175833
2454970.131677 -2.037999 -1.899345 0.175833
2454970.152111 -2.001386 -1.999378 0.175833
2454970.172545 -1.964690 -1.900092 0.175833
2454970.192979 -1.927912 -2.117501 0.175833
2454970.213413 -1.891054 -1.886008 0.175833
2454970.233847 -1.854116 -1.592388 0.175833
2454970.254281 -1.817100 -1.555249 0.175833
2454970.274715 -1.780006 -1.948661 0.175833
2454970.295149 -1.742834 -1.772280 0.175833
2454970.315583 -1.705587 -1.721953 0.175833
2454970.336017 -1.668264 -1.725110 0.175833
2454970.356451 -1.630866 -1.481526 0.175833
2454970.376885 -1.593394 -1.741124 0.175833
2454970.397319 -1.555849 -1.651092 0.175833
2454970.417753 -1.518232 -1.301547 0.175833
2454970.438187 -1.480544 -1.255696 0.175833
2454970.458621 -1.442785 -1.592514 0.175833
2454970.479055 -1.404956 -1.464916 0.175833
2454970.499489 -1.367058 -1.117633 0.175833
2454970.519923 -1.329092 -1.510083 0.175833
2454970.540357 -1.291058 -1.268137 0.175833
2454970.560791 -1.252958 -1.250117 0.175833
2454970.581225 -1.214792 -1.226786 0.175833
2454970.601659 -1.176561 -1.137562 0.175833
2454970.622093 -1.138267 -1.060720 0.175833
2454970.642527 -1.099909 -1.370014 0.175833
2454970.662961 -1.061489 -0.817590 0.175833
2454970.683395 -1.023007 -0.867786 0.175833
2454970.703829 -0.984464 -1.210679 0.175833
2454970.724263 -0.945862 -1.043636 0.175833
2454970.744697 -0.907200 -0.891949 0.175833
2454970.765131 -0.868481 -0.733781 0.175833
2454970.785565 -0.829703 -1.016241 0.175833
2454970.805999 -0.790868 -0.919453 0.175833
2454970.826433 -0.751977 -0.789565 0.175833
2454970.846867 -0.713032 -0.651713 0.175833
2454970.867301 -0.674033 -1.099432 0.175833
2454970.887735 -0.634981 -0.755937 0.175833
2454970.908169 -0.595877 -0.585492 0.175833
2454970.928603 -0.556721 -0.593792 0.175833
2454970.949037 -0.517515 -0.093503 0.175833
2454970.969471 -0.478260 -0.474564 0.175833
2454970.989905 -0.438956 -0.281295 0.175833
2454971.010339 -0.399605 -0.489259 0.175833
2454971.030773 -0.360206 -0.572613 0.175833
2454971.051207 -0.320762 -0.334631 0.175833
2454971.071641 -0.281273 -0.379722 0.175833
2454971.092075 -0.241739 -0.222103 0.175833
2454971.112509 -0.202162 -0.259251 0.175833
2454971.132943 -0.162543 -0.255098 0.175833
2454971.153377 -0.122882 0.010984 0.175833
2454971.173811 -0.083180 -0.078189 0.175833
2454971.194245 -0.043439 0.138437 0.175833
2454971.214679 -0.003659 -0.063012 0.175833
2454971.235113 0.036159 0.130298 0.175833
2454971.255547 0.076015 0.128303 0.175833
2454971.275981 0.115906 0.193383 0.175833
2454971.296415 0.155833 0.008679 0.175833
2454971.316849 0.195794 0.205253 0.175833
2454971.337283 0.235788 0.391894 0.175833
2454971.357717 0.275815 0.193742 0.175833
2454971.378151 0.315874 0.250629 0.175833
2454971.398585 0.355963 0.499138 0.175833
2454971.419019 0.396083 0.143108 0.175833
2454971.439453 0.436232 0.168474 0.175833
2454971.459887 0.476409 0.799390 0.175833
2454971.480321 0.516613 0.416649 0.175833
2454971.500755 0.556843 0.221393 0.175833
2454971.521189 0.597098 0.308733 0.175833
2454971.541623 0.637377 0.548488 0.175833
2454971.562057 0.677680 0.843599 0.175833
2454971.582491 0.718005 0.854108 0.175833
2454971.602925 0.758351 0.893548 0.175833
2454971.623359 0.798718 0.628626 0.175833
2454971.643793 0.839105 1.105755 0.175833
2454971.664227 0.879510 0.885471 0.175833
2454971.684661 0.919933 0.778983 0.175833
2454971.705095 0.960373 1.108434 0.175833
2454971.725529 1.000829 1.286911 0.175833
2454971.745963 1.041300 1.152265 0.175833
2454971.766397 1.081784 1.115375 0.175833
2454971.786831 1.122282 1.112038 0.175833
2454971.807265 1.162792 1.196693 0.175833
2454971.827699 1.203312 1.051036 0.175833
2454971.848133 1.243844 1.089716 0.175833
2454971.868567 1.284384 1.333371 0.175833
2454971.889001 1.324933 1.432815 0.175833
2454971.909435 1.365489 1.525618 0.175833
2454971.929869 1.406051 1.356587 0.175833
2454971.950303 1.446619 1.420797 0.175833
2454971.970737 1.487192 1.506237 0.175833
2454971.991171 1.527768 1.666127 0.175833
2454972.011605 1.568347 1.553909 0.175833
2454972.032039 1.608927 1.373088 0.175833
2454972.052473 1.649508 1.334853 0.175833
2454972.072907 1.690089 1.836753 0.175833
2454972.093341 1.730668 1.775435 0.175833
2454972.113775 1.771245 1.606813 0.175833
2454972.134209 1.811819 1.916566 0.175833
2454972.154643 1.852389 1.955379 0.175833
2454972.175077 1.892954 1.925521 0.175833
2454972.195511 1.933513 1.898979 0.175833
2454972.215945 1.974064 1.829726 0.175833
2454972.236379 2.014608 2.223207 0.175833
2454972.256813 2.055142 2.244820 0.175833
2454972.277247 2.095667 2.233687 0.175833
2454972.297681 2.136181 2.110260 0.175833
2454972.318115 2.176683 1.936815 0.175833
2454972.338549 2.217172 2.342424 0.175833
2454972.358983 2.257647 2.422432 0.175833
2454972.379417 2.298107 2.281269 0.175833
2454972.399851 2.338552 2.435425 0.175833
2454972.420285 2.378979 2.539321 0.175833
2454972.440719 2.419390 2.450970 0.175833
2454972.461153 2.459781 2.849532 0.175833
2454972.481587 2.500153 2.388129 0.175833
2454972.502021 2.540504 2.712369 0.175833
2454972.522455 2.580833 2.737631 0.175833
2454972.542889 2.621140 2.545192 0.175833
2454972.563323 2.661423 2.830813 0.175833
2454972.583757 2.701682 2.838098 0.175833
2454972.604191 2.741915 2.604657 0.175833
2454972.624625 2.782122 3.054723 0.175833
2454972.645059 2.822301 2.563747 0.175833
2454972.665493 2.862450 3.083496 0.175833
2454972.685927 2.902570 2.992163 0.175833
2454972.706361 2.942660 2.953507 0.175833
2454972.726795 2.982718 2.978937 0.175833
2454972.747229 3.022743 2.992312 0.175833
2454972.767663 3.062735 3.539234 0.175833
2454972.788097 3.102693 2.959333 0.175833
2454972.808531 3.142615 2.863533 0.175833
2454972.828965 3.182501 3.315072 0.175833
2454972.849399 3.222349 3.040762 0.175833
2454972.869833 3.262159 3.235942 0.175833
2454972.890267 3.301930 3.628951 0.175833
2454972.910701 3.341660 3.390158 0.175833
2454972.931135 3.381348 3.357559 0.175833
2454972.951569 3.420995 3.482301 0.175833
2454972.972003 3.460598 3.182483 0.175833
2454972.992437 3.500156 3.450048 0.175833
2454973.012871 3.539670 3.610532 0.175833
2454973.033305 3.579137 3.442577 0.175833
2454973.053739 3.618556 3.490707 0.175833
2454973.074173 3.657928 3.600108 0.175833
2454973.094607 3.697250 4.085318 0.175833
2454973.115041 3.736522 3.975176 0.175833
2454973.135475 3.775743 3.770896 0.175833
2454973.155909 3.814911 3.702493 0.175833
2454973.176343 3.854026 3.870360 0.175833
2454973.196777 3.893087 4.048070 0.175833
2454973.217211 3.932092 3.708880 0.175833
2454973.237645 3.971042 4.029059 0.175833
2454973.258079 4.009934 4.010459 0.175833
2454973.278513 4.048767 4.113160 0.175833
2454973.298947 4.087540 4.058533 0.175833
2454973.319381 4.126252 3.859958 0.175833
2454973.339815 4.164903 4.388606 0.175833
2454973.360249 4.203492 4.158296 0.175833
2454973.380683 4.242017 4.179114 0.175833
2454973.401117 4.280479 4.250152 0.175833
2454973.421551 4.318875 3.859965 0.175833
2454973.441985 4.357205 4.183533 0.175833
2454973.462419 4.395468 4.442016 0.175833
2454973.482853 4.433662 4.379724 0.175833
2454973.503287 4.471787 4.511532 0.175833
2454973.523721 4.509842 4.233398 0.175833
2454973.544155 4.547826 4.319831 0.175833
2454973.564589 4.585738 4.437737 0.175833
2454973.585023 4.623577 4.710966 0.175833
2454973.605457 4.661341 4.705208 0.175833
2454973.625891 4.699030 4.845316 0.175833
2454973.646325 4.736643 4.874289 0.175833
2454973.666759 4.774179 4.663796 0.175833
2454973.687193 4.811637 4.638179 0.175833
2454973.707627 4.849016 4.732706 0.175833
2454973.728061 4.886314 4.733389 0.175833
2454973.748495 4.923531 4.743758 0.175833
2454973.768929 4.960667 4.962216 0.175833
2454973.789363 4.997719 4.989569 0.175833
2454973.809797 5.034687 5.042890 0.175833
2454973.830231 5.071570 5.057587 0.175833
2454973.850665 5.108367 5.067030 0.175833
2454973.871099 5.145077 5.231251 0.175833
2454973.891533 5.181699 5.071105 0.175833
2454973.911967 5.218228 5.551835 0.175833
2454973.932401 5.254668 5.257169 0.175833
2454973.952835 5.291016 5.206259 0.175833
2454973.973269 5.327273 5.805157 0.175833
2454973.993703 5.363436 5.274862 0.175833
2454974.014137 5.399505 5.217531 0.175833
2454974.034571 5.435479 5.561021 0.175833
2454974.055005 5.471357 5.565413 0.175833
2454974.075439 5.507138 5.614325 0.175833
2454974.095873 5.542821 5.411429 0.175833
2454974.116307 5.578405 5.705687 0.175833
2454974.136741 5.613889 5.765861 0.175833
2454974.157175 5.649272 5.982927 0.175833
2454974.177609 5.684553 5.738957 0.175833
2454974.198043 5.719731 5.541089 0.175833
2454974.218477 5.754805 5.877188 0.175833
2454974.238911 5.789774 5.420515 0.175833
2454974.259345 5.824638 5.999503 0.175833
2454974.279779 5.859394 5.550748 0.175833
2454974.300213 5.894042 6.108634 0.175833
2454974.320647 5.928582 5.725213 0.175833
2454974.341081 5.963011 6.202090 0.175833
2454974.361515 5.997330 6.066947 0.175833
2454974.381949 6.031536 5.888633 0.175833
2454974.402383 6.065630 6.079783 0.175833
2454974.422817 6.099610 6.131083 0.175833
2454974.443251 6.133476 6.615826 0.175833
2454974.463685 6.167225 6.130210 0.175833
2454974.484119 6.200858 6.475847 0.175833
2454974.504553 6.234373 6.274496 0.175833
2454974.524987 6.267766 6.055553 0.175833
2454974.545421 6.301038 6.514302 0.175833
2454974.565855 6.334189 6.285888 0.175833
2454974.586289 6.367219 6.212322 0.175833
2454974.606723 6.400125 6.589334 0.175833
2454974.627157 6.432908 6.321701 0.175833
2454974.647591 6.465566 6.388444 0.175833
2454974.668025 6.498098 6.599163 0.175833
2454974.688459 6.530504 6.803100 0.175833
2454974.708893 6.562782 6.786481 0.175833
2454974.729327 6.594931 6.552708 0.175833
2454974.749761 6.626950 6.458774 0.175833
2454974.770195 6.658839 6.728717 0.175833
2454974.790629 6.690596 6.769098 0.175833
2454974.811063 6.722220 6.436038 0.175833
2454974.831497 6.753711 6.758427 0.175833
2454974.851931 6.785067 6.691848 0.175833
2454974.872365 6.816287 6.942809 0.175833
2454974.892799 6.847371 6.822913 0.175833
2454974.913233 6.878317 6.670928 0.175833
2454974.933667 6.909124 6.902439 0.175833
2454974.954101 6.939792 7.173113 0.175833
2454974.974535 6.970319 6.960385 0.175833
2454974.994969 7.000705 6.832544 0.175833
2454975.015403 7.030948 6.816535 0.175833
2454975.035837 7.061048 6.985925 0.175833
2454975.056271 7.091002 7.414909 0.175833
2454975.076705 7.120812 7.152860 0.175833
2454975.097139 7.150475 7.125635 0.175833
2454975.117573 7.179990 6.996097 0.175833
2454975.138007 7.209356 6.975249 0.175833
2454975.158441 7.238568 7.203742 0.175833
2454975.178875 7.267629 7.365448 0.175833
2454975.199309 7.296539 6.977407 0.175833
2454975.219743 7.325296 7.334805 0.175833
2454975.240177 7.353899 7.393737 0.175833
2454975.260611 7.382348 7.432201 0.175833
2454975.281045 7.410641 7.487101 0.175833
2454975.301479 7.438777 7.359608 0.175833
2454975.321913 7.466756 7.785885 0.175833
2454975.342347 7.494576 7.638053 0.175833
2454975.362781 7.522237 7.503032 0.175833
2454975.383215 7.549736 7.430693 0.175833
2454975.403649 7.577075 7.550645 0.175833
2454975.424083 7.604250 7.568657 0.175833
2454975.444517 7.631262 7.672472 0.175833
2454975.464951 7.658108 7.848680 0.175833
2454975.485385 7.684790 7.856350 0.175833
2454975.505819 7.711304 7.818576 0.175833
2454975.526253 7.737650 7.636883 0.175833
2454975.546687 7.763828 7.658269 0.175833
2454975.567121 7.789836 7.814148 0.175833
2454975.587555 7.815673 7.715203 0.175833
2454975.607989 7.841338 7.864720 0.175833
2454975.628423 7.866830 7.872665 0.175833
2454975.648857 7.892148 8.025498 0.175833
2454975.669291 7.917290 8.030307 0.175833
2454975.689725 7.942257 7.814912 0.175833
2454975.710159 7.967047 7.859494 0.175833
2454975.730593 7.991658 8.108873 0.175833
2454975.751027 8.016090 8.154272 0.175833
2454975.771461 8.040338 8.508605 0.175833
2454975.791895 8.064402 7.985744 0.175833
2454975.812329 8.088283 8.394534 0.175833
2454975.832763 8.111981 8.044611 0.175833
2454975.853197 8.135495 8.023823 0.175833
2454975.873631 8.158822 8.227463 0.175833
2454975.894065 8.181963 8.298442 0.175833
2454975.914499 8.204915 8.353916 0.175833
2454975.934933 8.227679 8.317728 0.175833
2454975.955367 8.250253 8.218999 0.175833
2454975.975801 8.272635 8.072214 0.175833
2454975.996235 8.294826 8.118200 0.175833
2454976.016669 8.316822 8.362180 0.175833
2454976.037103 8.338625 8.063826 0.175833
2454976.057537 8.360231 8.374684 0.175833
2454976.077971 8.381641 8.357180 0.175833
2454976.098405 8.402854 8.355606 0.175833
2454976.118839 8.423867 8.443055 0.175833
2454976.139273 8.444680 8.518257 0.175833
2454976.159707 8.465291 8.406002 0.175833
2454976.180141 8.485700 8.432674 0.175833
2454976.200575 8.505906 8.553271 0.175833
2454976.221009 8.525907 8.687890 0.175833
2454976.241443 8.545702 8.759626 0.175833
2454976.261877 8.565290 8.528354 0.175833
2454976.282311 8.584669 8.592439 0.175833
2454976.302745 8.603839 8.382669 0.175833
2454976.323179 8.622798 8.497073 0.175833
2454976.343613 8.641546 8.547549 0.175833
2454976.364047 8.660080 8.637045 0.175833
2454976.384481 8.678399 8.483450 0.175833
2454976.404915 8.696495 8.757596 0.175833
2454976.425349 8.714375 8.702651 0.175833
2454976.445783 8.732037 8.792730 0.175833
2454976.466217 8.749480 8.653989 0.175833
2454976.486651 8.766701 8.840117 0.175833
2454976.507085 8.783701 8.876944 0.175833
2454976.527519 8.800478 8.835188 0.175833
2454976.547953 8.817030 9.284519 0.175833
2454976.568387 8.833356 9.011642 0.175833
2454976.588821 8.849455 8.688241 0.175833
2454976.609255 8.865326 9.021079 0.175833
2454976.629689 8.880967 9.125844 0.175833
2454976.650123 8.896377 9.064986 0.175833
2454976.670557 8.911554 8.642731 0.175833
2454976.690991 8.926498 9.128447 0.175833
2454976.711425 8.941206 8.797571 0.175833
2454976.731859 8.955677 9.040176 0.175833
2454976.752293 8.969911 8.708837 0.175833
2454976.772727 8.983905 8.649586 0.175833
2454976.793161 8.997659 9.237540 0.175833
2454976.813595 9.011170 9.112311 0.175833
2454976.834029 9.024437 8.694218 0.175833
2454976.854463 9.037459 8.769992 0.175833
