# t[BJD] flux_norm_perf flux_norm_noise flux_norm_err
2454969.130521 -5.762851 -6.006449 0.227737
2454969.150956 -5.748751 -6.066611 0.227737
2454969.171390 -5.734503 -5.722906 0.227737
2454969.191825 -5.720106 -5.852590 0.227737
2454969.212259 -5.705562 -5.717418 0.227737
2454969.232694 -5.690869 -5.613791 0.227737
2454969.253128 -5.676029 -5.850199 0.227737
2454969.273563 -5.661040 -5.492342 0.227737
2454969.293997 -5.645905 -5.267374 0.227737
2454969.314432 -5.630622 -5.917689 0.227737
2454969.334866 -5.615192 -6.011660 0.227737
2454969.355301 -5.599615 -5.533875 0.227737
2454969.375735 -5.583893 -6.022753 0.227737
2454969.396169 -5.568024 -5.666622 0.227737
2454969.416604 -5.552008 -5.681307 0.227737
2454969.437038 -5.535847 -5.560119 0.227737
2454969.457473 -5.519540 -5.720293 0.227737
2454969.477907 -5.503088 -5.600876 0.227737
2454969.498342 -5.486490 -5.434260 0.227737
2454969.518776 -5.469748 -5.825220 0.227737
2454969.539211 -5.452860 -5.709099 0.227737
2454969.559645 -5.435829 -5.638937 0.227737
2454969.580080 -5.418653 -5.404967 0.227737
2454969.600514 -5.401334 -5.661121 0.227737
2454969.620949 -5.383871 -5.130694 0.227737
2454969.641383 -5.366265 -5.335835 0.227737
2454969.661818 -5.348514 -5.520842 0.227737
2454969.682252 -5.330617 -5.138083 0.227737
2454969.702687 -5.312577 -5.252823 0.227737
2454969.723121 -5.294396 -5.333630 0.227737
2454969.743556 -5.276072 -5.022474 0.227737
2454969.763990 -5.257607 -5.217181 0.227737
2454969.784425 -5.239000 -5.355790 0.227737
2454969.804859 -5.220253 -4.916383 0.227737
2454969.825294 -5.201364 -5.355169 0.227737
2454969.845728 -5.182336 -5.285313 0.227737
2454969.866163 -5.163166 -5.058513 0.227737
2454969.886597 -5.143858 -5.157548 0.227737
2454969.907032 -5.124409 -5.401784 0.227737
2454969.927466 -5.104822 -5.017050 0.227737
2454969.947900 -5.085097 -5.034355 0.227737
2454969.968335 -5.065231 -5.022745 0.227737
2454969.988770 -5.045228 -5.133328 0.227737
2454970.009204 -5.025087 -5.334978 0.227737
2454970.029638 -5.004810 -4.668093 0.227737
2454970.050073 -4.984394 -5.163267 0.227737
2454970.070507 -4.963842 -4.834770 0.227737
2454970.090942 -4.943152 -4.976953 0.227737
2454970.111376 -4.922328 -4.821837 0.227737
2454970.131811 -4.901366 -5.008035 0.227737
2454970.152245 -4.880270 -5.167532 0.227737
2454970.172680 -4.859039 -4.853312 0.227737
2454970.193114 -4.837673 -4.866423 0.227737
2454970.213549 -4.816172 -4.732371 0.227737
2454970.233983 -4.794538 -5.080481 0.227737
2454970.254418 -4.772770 -5.160945 0.227737
2454970.274852 -4.750869 -4.744540 0.227737
2454970.295287 -4.728834 -4.614384 0.227737
2454970.315721 -4.706664 -5.084461 0.227737
2454970.336156 -4.684360 -4.792352 0.227737
2454970.356590 -4.661926 -4.802617 0.227737
2454970.397459 -4.616663 -4.695807 0.227737
2454970.417894 -4.593835 -4.446890 0.227737
2454970.438328 -4.570878 -4.390393 0.227737
2454970.458762 -4.547792 -4.438981 0.227737
2454970.479197 -4.524575 -3.975821 0.227737
2454970.499632 -4.501230 -4.581789 0.227737
2454970.520066 -4.477757 -4.534769 0.227737
2454970.540500 -4.454156 -4.291708 0.227737
2454970.560935 -4.430427 -4.193831 0.227737
2454970.581369 -4.406571 -4.517698 0.227737
2454970.601804 -4.382588 -4.505454 0.227737
2454970.622238 -4.358480 -4.139079 0.227737
2454970.642673 -4.334244 -4.549880 0.227737
2454970.663107 -4.309885 -4.421958 0.227737
2454970.683542 -4.285399 -4.377530 0.227737
2454970.703976 -4.260790 -3.675718 0.227737
2454970.724411 -4.236056 -3.917524 0.227737
2454970.744845 -4.211200 -3.874438 0.227737
2454970.765280 -4.186219 -4.438769 0.227737
2454970.785714 -4.161117 -4.039000 0.227737
2454970.806149 -4.135892 -4.269011 0.227737
2454970.826583 -4.110546 -3.943471 0.227737
2454970.847018 -4.085077 -4.001182 0.227737
2454970.867452 -4.059489 -4.148955 0.227737
2454970.887887 -4.033780 -4.033660 0.227737
2454970.908321 -4.007952 -4.008247 0.227737
2454970.928756 -3.982003 -3.822627 0.227737
2454970.949190 -3.955934 -3.767036 0.227737
2454970.969624 -3.929746 -4.086524 0.227737
2454970.990059 -3.903438 -3.616472 0.227737
2454971.010493 -3.877015 -4.044283 0.227737
2454971.030928 -3.850473 -3.781833 0.227737
2454971.051362 -3.823817 -4.149392 0.227737
2454971.071797 -3.797043 -3.538217 0.227737
2454971.092231 -3.770155 -4.111247 0.227737
2454971.112666 -3.743152 -3.698126 0.227737
2454971.133100 -3.716035 -3.685547 0.227737
2454971.153535 -3.688804 -3.531731 0.227737
2454971.173969 -3.661460 -3.937584 0.228395
2454971.194404 -3.634003 -3.179546 0.227737
2454971.214838 -3.606434 -3.758554 0.227737
2454971.235273 -3.578753 -3.657493 0.227737
2454971.255707 -3.550962 -3.567662 0.228395
2454971.276142 -3.523060 -3.351047 0.227737
2454971.296576 -3.495048 -3.249743 0.227737
2454971.317011 -3.466926 -3.711258 0.228395
2454971.337445 -3.438696 -3.581266 0.227737
2454971.357880 -3.410357 -3.404691 0.227737
2454971.378314 -3.381911 -3.196709 0.227737
2454971.398748 -3.353358 -3.228124 0.227737
2454971.419183 -3.324697 -3.441531 0.227737
2454971.439617 -3.295931 -3.328350 0.227737
2454971.460052 -3.267058 -3.599661 0.227737
2454971.480486 -3.238082 -3.578884 0.228395
2454971.500921 -3.209000 -2.919781 0.227737
2454971.521355 -3.179815 -3.076846 0.227737
2454971.541790 -3.150526 -3.358817 0.227737
2454971.562224 -3.121136 -3.019910 0.227737
2454971.582659 -3.091640 -2.972957 0.227737
2454971.603093 -3.062042 -3.155699 0.227737
2454971.623528 -3.032342 -3.083165 0.227737
2454971.643962 -3.002544 -3.176408 0.227737
2454971.664397 -2.972644 -3.123147 0.227737
2454971.684831 -2.942647 -3.127803 0.227737
2454971.705265 -2.912551 -2.970159 0.227737
2454971.725700 -2.882356 -2.440652 0.228395
2454971.746135 -2.852064 -3.049832 0.227737
2454971.766569 -2.821676 -2.671860 0.227737
2454971.787003 -2.791192 -2.883743 0.228395
2454971.807438 -2.760612 -2.485189 0.228395
2454971.827872 -2.729938 -2.701430 0.228395
2454971.848307 -2.699169 -3.023356 0.227737
2454971.868741 -2.668307 -2.393112 0.228395
2454971.889176 -2.637351 -2.612035 0.227737
2454971.909610 -2.606304 -2.269807 0.228395
2454971.930045 -2.575164 -2.670571 0.228395
2454971.950479 -2.543935 -2.126462 0.227737
2454971.970914 -2.512614 -2.221261 0.227737
2454971.991348 -2.481204 -2.191573 0.227737
2454972.011783 -2.449704 -2.453812 0.227737
2454972.032217 -2.418116 -2.344290 0.228395
2454972.052652 -2.386440 -2.387666 0.228395
2454972.073086 -2.354677 -2.090839 0.227737
2454972.093520 -2.322829 -2.512968 0.228395
2454972.113955 -2.290892 -2.523845 0.228395
2454972.134389 -2.258872 -2.125246 0.227737
2454972.154824 -2.226766 -2.116990 0.228395
2454972.175258 -2.194578 -2.302002 0.228395
2454972.195693 -2.162305 -2.164740 0.228395
2454972.216127 -2.129950 -1.927322 0.228395
2454972.236562 -2.097509 -2.074639 0.228395
2454972.256996 -2.064989 -1.875656 0.228395
2454972.277431 -2.032387 -1.908437 0.228395
2454972.297865 -1.999707 -2.241412 0.227737
2454972.318300 -1.966946 -2.195696 0.228395
2454972.338734 -1.934108 -1.995007 0.228395
2454972.359169 -1.901191 -1.734149 0.228395
2454972.379603 -1.868198 -1.489288 0.228395
2454972.400038 -1.835128 -1.984980 0.227737
2454972.420472 -1.801983 -1.928156 0.228395
2454972.440907 -1.768761 -1.974738 0.228395
2454972.461341 -1.735467 -1.510117 0.228395
2454972.481775 -1.702099 -1.760549 0.228395
2454972.502210 -1.668657 -1.615630 0.228395
2454972.522644 -1.635144 -1.249980 0.228395
2454972.543079 -1.601558 -1.758352 0.228395
2454972.563513 -1.567903 -2.118142 0.228395
2454972.583948 -1.534176 -1.649808 0.228395
2454972.604382 -1.500381 -1.622113 0.228395
2454972.624817 -1.466516 -1.476556 0.228395
2454972.645251 -1.432585 -1.612096 0.228395
2454972.665686 -1.398585 -1.514904 0.228395
2454972.686120 -1.364520 -1.452970 0.228395
2454972.706555 -1.330388 -1.672446 0.228395
2454972.726989 -1.296192 -1.259305 0.228395
2454972.747423 -1.261932 -1.221173 0.228395
2454972.767858 -1.227606 -1.307234 0.228395
2454972.788292 -1.193220 -1.440282 0.228395
2454972.808727 -1.158769 -0.759034 0.228395
2454972.829161 -1.124259 -1.435354 0.228395
2454972.849596 -1.089686 -1.132036 0.228395
2454972.870030 -1.055053 -1.045887 0.228395
2454972.890465 -1.020360 -0.958444 0.228395
2454972.910899 -0.985610 -0.749018 0.228395
2454972.931334 -0.950800 -1.201225 0.228395
2454972.951768 -0.915935 -0.652557 0.228395
2454972.972203 -0.881012 -0.780372 0.228395
2454972.992637 -0.846036 -0.962381 0.228395
2454973.013071 -0.811005 -1.000051 0.228395
2454973.033506 -0.775918 -0.871741 0.228395
2454973.053941 -0.740778 -0.744875 0.228395
2454973.074375 -0.705588 -0.746161 0.228395
2454973.094809 -0.670346 -0.746694 0.228395
2454973.115244 -0.635051 -1.049541 0.228395
2454973.135678 -0.599708 -0.474187 0.228395
2454973.156113 -0.564314 -0.205181 0.228395
2454973.176547 -0.528873 -0.542261 0.228395
2454973.196982 -0.493382 -0.407838 0.228395
2454973.217416 -0.457846 -0.560931 0.228395
2454973.237851 -0.422262 -0.586327 0.228395
2454973.258285 -0.386635 -0.598047 0.228395
2454973.278720 -0.350961 -0.112187 0.228395
2454973.299154 -0.315244 -0.498277 0.228395
2454973.319589 -0.279483 -0.247812 0.228395
2454973.340023 -0.243681 -0.244350 0.228395
2454973.380892 -0.171952 -0.423728 0.228395
2454973.401326 -0.136028 -0.318969 0.228395
2454973.421761 -0.100062 -0.274137 0.228395
2454973.442195 -0.064060 0.281040 0.228395
2454973.462630 -0.028019 0.230877 0.228395
2454973.483064 0.008058 -0.405142 0.228395
2454973.503499 0.044174 0.075244 0.228395
2454973.523933 0.080323 0.237565 0.228395
2454973.544368 0.116509 -0.071815 0.228395
2454973.564802 0.152726 0.160018 0.228395
2454973.585237 0.188978 -0.057163 0.228395
2454973.605671 0.225261 0.341833 0.228395
2454973.626106 0.261576 0.173497 0.228395
2454973.646540 0.297920 0.294187 0.228395
2454973.666974 0.334294 0.209606 0.228395
2454973.687409 0.370699 0.508654 0.228395
2454973.707843 0.407130 0.349675 0.228395
2454973.728278 0.443590 0.747966 0.228395
2454973.748712 0.480075 0.360683 0.228395
2454973.769147 0.516587 0.706721 0.228395
2454973.789581 0.553122 0.532577 0.228395
2454973.810016 0.589684 0.832007 0.228395
2454973.830450 0.626266 0.726873 0.228395
2454973.850885 0.662873 0.847745 0.228395
2454973.871319 0.699500 0.622336 0.228395
2454973.891753 0.736148 0.902479 0.228395
2454973.912188 0.772818 0.663178 0.228395
2454973.932622 0.809505 1.154210 0.228395
2454973.953057 0.846212 0.851608 0.228395
2454973.973491 0.882935 1.213375 0.228395
2454973.993926 0.919677 0.833652 0.228395
2454974.014360 0.956433 1.168338 0.228395
2454974.034795 0.993206 0.965234 0.228395
2454974.055229 1.029991 0.908437 0.228395
2454974.075664 1.066792 1.199322 0.228395
2454974.096098 1.103604 1.495958 0.228395
2454974.116533 1.140429 1.212924 0.228395
2454974.136967 1.177265 0.905732 0.228395
2454974.157402 1.214112 1.259980 0.228395
2454974.177836 1.250967 0.974413 0.228395
2454974.198270 1.287830 1.262147 0.228395
2454974.218705 1.324703 1.241025 0.228395
2454974.239139 1.361582 1.325607 0.228395
2454974.259574 1.398468 1.574423 0.228395
2454974.280008 1.435358 1.682186 0.228395
2454974.300443 1.472254 1.372188 0.228395
2454974.320877 1.509152 1.657692 0.228395
2454974.341312 1.546055 1.868822 0.228395
2454974.361746 1.582958 1.478706 0.228395
2454974.382180 1.619862 1.668534 0.228395
2454974.402615 1.656769 1.914363 0.228395
2454974.423050 1.693675 1.710849 0.228395
2454974.443484 1.730579 2.481974 0.228395
2454974.463918 1.767480 2.105769 0.228395
2454974.484353 1.804380 1.885565 0.228395
2454974.504787 1.841275 1.816091 0.228395
2454974.525222 1.878168 1.948582 0.228395
2454974.545656 1.915053 1.731325 0.228395
2454974.566091 1.951934 2.252860 0.228395
2454974.586525 1.988806 2.205950 0.228395
2454974.606960 2.025673 1.824793 0.228395
2454974.627394 2.062529 2.200383 0.228395
2454974.647829 2.099377 1.852882 0.228395
2454974.668263 2.136214 2.644494 0.228395
2454974.688697 2.173040 1.891335 0.228395
2454974.709132 2.209856 2.196932 0.228395
2454974.729566 2.246658 2.679764 0.228395
2454974.750001 2.283448 2.473012 0.228395
2454974.770435 2.320222 2.787271 0.228395
2454974.790870 2.356982 2.445117 0.228395
2454974.811304 2.393725 2.394562 0.228395
2454974.831739 2.430453 2.164586 0.228395
2454974.852173 2.467162 2.149091 0.228395
2454974.872608 2.503854 2.306571 0.228395
2454974.893042 2.540526 2.233871 0.228395
2454974.913477 2.577179 2.591060 0.228395
2454974.933911 2.613811 2.380460 0.228395
2454974.954345 2.650421 2.808382 0.228395
2454974.974780 2.687010 2.365253 0.228395
2454974.995214 2.723575 2.492935 0.228395
2454975.015649 2.760118 2.832248 0.228395
2454975.036083 2.796635 2.845481 0.228395
2454975.056518 2.833128 2.790724 0.228395
2454975.076952 2.869593 2.952342 0.228395
2454975.097387 2.906033 3.007383 0.228395
2454975.117821 2.942444 2.943443 0.228395
2454975.138256 2.978828 3.147289 0.228395
2454975.158690 3.015181 3.044097 0.228395
2454975.179124 3.051504 2.634166 0.228395
2454975.199559 3.087798 3.158607 0.228395
2454975.219993 3.124060 3.134770 0.228395
2454975.240428 3.160290 3.038207 0.228395
2454975.260862 3.196486 3.538769 0.228395
2454975.281297 3.232650 3.227417 0.228395
2454975.301731 3.268778 3.109920 0.228395
2454975.322166 3.304872 3.329847 0.228395
2454975.342600 3.340928 3.610026 0.228395
2454975.363035 3.376950 3.268832 0.228395
2454975.383469 3.412932 3.370326 0.228395
2454975.403903 3.448876 3.325577 0.228395
2454975.424338 3.484782 3.516651 0.228395
2454975.444772 3.520646 3.432258 0.228395
2454975.465207 3.556471 3.315333 0.228395
2454975.485641 3.592254 3.408365 0.228395
2454975.506076 3.627997 3.619549 0.228395
2454975.526510 3.663695 3.503080 0.228395
2454975.546945 3.699352 3.565475 0.228395
2454975.567379 3.734963 3.884615 0.228395
2454975.587813 3.770530 3.378548 0.228395
2454975.608248 3.806053 3.946573 0.228395
2454975.628682 3.841528 4.081600 0.228395
2454975.649117 3.876959 3.896541 0.228395
2454975.669551 3.912340 4.180288 0.228395
2454975.689986 3.947675 4.207823 0.228395
2454975.710420 3.982960 4.314278 0.228395
2454975.730855 4.018197 4.390414 0.228395
2454975.751289 4.053383 4.013711 0.228395
2454975.771723 4.088518 3.790685 0.228395
2454975.792158 4.123604 4.352672 0.228395
2454975.812592 4.158636 3.925868 0.228395
2454975.833027 4.193617 4.087134 0.228395
2454975.853461 4.228543 4.531671 0.228395
2454975.873896 4.263418 4.081635 0.228395
2454975.894330 4.298237 4.229452 0.228395
2454975.914765 4.333002 3.854614 0.228395
2454975.935199 4.367711 4.260258 0.228395
2454975.955634 4.402365 4.109184 0.228395
2454975.976068 4.436961 4.813425 0.228395
2454975.996502 4.471500 4.898774 0.228395
2454976.016937 4.505983 4.458255 0.228395
2454976.037371 4.540406 4.714504 0.228395
2454976.057806 4.574770 4.530631 0.228395
2454976.078240 4.609073 4.834778 0.228395
2454976.098675 4.643318 5.020919 0.228395
2454976.119109 4.677501 4.591466 0.228395
2454976.139544 4.711626 4.230494 0.228395
2454976.159978 4.745687 4.749352 0.228395
2454976.180413 4.779689 4.557990 0.228395
2454976.200847 4.813627 4.819343 0.228395
2454976.221281 4.847502 4.880947 0.228395
2454976.241716 4.881317 4.891583 0.228395
2454976.262150 4.915066 4.693020 0.228395
2454976.282585 4.948754 4.988465 0.228395
2454976.303019 4.982375 5.040519 0.228395
2454976.323454 5.015935 5.179035 0.228395
2454976.364322 5.082855 5.561471 0.228395
2454976.384757 5.116219 5.054929 0.228395
2454976.405191 5.149516 5.433386 0.228395
2454976.425626 5.182748 5.211791 0.228395
2454976.446060 5.215913 5.291991 0.228395
2454976.466495 5.249013 5.203508 0.228395
2454976.486929 5.282045 5.290890 0.228395
2454976.507364 5.315011 5.361053 0.228395
2454976.527798 5.347909 5.759863 0.228395
2454976.548233 5.380742 5.219166 0.228395
2454976.568667 5.413505 5.252729 0.228395
2454976.589102 5.446203 5.301694 0.228395
2454976.609536 5.478832 5.353083 0.228395
2454976.629970 5.511393 5.637975 0.228395
2454976.650405 5.543888 5.473654 0.228395
2454976.670839 5.576314 5.361147 0.228395
2454976.691274 5.608672 5.845969 0.228395
2454976.711708 5.640961 5.781268 0.228395
2454976.732143 5.673184 5.723605 0.228395
2454976.752577 5.705337 5.521191 0.228395
2454976.773011 5.737424 6.061125 0.228395
2454976.793446 5.769445 5.559539 0.228395
2454976.813880 5.801397 5.731913 0.228395
