# t[BJD] flux_norm_perf flux_norm_noise flux_norm_err
2458216.528258 -3.008147 -1.927194 0.806662
2458216.528911 -2.888412 -2.916352 0.811179
2458216.529574 -2.765260 -1.887245 0.806252
2458216.530233 -2.641308 -0.242183 0.810152
2458216.530897 -2.514902 -2.442768 0.809331
2458216.531676 -2.364727 -2.800100 0.816928
2458216.532339 -2.235356 -1.759014 0.817749
2458216.532999 -2.105200 -2.063282 0.812206
2458216.533662 -1.973123 -2.458761 0.812000
2458216.534324 -1.839958 -2.316997 0.807894
2458216.534985 -1.705758 -0.163299 0.813027
2458216.535648 -1.569957 -2.580996 0.815901
2458216.536310 -1.433212 -0.820365 0.813643
2458216.536972 -1.295369 -0.075395 0.814464
2458216.537632 -1.156895 -0.326603 0.813027
2458216.538295 -1.016787 -0.064011 0.818775
2458216.538959 -0.875506 -1.469119 0.824729
2458216.539620 -0.733957 -1.709335 0.821034
2458216.540283 -0.591126 -1.669983 0.824114
2458216.540945 -0.447705 -0.399827 0.825961
2458216.541612 -0.302440 -0.623552 0.826783
2458216.542277 -0.156901 -0.823268 0.827604
2458216.542939 -0.011369 -0.372816 0.832531
2458216.543602 0.134982 -0.528968 0.838691
2458216.544268 0.282545 0.199472 0.830273
2458216.544919 0.427265 1.352279 0.826988
2458216.545582 0.575090 1.910820 0.827604
2458216.546242 0.722631 -0.952679 0.825345
2458216.546905 0.871177 0.633501 0.827398
2458216.547561 1.018430 -0.756822 0.824524
2458216.548214 1.165230 -0.371167 0.835611
2458216.548989 1.339669 1.362084 0.836227
2458216.549641 1.486543 1.046714 0.834995
2458216.550301 1.635274 1.442754 0.851420
2458216.550954 1.782429 2.058245 0.832737
2458216.551616 1.931562 2.679641 0.834174
2458216.552279 2.080814 1.618241 0.826577
2458216.553029 2.249457 2.703044 0.820007
2458216.553691 2.398082 3.103534 0.825756
2458216.554354 2.546657 2.998286 0.823087
2458216.555017 2.694904 0.785688 0.831710
2458216.555680 2.842773 1.681174 0.825345
2458216.556339 2.989322 2.299079 0.830067
2458216.557001 3.136059 2.738633 0.826577
2458216.557665 3.282705 3.647930 0.827604
2458216.558332 3.429425 2.816717 0.831710
2458216.558993 3.574195 4.574877 0.835611
2458216.559659 3.719376 5.059458 0.824729
2458216.560323 3.863392 4.222335 0.832737
2458216.560985 4.006204 4.393019 0.829452
2458216.561646 4.147990 3.924233 0.826372
2458216.562310 4.289560 4.228369 0.827604
2458216.562974 4.430227 3.684947 0.817749
2458216.563635 4.569327 4.228066 0.816312
2458216.564297 4.707672 4.378497 0.819597
2458216.564959 4.845019 4.791935 0.821239
2458216.565623 4.981749 5.606090 0.830478
2458216.566284 5.116811 5.800734 0.829657
2458216.566949 5.251610 4.523629 0.829862
2458216.567611 5.384710 3.939095 0.827809
2458216.568274 5.516908 5.532227 0.815080
2458216.568937 5.647999 5.616892 0.817133
2458216.569600 5.777983 4.708726 0.818365
2458216.570262 5.906676 3.624657 0.823087
2458216.571579 6.159523 5.743187 0.824319
2458216.572242 6.285282 6.501375 0.830478
2458216.572905 6.410082 7.129647 0.828425
2458216.573566 6.533617 8.308230 0.814875
2458216.574230 6.656903 8.369725 0.827398
2458216.574892 6.779108 8.032335 0.830273
2458216.575552 6.900362 7.040480 0.827604
2458216.576215 7.021726 7.233269 0.828630
2458216.576875 7.142273 6.913865 0.830478
2458216.577537 7.263119 7.964017 0.833763
2458216.578291 7.400987 7.788357 0.838280
2458216.578951 7.522172 6.080771 0.832326
2458216.579613 7.644538 6.940875 0.832737
2458216.580273 7.767719 7.822428 0.830683
2458216.580936 7.893087 7.657990 0.830273
2458216.581687 8.037720 8.886541 0.829657
2458216.582349 8.168138 8.409188 0.827193
2458216.583012 8.302200 8.574097 0.828425
2458216.583673 8.440040 7.644467 0.824935
2458216.584334 8.582902 9.547135 0.829246
2458216.584997 8.732203 9.295259 0.826577
2458216.585660 8.888600 9.370712 0.823908
2458216.586321 9.052844 8.810735 0.826988
2458216.586984 9.227233 8.106385 0.824319
2458216.587645 9.412199 10.637541 0.829657
2458216.588307 9.610184 9.383990 0.829862
2458216.588969 9.822694 9.573060 0.826372
2458216.589637 10.053801 10.610856 0.825756
2458216.590299 10.301417 9.330997 0.824935
2458216.590953 10.566297 10.445914 0.819186
2458216.591618 10.858517 10.724581 0.813437
2458216.592281 11.175048 10.903086 0.821444
2458216.592943 11.518377 11.973152 0.826988
2458216.593606 11.891648 13.060619 0.814464
2458216.594268 12.295529 13.125818 0.809331
2458216.594931 12.732457 13.231234 0.813848
2458216.595593 13.201826 12.201545 0.810563
2458216.596255 13.704136 13.412175 0.811384
2458216.596918 14.239012 14.903179 0.814669
2458216.597581 14.803171 15.621510 0.817338
2458216.598244 15.392439 15.691205 0.820829
2458216.598905 15.998910 16.367480 0.815080
2458216.599567 16.617205 16.925359 0.814053
2458216.600231 17.237954 17.144368 0.808715
2458216.600893 17.844815 19.474024 0.812000
2458216.601553 18.423117 18.095055 0.818981
2458216.602216 18.960560 18.229940 0.816106
2458216.602879 19.436579 20.240501 0.820418
2458216.603546 19.834846 19.207919 0.825551
2458216.604206 20.131196 20.405023 0.825756
2458216.604867 20.314061 20.332023 0.828220
2458216.605532 20.368770 20.299992 0.831299
2458216.606196 20.283353 20.618231 0.827398
2458216.606855 20.054125 20.689904 0.819391
2458216.607519 19.676302 20.088576 0.826988
2458216.608182 19.156035 19.205803 0.823703
2458216.608844 18.503022 16.503810 0.820213
2458216.609506 17.729743 18.308870 0.817544
2458216.610165 16.857768 17.170189 0.816106
2458216.610827 15.899213 16.664867 0.816722
2458216.611490 14.877338 14.560520 0.822266
2458216.612154 13.813392 13.352677 0.811179
2458216.612819 12.728029 12.750552 0.807483
2458216.613479 11.650192 11.208786 0.822060
2458216.614144 10.580417 12.146665 0.822676
2458216.614805 9.547344 10.068989 0.825345
2458216.615469 8.551408 9.884848 0.822266
2458216.616249 7.446716 8.376283 0.823087
2458216.616909 6.573772 6.870357 0.816106
2458216.617568 5.762153 4.017124 0.813848
2458216.618229 5.009695 5.624967 0.813027
2458216.618890 4.318798 4.843432 0.811590
2458216.619552 3.687146 3.158878 0.817749
2458216.620215 3.112647 3.682368 0.820623
2458216.620881 2.591032 1.830391 0.806046
2458216.621542 2.124766 3.309171 0.807483
2458216.622203 1.706035 2.172716 0.816312
2458216.622867 1.329627 2.252747 0.814259
2458216.623531 0.993434 1.569474 0.822266
2458216.624189 0.696280 1.384876 0.816106
2458216.624852 0.429527 -0.272984 0.814259
2458216.625515 0.192234 -0.744240 0.817954
2458216.626176 -0.018117 -0.353714 0.817338
2458216.626838 -0.205400 -1.071724 0.822060
2458216.627499 -0.371651 -0.403274 0.817749
2458216.628170 -0.521618 1.164899 0.811590
2458216.628924 -0.670277 -0.012763 0.812000
2458216.629675 -0.800165 -0.265273 0.798860
2458216.630338 -0.901684 -0.266864 0.806252
2458216.631002 -0.992548 -1.430341 0.806252
2458216.631666 -1.073870 0.349248 0.805636
2458216.632327 -1.146530 -1.860414 0.801529
2458216.632991 -1.212209 -1.634522 0.809331
2458216.633654 -1.271360 -3.796352 0.820007
2458216.634315 -1.324710 -0.606825 0.810563
2458216.634976 -1.373116 -2.051144 0.809331
2458216.635638 -1.417227 -0.373141 0.807073
2458216.636299 -1.457419 -1.818155 0.799476
2458216.637615 -1.527671 -0.449485 0.781409
2458216.638263 -1.558168 -2.011774 0.786747
2458216.638925 -1.586924 -2.406353 0.786952
2458216.639587 -1.613510 -2.189327 0.785515
2458216.640253 -1.638283 -1.711920 0.782641
2458216.641030 -1.664932 -0.517985 0.785310
2458216.641691 -1.685872 -1.596268 0.798244
2458216.642353 -1.705388 -1.575843 0.802351
2458216.643017 -1.723613 -2.152886 0.795575
2458216.643682 -1.740603 -1.127768 0.800503
2458216.644347 -1.756415 -2.082987 0.794344
2458216.645011 -1.771100 -0.482997 0.797629
2458216.645675 -1.784742 -2.611849 0.799271
2458216.646327 -1.797170 -2.269671 0.788595
2458216.646988 -1.808834 -1.789229 0.778124
2458216.647654 -1.819667 -2.022344 0.765600
2458216.648433 -1.831214 -1.483607 0.786337
2458216.649210 -1.841542 -1.017803 0.785721
2458216.649872 -1.849441 -1.757795 0.790443
2458216.650534 -1.856526 -2.340719 0.779972
2458216.651200 -1.862844 -2.640117 0.789416
2458216.651859 -1.868308 -2.390646 0.790443
2458216.652522 -1.873022 -2.298075 0.793933
2458216.653184 -1.876952 -2.188595 0.793112
2458216.653845 -1.880107 -1.639449 0.789211
2458216.654509 -1.882505 -2.867325 0.797013
2458216.655175 -1.884137 -1.639799 0.795370
2458216.655839 -1.884997 -2.805640 0.802556
2458216.656501 -1.885095 -2.386496 0.794960
2458216.657163 -1.884436 -2.784551 0.795986
2458216.657827 -1.883015 -2.608652 0.806046
2458216.658488 -1.880846 -2.504658 0.803172
2458216.659152 -1.877909 -1.931370 0.807073
2458216.659814 -1.874226 -2.077355 0.803583
2458216.660466 -1.869862 -0.561247 0.799271
2458216.661220 -1.863900 -1.232542 0.802761
2458216.661882 -1.857862 -1.706893 0.793112
2458216.662547 -1.851039 -0.546991 0.800298
2458216.663209 -1.843494 -1.278103 0.797013
2458216.663954 -1.834106 -2.265564 0.798450
2458216.664616 -1.824964 -1.371126 0.795370
2458216.665274 -1.815136 -1.141082 0.796602
2458216.665935 -1.804521 -2.782164 0.790237
2458216.666600 -1.793091 -1.450381 0.787568
2458216.667264 -1.780930 -2.489925 0.782641
2458216.667927 -1.768043 -2.325220 0.785515
2458216.668590 -1.754414 -1.666321 0.786952
2458216.669243 -1.740270 -0.389135 0.785721
2458216.669905 -1.725200 -1.959576 0.781409
2458216.670567 -1.709397 -1.892524 0.784283
2458216.671219 -1.693121 -1.821394 0.788595
2458216.671881 -1.675878 -2.784053 0.793112
2458216.672542 -1.657943 -0.383438 0.790237
2458216.673195 -1.639524 -0.976132 0.790032
2458216.673859 -1.620086 -1.604702 0.797218
2458216.674519 -1.600060 -1.822220 0.797218
2458216.675181 -1.579273 -0.518118 0.807689
2458216.675843 -1.557790 -0.508451 0.800708
2458216.676507 -1.535546 -1.641399 0.805636
2458216.677169 -1.512681 -0.243751 0.806662
2458216.677944 -1.485049 -1.169434 0.812411
2458216.678608 -1.460645 -0.811359 0.810563
2458216.679271 -1.435611 -2.057981 0.810358
2458216.679937 -1.409799 -1.105886 0.805841
2458216.680599 -1.383490 -2.192931 0.813437
2458216.681262 -1.356497 -1.907872 0.807894
2458216.681924 -1.328910 -1.026184 0.813027
2458216.682586 -1.300692 -1.238370 0.817749
2458216.683246 -1.271944 0.196935 0.823908
2458216.683911 -1.242365 -0.952039 0.822266
2458216.684573 -1.212317 -3.863200 0.819597
2458216.685344 -1.176578 -0.386952 0.830889
2458216.686008 -1.145167 -0.876531 0.827398
2458216.686760 -1.108896 -0.058870 0.829041
2458216.687425 -1.076221 -0.802372 0.831915
2458216.688087 -1.043142 -1.204275 0.830889
2458216.688750 -1.009473 -0.764071 0.831505
2458216.689411 -0.975379 -0.174845 0.833968
2458216.690185 -0.934801 -1.140428 0.833763
2458216.690847 -0.899546 -0.660203 0.835611
2458216.691510 -0.863745 -0.684611 0.841975
2458216.692173 -0.827461 0.519951 0.844029
2458216.692839 -0.790540 -1.853231 0.843207
2458216.693504 -0.753213 -0.661526 0.844029
2458216.694166 -0.715610 -0.490913 0.842591
2458216.694829 -0.677517 -0.896934 0.841975
2458216.695491 -0.639064 0.228421 0.837869
2458216.696152 -0.600264 -0.396322 0.844029
2458216.696815 -0.560954 -0.296907 0.845466
2458216.697583 -0.514941 0.447394 0.854499
2458216.698247 -0.474766 -0.584346 0.839512
2458216.698900 -0.434915 -0.003497 0.846903
2458216.699563 -0.394120 0.066426 0.842386
2458216.700226 -0.353004 0.660564 0.845466
2458216.700887 -0.311706 0.155235 0.848135
2458216.701544 -0.270369 0.056164 0.849367
2458216.702205 -0.228505 0.111068 0.854910
2458216.702869 -0.186187 0.483973 0.854910
2458216.703530 -0.143814 -1.279261 0.855937
2458216.704193 -0.101081 0.310927 0.858606
2458216.704858 -0.058001 -1.091095 0.853473
2458216.705519 -0.014980 1.249720 0.856347
2458216.706184 0.028488 -0.015736 0.864765
2458216.706849 0.072126 -0.548731 0.870924
2458216.707625 0.123242 -1.106420 0.860453
2458216.708287 0.166997 -0.865743 0.867229
2458216.708952 0.211069 -0.765955 0.876878
2458216.709615 0.255110 0.106862 0.874620
2458216.710280 0.299370 1.544496 0.872156
2458216.710947 0.343833 -0.291417 0.876057
2458216.711613 0.388281 0.137526 0.879342
2458216.712275 0.432499 0.308459 0.882421
2458216.712938 0.476801 -0.135107 0.885091
2458216.713602 0.521172 -0.256640 0.885091
2458216.714260 0.565127 0.878127 0.889197
2458216.714920 0.609184 0.037792 0.885501
2458216.715698 0.661054 2.619779 0.892276
2458216.716358 0.704983 0.135696 0.899052
2458216.717020 0.748958 -0.489781 0.901515
2458216.717684 0.792963 1.379944 0.910344
2458216.718348 0.836847 -0.702859 0.908496
2458216.719012 0.880593 0.842224 0.905211
2458216.719675 0.924117 0.341313 0.901721
2458216.720336 0.967338 0.844169 0.902747
2458216.721000 1.010565 0.519736 0.907675
2458216.721748 1.059008 0.884039 0.908085
2458216.722411 1.101708 2.507638 0.917735
2458216.723075 1.144228 0.468513 0.921020
2458216.723739 1.186485 1.565936 0.923483
2458216.724400 1.228275 1.683962 0.926768
2458216.725063 1.269896 1.627163 0.925947
2458216.725717 1.310644 1.205977 0.928000
2458216.726381 1.351687 3.901307 0.938882
2458216.727042 1.392200 2.578054 0.939498
2458216.727817 1.439239 0.721964 0.943399
2458216.728472 1.478589 1.385983 0.943399
2458216.729134 1.517962 2.736255 0.949352
2458216.729800 1.557154 1.622859 0.956333
2458216.730465 1.595850 1.808525 0.960234
2458216.731128 1.633979 2.336590 0.961876
2458216.731786 1.671360 2.730683 0.966599
2458216.732448 1.708488 1.493252 0.964545
2458216.733111 1.745175 0.519104 0.979328
2458216.733774 1.781348 1.346309 0.982613
2458216.734439 1.817097 1.146041 0.988361
2458216.735100 1.852087 2.669986 0.991441
2458216.735767 1.886828 1.648152 0.997806
2458216.736428 1.920680 2.774191 1.000475
2458216.737090 1.953993 1.215092 1.003760
2458216.737753 1.986750 2.384490 1.010124
2458216.738415 2.018832 2.365410 1.013204
2458216.739078 2.050325 3.191960 1.020184
2458216.739828 2.085163 1.624538 1.016489
2458216.740491 2.115250 2.251839 1.018747
2458216.741143 2.144173 2.988943 1.038662
2458216.741806 2.172890 3.194112 1.044822
2458216.742472 2.201019 0.905359 1.055908
2458216.743137 2.228376 1.706466 1.056114
2458216.743787 2.254397 2.629207 1.063094
2458216.744448 2.280119 1.388240 1.081161
2458216.745111 2.305156 1.580990 1.077671
2458216.745775 2.329452 1.970194 1.075823
2458216.746439 2.352956 2.820265 1.091016
2458216.747102 2.375621 2.559875 1.105388
2458216.747765 2.397472 1.886596 1.109699
2458218.469962 -4.277344 -1.693585 1.931555
2458218.470622 -4.260922 -5.679454 1.798514
2458218.471275 -4.243005 -3.877063 1.633650
2458218.471933 -4.223274 -1.276653 1.533664
2458218.472710 -4.197814 -6.007214 1.414379
2458218.473369 -4.174380 -4.134962 1.340878
2458218.474027 -4.149292 -2.073199 1.268199
2458218.474685 -4.122525 -4.439436 1.189565
2458218.475457 -4.088990 -3.149843 1.141112
2458218.476111 -4.058789 -3.112424 1.099845
2458218.476769 -4.026745 -1.755566 1.063915
2458218.477428 -3.992992 -2.080260 1.030039
2458218.478086 -3.957628 -6.047114 1.001706
2458218.478746 -3.920505 -2.923779 0.977480
2458218.479496 -3.876325 -3.987017 0.961876
2458218.480155 -3.835763 -3.647473 0.949352
2458218.480815 -3.793514 -4.378800 0.938471
2458218.481563 -3.743659 -3.747704 0.930053
2458218.482222 -3.698036 -3.925346 0.917324
2458218.482880 -3.650897 -4.067393 0.910549
2458218.483653 -3.593507 -4.976780 0.911165
2458218.484311 -3.542955 -5.133522 0.898436
2458218.484971 -3.490696 -3.656398 0.895356
2458218.485630 -3.436978 -2.777957 0.903774
2458218.486292 -3.381483 -3.480652 0.891045
2458218.486951 -3.324729 -2.895100 0.889197
2458218.487612 -3.266303 -4.265281 0.886528
2458218.488362 -3.198208 -3.330313 0.879342
2458218.489021 -3.136818 -4.575541 0.876673
2458218.489681 -3.073893 -3.146797 0.876262
2458218.490337 -3.009938 -3.114434 0.877494
2458218.490996 -2.944292 -2.352808 0.868460
2458218.491768 -2.865629 -2.325396 0.874209
2458218.492428 -2.796896 -2.998438 0.871745
2458218.493175 -2.717492 -4.003673 0.868871
2458218.493827 -2.646800 -1.446363 0.872361
2458218.494486 -2.574059 -2.150190 0.871129
2458218.495147 -2.499822 -1.928381 0.874825
2458218.495805 -2.424675 -3.217349 0.866818
2458218.496465 -2.348076 -2.536348 0.869076
2458218.497123 -2.270512 -0.890838 0.864354
2458218.497782 -2.191657 -3.331006 0.873593
2458218.498441 -2.111654 -0.858450 0.867639
2458218.499102 -2.030279 -1.294169 0.861069
2458218.499761 -1.948051 -0.744038 0.859016
2458218.500420 -1.864748 -1.908959 0.867844
2458218.501071 -1.781431 -0.527620 0.864354
2458218.501731 -1.695952 -1.963166 0.860248
2458218.502481 -1.597622 -1.655073 0.857374
2458218.503140 -1.510198 -2.621305 0.863533
2458218.503802 -1.421441 -1.748661 0.864149
2458218.504461 -1.332189 0.645467 0.862712
2458218.505123 -1.241660 -1.140997 0.859837
2458218.505785 -1.150289 -0.916627 0.863944
2458218.506448 -1.057969 -0.863871 0.858811
2458218.507113 -0.964586 -0.647263 0.862712
2458218.507772 -0.871303 -0.989766 0.855321
2458218.508434 -0.776883 1.227195 0.855115
2458218.509096 -0.681783 0.090078 0.854499
2458218.509762 -0.585456 -0.015585 0.853883
2458218.510424 -0.489093 -1.293624 0.859016
2458218.511087 -0.392002 0.073314 0.858400
2458218.511773 -0.290970 -0.156310 0.859632
2458218.512436 -0.192805 0.280001 0.853473
2458218.513099 -0.094166 -0.091988 0.857168
2458218.513759 0.004463 0.438187 0.859632
2458218.514511 0.117324 0.084040 0.853678
2458218.515172 0.216912 -0.829614 0.851830
2458218.515834 0.316976 -1.043872 0.852857
2458218.516496 0.417330 1.165271 0.853883
2458218.517159 0.518086 0.118243 0.847314
2458218.517823 0.619210 0.133011 0.840949
2458218.518486 0.720359 0.046527 0.844029
2458218.519148 0.821496 1.253457 0.850598
2458218.519809 0.922581 0.613606 0.846492
2458218.520560 1.037507 1.738462 0.845260
2458218.521223 1.138991 0.134780 0.847108
2458218.521886 1.240459 1.510799 0.844644
2458218.522550 1.342026 1.743105 0.842591
2458218.523213 1.443347 2.715199 0.841975
2458218.523877 1.544691 3.964547 0.837048
2458218.524538 1.645408 0.233265 0.839922
2458218.525288 1.759437 2.796602 0.841770
2458218.525950 1.859821 2.078901 0.836021
2458218.527277 2.060140 1.963780 0.830889
2458218.527942 2.159996 0.050644 0.829862
2458218.528603 2.258850 3.120688 0.829041
2458218.529266 2.357564 1.546571 0.828425
2458218.529927 2.455505 1.559142 0.828425
2458218.530583 2.552199 2.817359 0.824729
2458218.531247 2.649522 2.433937 0.820007
2458218.531912 2.746399 2.716691 0.821650
2458218.532573 2.842069 2.201111 0.820623
2458218.533235 2.937221 3.231930 0.818365
2458218.533898 3.031819 3.308258 0.815901
2458218.534561 3.125683 2.382331 0.808510
2458218.535226 3.219056 2.385028 0.811795
2458218.535891 3.311619 3.413580 0.810152
2458218.536553 3.402925 3.536935 0.813643
2458218.537215 3.493360 2.668103 0.813232
2458218.537877 3.582890 3.239244 0.810152
2458218.538536 3.671082 3.684189 0.809126
2458218.539190 3.757656 3.583169 0.812411
2458218.539852 3.844292 4.485119 0.811179
2458218.540512 3.929632 5.304408 0.813848
2458218.541175 4.014296 4.568876 0.809126
2458218.541838 4.097862 2.625732 0.810563
2458218.542500 4.180179 5.044153 0.809331
2458218.543162 4.261346 5.650982 0.805841
2458218.543823 4.341214 5.782241 0.807073
2458218.544484 4.419881 2.909383 0.817954
2458218.545147 4.497553 4.822631 0.805841
2458218.545817 4.574767 5.167538 0.811179
2458218.546479 4.649773 4.635730 0.808510
2458218.547142 4.723588 3.943212 0.802556
2458218.547803 4.795861 4.741466 0.808305
2458218.548457 4.866043 5.309346 0.801940
2458218.549116 4.935420 5.208125 0.801529
2458218.549781 5.004045 4.344995 0.810152
2458218.550444 5.071064 5.037780 0.802351
2458218.551108 5.136768 5.308566 0.798039
2458218.551771 5.200947 4.864462 0.793933
2458218.552432 5.263501 5.242817 0.799066
2458218.553094 5.324708 4.558696 0.800092
2458218.553757 5.384553 6.413706 0.812000
2458218.554419 5.442849 4.948072 0.807483
2458218.555083 5.499850 4.986159 0.805636
2458218.555747 5.555371 4.870239 0.807073
2458218.556412 5.609494 4.814419 0.810974
2458218.557074 5.661900 4.709061 0.802967
2458218.557737 5.712916 6.007575 0.804404
2458218.558399 5.762391 5.235707 0.805430
2458218.559063 5.810550 5.257857 0.802967
2458218.559724 5.857041 6.474638 0.801324
2458218.560387 5.902225 5.943414 0.805225
2458218.561049 5.945905 5.128934 0.803583
2458218.561701 5.987533 5.689195 0.800298
2458218.562363 6.028393 6.221215 0.805020
2458218.563027 6.067963 5.551251 0.803172
2458218.563691 6.106127 3.887972 0.803993
2458218.564357 6.143010 6.660706 0.800092
2458218.565019 6.178295 5.303453 0.810152
2458218.565682 6.212269 5.871335 0.805841
2458218.566333 6.244308 6.117885 0.800914
2458218.566998 6.275690 5.687080 0.803788
2458218.567662 6.305672 4.739821 0.800503
2458218.568324 6.334218 5.778137 0.798450
2458218.568985 6.361374 4.524262 0.803377
2458218.569649 6.387290 6.585171 0.801735
2458218.570401 6.414958 5.254497 0.807894
2458218.571063 6.437825 6.034738 0.810152
2458218.571724 6.459227 6.275602 0.805020
2458218.572387 6.479215 5.863080 0.797013
2458218.573048 6.497619 6.856184 0.808305
2458218.573709 6.514438 6.637476 0.803583
2458218.574371 6.529617 7.167261 0.801119
2458218.575031 6.542995 7.579789 0.802556
2458218.575694 6.554570 7.589201 0.798860
2458218.576357 6.564159 7.050623 0.798039
2458218.577015 6.571578 7.978272 0.800914
2458218.577677 6.576783 6.839930 0.799682
2458218.578339 6.579554 7.469362 0.800503
2458218.579002 6.579703 5.316284 0.802967
2458218.579667 6.577008 7.470504 0.805430
2458218.580332 6.571244 7.514705 0.810152
2458218.580997 6.562173 6.906819 0.802761
2458218.581662 6.549547 6.958562 0.810563
2458218.582324 6.533187 7.097164 0.808510
2458218.582977 6.513063 5.888815 0.807278
2458218.583639 6.488362 5.782562 0.807278
2458218.584302 6.459013 5.933886 0.809126
2458218.584962 6.424934 6.452916 0.807073
2458218.585625 6.385544 6.573345 0.810563
2458218.586288 6.340721 6.488268 0.811795
2458218.586949 6.290373 6.555403 0.809537
2458218.587611 6.234051 6.396056 0.811384
2458218.588274 6.171517 7.009519 0.812206
2458218.588937 6.102667 5.359214 0.812616
2458218.589600 6.027351 6.089666 0.810152
2458218.590263 5.945437 6.109707 0.815285
2458218.591017 5.844140 6.080771 0.817338
2458218.591680 5.747966 6.747904 0.810152
2458218.592341 5.645452 5.031178 0.817954
2458218.593003 5.536221 5.179785 0.813848
2458218.593668 5.420001 5.175296 0.816312
2458218.594332 5.297640 6.197407 0.808921
2458218.594992 5.169954 3.522412 0.811795
2458218.595656 5.035693 4.877026 0.807894
2458218.596321 4.895714 5.697944 0.808715
2458218.596984 4.751014 5.683512 0.813848
2458218.597647 4.601571 3.761411 0.810152
2458218.598310 4.447807 4.393445 0.821444
2458218.598972 4.290408 5.216097 0.814464
2458218.599635 4.129364 4.021620 0.812206
2458218.600296 3.965886 3.980044 0.817133
2458218.600956 3.800227 3.039384 0.810768
