# t[BJD] flux_norm_perf flux_norm_noise flux_norm_err
2454966.494425 -5.207260 -5.065649 0.143203
2454966.514859 -5.242143 -5.183416 0.143203
2454966.535293 -5.276936 -5.418744 0.143203
2454966.555727 -5.311640 -5.073419 0.143203
2454966.576161 -5.346253 -5.253503 0.143203
2454966.596595 -5.380774 -5.349020 0.143203
2454966.617029 -5.415203 -5.495503 0.143203
2454966.637463 -5.449539 -5.508503 0.143203
2454966.657897 -5.483780 -5.428066 0.143203
2454966.678331 -5.517927 -5.562442 0.143203
2454966.698765 -5.551977 -5.467683 0.143203
2454966.719199 -5.585931 -5.610121 0.143203
2454966.739633 -5.619787 -5.814155 0.143203
2454966.760067 -5.653544 -5.707674 0.143203
2454966.780501 -5.687201 -5.580843 0.143203
2454966.800935 -5.720758 -5.735390 0.143203
2454966.821369 -5.754214 -5.814217 0.143203
2454966.841803 -5.787568 -5.838196 0.143203
2454966.862237 -5.820819 -6.022802 0.143203
2454966.882671 -5.853965 -5.732167 0.143203
2454966.903105 -5.887007 -5.738383 0.143203
2454966.923539 -5.919944 -6.015888 0.143203
2454966.943973 -5.952773 -5.882920 0.143203
2454966.964407 -5.985496 -6.059234 0.143203
2454966.984841 -6.018110 -6.125313 0.143203
2454967.005275 -6.050615 -6.141045 0.143203
2454967.025709 -6.083009 -5.994479 0.143203
2454967.046143 -6.115293 -5.744086 0.143203
2454967.066577 -6.147466 -6.040824 0.143203
2454967.087011 -6.179525 -6.118446 0.143203
2454967.107445 -6.211471 -6.297121 0.143203
2454967.127879 -6.243299 -6.649297 0.143203
2454967.148313 -6.275011 -6.320747 0.143203
2454967.168747 -6.306608 -6.336305 0.143203
2454967.189181 -6.338088 -6.244665 0.143203
2454967.209615 -6.369450 -6.392955 0.143203
2454967.230049 -6.400693 -6.446979 0.143203
2454967.250483 -6.431817 -6.694287 0.143203
2454967.270917 -6.462821 -6.201664 0.143203
2454967.291351 -6.493703 -6.748975 0.143203
2454967.311785 -6.524464 -6.687688 0.143203
2454967.332219 -6.555102 -6.650803 0.143203
2454967.352653 -6.585616 -6.295463 0.143203
2454967.373087 -6.616005 -6.563342 0.143203
2454967.393521 -6.646270 -6.606158 0.143203
2454967.413955 -6.676408 -6.590813 0.143203
2454967.434389 -6.706419 -6.658136 0.143203
2454967.454823 -6.736303 -6.773980 0.143203
2454967.475257 -6.766057 -6.773052 0.143203
2454967.495691 -6.795683 -6.707532 0.143203
2454967.516125 -6.825178 -7.071731 0.143203
2454967.536559 -6.854542 -6.674030 0.143203
2454967.556993 -6.883775 -6.982965 0.143203
2454967.577427 -6.912874 -6.724727 0.143203
2454967.597861 -6.941840 -7.095807 0.143203
2454967.618295 -6.970672 -6.969869 0.143203
2454967.638729 -6.999369 -7.190984 0.143203
2454967.659163 -7.027930 -7.003759 0.143203
2454967.679597 -7.056354 -7.004057 0.143203
2454967.700031 -7.084641 -7.152479 0.143203
2454967.720465 -7.112789 -7.155285 0.143203
2454967.740899 -7.140799 -7.484101 0.143203
2454967.761333 -7.168663 -7.316694 0.143203
2454967.781767 -7.196387 -7.058869 0.143203
2454967.802201 -7.223970 -7.122295 0.143203
2454967.822635 -7.251410 -7.237527 0.143203
2454967.843069 -7.278708 -7.225049 0.143203
2454967.863503 -7.305861 -7.120908 0.143203
2454967.883937 -7.332870 -7.388730 0.143203
2454967.904371 -7.359734 -7.311340 0.143203
2454967.924805 -7.386451 -7.686982 0.143203
2454967.945239 -7.413022 -7.565026 0.143203
2454967.965673 -7.439445 -7.329747 0.143203
2454967.986107 -7.465719 -7.260979 0.143203
2454968.006541 -7.491845 -7.506434 0.143203
2454968.026975 -7.517820 -7.482622 0.143203
2454968.047409 -7.543645 -7.569900 0.143203
2454968.067843 -7.569318 -7.332176 0.143203
2454968.088277 -7.594839 -7.704293 0.143203
2454968.108711 -7.620208 -7.716316 0.143203
2454968.129145 -7.645423 -7.872727 0.143203
2454968.149579 -7.670483 -7.656375 0.143203
2454968.170013 -7.695388 -7.710807 0.143203
2454968.190447 -7.720138 -7.437653 0.143203
2454968.210881 -7.744731 -7.905196 0.143203
2454968.231315 -7.769166 -7.602002 0.143203
2454968.251749 -7.793444 -7.848368 0.143203
2454968.272183 -7.817563 -7.701214 0.143203
2454968.292617 -7.841522 -7.625688 0.143203
2454968.313051 -7.865321 -7.762994 0.143203
2454968.333485 -7.888960 -7.826515 0.143203
2454968.353919 -7.912436 -7.789650 0.143203
2454968.374353 -7.935751 -8.287320 0.143203
2454968.394787 -7.958898 -8.232803 0.143203
2454968.415221 -7.981880 -7.827867 0.143203
2454968.435655 -8.004698 -8.051870 0.143203
2454968.456089 -8.027350 -7.978806 0.143203
2454968.476523 -8.049837 -8.092600 0.143203
2454968.496957 -8.072158 -7.892156 0.143203
2454968.517391 -8.094311 -8.094021 0.143203
2454968.537825 -8.116296 -7.829394 0.143203
2454968.558259 -8.138113 -8.163122 0.143203
2454968.578693 -8.159761 -8.040554 0.143203
2454968.599127 -8.181239 -8.242444 0.143203
2454968.619561 -8.202546 -8.381343 0.143203
2454968.639995 -8.223682 -8.179611 0.143203
2454968.660429 -8.244647 -8.060833 0.143203
2454968.680863 -8.265438 -8.195037 0.143203
2454968.701297 -8.286057 -8.386682 0.143203
2454968.721731 -8.306502 -8.453379 0.143203
2454968.742165 -8.326772 -8.433351 0.143203
2454968.762599 -8.346868 -8.473187 0.143203
2454968.783033 -8.366787 -8.663115 0.143203
2454968.803467 -8.386531 -8.460671 0.143203
2454968.823901 -8.406097 -8.410351 0.143203
2454968.844335 -8.425485 -8.227202 0.143203
2454968.864769 -8.444696 -8.435943 0.143203
2454968.885203 -8.463728 -8.456775 0.143203
2454968.905637 -8.482580 -8.587721 0.143203
2454968.926071 -8.501252 -8.514813 0.143203
2454968.946505 -8.519743 -8.451468 0.143203
2454968.966939 -8.538053 -8.533724 0.143203
2454968.987373 -8.556181 -8.607450 0.143203
2454969.007807 -8.574127 -8.754021 0.143203
2454969.028241 -8.591886 -8.699944 0.143203
2454969.048675 -8.609458 -8.612475 0.143203
2454969.069109 -8.626846 -8.792636 0.143203
2454969.089543 -8.644050 -8.435853 0.143203
2454969.109977 -8.661068 -8.637050 0.143203
2454969.130411 -8.677899 -8.881347 0.143203
2454969.150845 -8.694545 -8.516161 0.143203
2454969.171279 -8.711003 -8.654688 0.143203
2454969.191713 -8.727273 -8.838435 0.143203
2454969.212147 -8.743355 -8.830253 0.143203
2454969.232581 -8.759248 -8.771767 0.143203
2454969.253015 -8.774952 -8.560959 0.143203
2454969.273449 -8.790465 -8.906676 0.143203
2454969.293883 -8.805789 -8.889325 0.143203
2454969.314317 -8.820921 -8.731632 0.143203
2454969.334751 -8.835861 -8.774577 0.143203
2454969.355185 -8.850610 -9.061662 0.143203
2454969.375619 -8.865166 -9.026973 0.143203
2454969.396053 -8.879528 -9.007822 0.143203
2454969.416487 -8.893697 -8.776887 0.143203
2454969.436921 -8.907672 -8.801143 0.143203
2454969.457355 -8.921452 -8.810694 0.143203
2454969.477789 -8.935036 -8.883028 0.143203
2454969.498223 -8.948425 -8.862265 0.143203
2454969.518657 -8.961618 -9.076582 0.143203
2454969.539091 -8.974614 -9.161082 0.143203
2454969.559525 -8.987413 -9.198667 0.143203
2454969.579959 -9.000014 -9.037998 0.143203
2454969.600393 -9.012417 -9.042151 0.143203
2454969.620827 -9.024621 -9.066641 0.143203
2454969.641261 -9.036626 -9.301883 0.143203
2454969.661695 -9.048428 -9.151932 0.143203
2454969.682129 -9.060026 -9.006003 0.143203
2454969.702563 -9.071424 -9.335443 0.143203
2454969.722997 -9.082621 -9.097939 0.143203
2454969.743431 -9.093616 -9.113610 0.143203
2454969.763865 -9.104409 -9.139830 0.143203
2454969.784299 -9.115000 -9.243003 0.143203
2454969.804733 -9.125388 -9.216746 0.143203
2454969.825167 -9.135573 -8.868246 0.143203
2454969.845601 -9.145554 -9.264271 0.143203
2454969.866035 -9.155330 -9.059407 0.143203
2454969.886469 -9.164903 -9.293265 0.143203
2454969.906903 -9.174270 -9.109869 0.143203
2454969.927337 -9.183432 -9.323760 0.143203
2454969.947771 -9.192388 -9.038410 0.143203
2454969.968205 -9.201138 -9.169013 0.143203
2454969.988639 -9.209681 -9.192394 0.143203
2454970.009073 -9.218017 -8.947335 0.143203
2454970.029507 -9.226146 -9.117007 0.143203
2454970.049941 -9.234067 -9.284078 0.143203
2454970.070375 -9.241780 -9.316524 0.143203
2454970.090809 -9.249284 -9.071048 0.143203
2454970.111243 -9.256579 -9.046181 0.143203
2454970.131677 -9.263665 -9.028598 0.143203
2454970.152111 -9.270541 -9.337682 0.143203
2454970.172545 -9.277207 -9.173083 0.143203
2454970.192979 -9.283663 -9.463810 0.143203
2454970.213413 -9.289908 -9.182315 0.143203
2454970.233847 -9.295942 -9.230388 0.143203
2454970.254281 -9.301765 -9.379920 0.143203
2454970.274715 -9.307375 -9.262941 0.143203
2454970.295149 -9.312772 -9.345650 0.143203
2454970.315583 -9.317951 -9.553350 0.143203
2454970.336017 -9.322917 -9.158903 0.143203
2454970.356451 -9.327670 -9.396815 0.143203
2454970.376885 -9.332210 -9.558804 0.143203
2454970.397319 -9.336535 -9.305647 0.143203
2454970.417753 -9.340647 -9.178878 0.143203
2454970.438187 -9.344545 -9.059910 0.143203
2454970.458621 -9.348227 -9.398213 0.143203
2454970.479055 -9.351695 -9.000255 0.143203
2454970.499489 -9.354948 -9.415630 0.143203
2454970.519923 -9.357985 -9.207542 0.143203
2454970.540357 -9.360806 -9.170371 0.143203
2454970.560791 -9.363411 -9.356470 0.143203
2454970.581225 -9.365800 -9.201141 0.143203
2454970.601659 -9.367973 -9.253654 0.143203
2454970.622093 -9.369928 -9.420739 0.143203
2454970.642527 -9.371667 -9.346636 0.143203
2454970.662961 -9.373188 -9.351229 0.143203
2454970.683395 -9.374491 -9.209902 0.143203
2454970.703829 -9.375577 -9.492090 0.143203
2454970.724263 -9.376445 -9.366853 0.143203
2454970.744697 -9.377094 -9.407599 0.143203
2454970.765131 -9.377525 -9.407929 0.143203
2454970.785565 -9.377737 -9.354458 0.143203
2454970.805999 -9.377730 -9.285730 0.143203
2454970.826433 -9.377504 -9.351604 0.143203
2454970.846867 -9.377059 -9.720068 0.143203
2454970.867301 -9.376394 -9.356389 0.143203
2454970.887735 -9.375509 -9.535915 0.143203
2454970.908169 -9.374404 -9.372997 0.143203
2454970.928603 -9.373079 -9.507981 0.143203
2454970.949037 -9.371526 -9.536787 0.143203
2454970.969471 -9.369753 -9.556784 0.143203
2454970.989905 -9.367759 -9.262994 0.143203
2454971.010339 -9.365545 -9.370512 0.143203
2454971.030773 -9.363109 -9.366520 0.143203
2454971.051207 -9.360452 -9.413388 0.143203
2454971.071641 -9.357574 -9.524059 0.143203
2454971.092075 -9.354475 -9.456902 0.143203
2454971.112509 -9.351154 -9.101278 0.143203
2454971.132943 -9.347611 -9.246160 0.143203
2454971.153377 -9.343847 -9.237528 0.143203
2454971.173811 -9.339860 -9.180856 0.143203
2454971.194245 -9.335651 -9.549030 0.143203
2454971.214679 -9.331220 -9.735981 0.143203
2454971.235113 -9.326567 -9.226181 0.143203
2454971.255547 -9.321692 -9.413195 0.143203
2454971.275981 -9.316594 -9.420072 0.143203
2454971.296415 -9.311273 -9.203087 0.143203
2454971.316849 -9.305730 -9.454754 0.143203
2454971.337283 -9.299964 -9.310308 0.143203
2454971.357717 -9.293975 -9.137856 0.143203
2454971.378151 -9.287763 -9.337004 0.143203
2454971.398585 -9.281328 -9.353314 0.143203
2454971.419019 -9.274670 -9.272912 0.143203
2454971.439453 -9.267789 -9.025922 0.143203
2454971.459887 -9.260685 -9.420924 0.143203
2454971.480321 -9.253357 -9.289514 0.143203
2454971.500755 -9.245807 -9.170576 0.143203
2454971.521189 -9.238033 -9.108498 0.143203
2454971.541623 -9.230035 -9.178958 0.143203
2454971.562057 -9.221815 -9.151249 0.143203
2454971.582491 -9.213364 -9.307652 0.143203
2454971.602925 -9.204689 -9.082678 0.143203
2454971.623359 -9.195791 -9.155436 0.143203
2454971.643793 -9.186669 -9.324792 0.143203
2454971.664227 -9.177324 -9.127763 0.143203
2454971.684661 -9.167755 -8.943747 0.143203
2454971.705095 -9.157964 -9.104988 0.143203
2454971.725529 -9.147948 -8.815972 0.143203
2454971.745963 -9.137710 -9.260820 0.143203
2454971.766397 -9.127248 -9.299606 0.143203
2454971.786831 -9.116562 -9.151749 0.143203
2454971.807265 -9.105654 -9.032758 0.143203
2454971.827699 -9.094522 -9.306474 0.143203
2454971.848133 -9.083167 -8.983397 0.143203
2454971.868567 -9.071589 -8.953668 0.143203
2454971.889001 -9.059788 -8.979934 0.143203
2454971.909435 -9.047764 -9.169417 0.143203
2454971.929869 -9.035518 -9.023318 0.143203
2454971.950303 -9.023048 -8.888203 0.143203
2454971.970737 -9.010355 -9.306629 0.143203
2454971.991171 -8.997440 -9.166602 0.143203
2454972.011605 -8.984302 -8.804276 0.143203
2454972.032039 -8.970942 -8.972049 0.143203
2454972.052473 -8.957360 -8.829927 0.143203
2454972.072907 -8.943555 -8.659259 0.143203
2454972.093341 -8.929528 -8.999132 0.143203
2454972.113775 -8.915279 -9.097678 0.143203
2454972.134209 -8.900808 -8.835902 0.143203
2454972.154643 -8.886115 -9.142651 0.143203
2454972.175077 -8.871200 -8.756596 0.143203
2454972.195511 -8.856064 -8.954746 0.143203
2454972.215945 -8.840702 -8.758462 0.143203
2454972.236379 -8.825116 -8.828155 0.143203
2454972.256813 -8.809308 -8.859283 0.143203
2454972.277247 -8.793280 -8.797063 0.143203
2454972.297681 -8.777031 -8.812058 0.143203
2454972.318115 -8.760562 -8.639581 0.143203
2454972.338549 -8.743872 -8.561656 0.143203
2454972.358983 -8.726962 -8.779837 0.143203
2454972.379417 -8.709831 -8.826038 0.143203
2454972.399851 -8.692481 -8.574907 0.143203
2454972.420285 -8.674912 -8.674845 0.143203
2454972.440719 -8.657123 -8.926921 0.143203
2454972.461153 -8.639114 -8.659210 0.143203
2454972.481587 -8.620887 -8.624816 0.143203
2454972.502021 -8.602441 -8.540345 0.143203
2454972.522455 -8.583776 -8.172362 0.143203
2454972.542889 -8.564893 -8.528376 0.143203
2454972.563323 -8.545792 -8.729434 0.143203
2454972.583757 -8.526473 -8.587207 0.143203
2454972.604191 -8.506936 -8.463399 0.143203
2454972.624625 -8.487182 -8.511361 0.143203
2454972.645059 -8.467211 -8.488531 0.143203
2454972.665493 -8.447023 -8.508499 0.143203
2454972.685927 -8.426618 -8.536667 0.143203
2454972.706361 -8.405998 -8.814848 0.143203
2454972.726795 -8.385161 -8.369137 0.143203
2454972.747229 -8.364108 -8.399724 0.143203
2454972.767663 -8.342840 -8.539275 0.143203
2454972.788097 -8.321357 -8.294950 0.143203
2454972.808531 -8.299658 -8.306408 0.143203
2454972.828965 -8.277746 -8.430427 0.143203
2454972.849399 -8.255615 -8.070229 0.143203
2454972.869833 -8.233267 -8.401980 0.143203
2454972.890267 -8.210705 -8.374711 0.143203
2454972.910701 -8.187930 -8.193437 0.143203
2454972.931135 -8.164942 -8.309099 0.143203
2454972.951569 -8.141742 -7.815426 0.143203
2454972.972003 -8.118329 -7.969212 0.143203
2454972.992437 -8.094704 -8.123427 0.143203
2454973.012871 -8.070868 -8.250791 0.143203
2454973.033305 -8.046820 -8.074839 0.143203
2454973.053739 -8.022562 -7.923960 0.143203
2454973.074173 -7.998093 -7.722066 0.143203
2454973.094607 -7.973415 -8.011649 0.143203
2454973.115041 -7.948526 -7.857290 0.143203
2454973.135475 -7.923428 -7.920935 0.143203
2454973.155909 -7.898122 -8.042022 0.143203
2454973.176343 -7.872606 -7.997863 0.143203
2454973.196777 -7.846883 -7.943631 0.143203
2454973.217211 -7.820952 -7.688392 0.143203
2454973.237645 -7.794814 -7.806926 0.143203
2454973.258079 -7.768468 -7.837003 0.143203
2454973.278513 -7.741917 -8.000745 0.143203
2454973.298947 -7.715159 -7.616943 0.143203
2454973.319381 -7.688195 -7.673587 0.143203
2454973.339815 -7.661027 -7.744685 0.143203
2454973.360249 -7.633654 -7.467793 0.143203
2454973.380683 -7.606076 -7.353281 0.143203
2454973.401117 -7.578295 -7.421549 0.143203
2454973.421551 -7.550310 -7.517648 0.143203
2454973.441985 -7.522123 -7.386406 0.143203
2454973.462419 -7.493733 -7.392628 0.143203
2454973.482853 -7.465139 -7.597526 0.143203
2454973.503287 -7.436339 -7.033870 0.143203
2454973.523721 -7.407338 -7.427945 0.143203
2454973.544155 -7.378137 -7.221645 0.143203
2454973.564589 -7.348735 -7.353864 0.143203
2454973.585023 -7.319134 -7.344919 0.143203
2454973.605457 -7.289335 -7.127522 0.143203
2454973.625891 -7.259337 -7.348991 0.143203
2454973.646325 -7.229141 -7.460615 0.143203
2454973.666759 -7.198747 -7.225248 0.143203
2454973.687193 -7.168157 -7.190279 0.143203
2454973.707627 -7.137370 -7.122334 0.143203
2454973.728061 -7.106388 -7.088841 0.143203
2454973.748495 -7.075211 -7.079710 0.143203
2454973.768929 -7.043838 -7.097271 0.143203
2454973.789363 -7.012272 -6.933038 0.143203
2454973.809797 -6.980512 -6.872008 0.143203
2454973.830231 -6.948560 -7.107485 0.143203
2454973.850665 -6.916415 -6.991008 0.143203
2454973.871099 -6.884078 -6.899885 0.143203
2454973.891533 -6.851549 -6.574845 0.143203
2454973.911967 -6.818831 -6.987986 0.143203
2454973.932401 -6.785922 -6.845911 0.143203
2454973.952835 -6.752823 -6.649422 0.143203
2454973.973269 -6.719536 -6.795774 0.143203
2454973.993703 -6.686061 -6.587476 0.143203
2454974.014137 -6.652398 -6.651760 0.143203
2454974.034571 -6.618548 -6.709327 0.143203
2454974.055005 -6.584511 -6.516824 0.143203
2454974.075439 -6.550289 -6.557635 0.143203
2454974.095873 -6.515882 -6.180824 0.143203
2454974.116307 -6.481289 -6.386159 0.143203
2454974.136741 -6.446507 -6.386270 0.143203
2454974.157175 -6.411542 -6.375208 0.143203
2454974.177609 -6.376395 -6.296109 0.143203
2454974.198043 -6.341065 -6.297424 0.143203
2454974.218477 -6.305555 -6.679508 0.143203
2454974.238911 -6.269864 -6.075475 0.143203
2454974.259345 -6.233993 -6.261707 0.143203
2454974.279779 -6.197943 -6.157132 0.143203
2454974.300213 -6.161714 -6.269870 0.143203
2454974.320647 -6.125308 -6.372184 0.143203
2454974.341081 -6.088725 -6.040095 0.143203
2454974.361515 -6.051965 -5.799631 0.143203
2454974.381949 -6.015030 -6.004225 0.143203
2454974.402383 -5.977920 -5.925332 0.143203
2454974.422817 -5.940636 -6.022370 0.143203
2454974.443251 -5.903178 -5.738513 0.143203
2454974.463685 -5.865547 -5.899514 0.143203
2454974.484119 -5.827745 -5.777647 0.143203
2454974.504553 -5.789771 -5.706485 0.143203
2454974.524987 -5.751626 -5.658520 0.143203
2454974.545421 -5.713312 -5.846684 0.143203
2454974.565855 -5.674829 -5.865328 0.143203
2454974.586289 -5.636177 -5.672270 0.143203
2454974.606723 -5.597358 -5.609703 0.143203
2454974.627157 -5.558372 -5.601826 0.143203
2454974.647591 -5.519220 -5.664332 0.143203
2454974.668025 -5.479903 -5.422469 0.143203
2454974.688459 -5.440422 -5.506740 0.143203
2454974.708893 -5.400777 -5.561079 0.143203
2454974.729327 -5.360969 -5.357092 0.143203
2454974.749761 -5.320999 -5.225961 0.143203
2454974.770195 -5.280863 -5.274105 0.143203
2454974.790629 -5.240566 -5.451421 0.143203
2454974.811063 -5.200109 -5.334464 0.143203
2454974.831497 -5.159493 -5.322312 0.143203
2454974.851931 -5.118720 -5.156716 0.143203
2454974.872365 -5.077790 -5.274136 0.143203
2454974.892799 -5.036703 -4.886090 0.143203
2454974.913233 -4.995461 -5.050645 0.143203
2454974.933667 -4.954064 -5.049524 0.143203
2454974.954101 -4.912514 -5.144243 0.143203
2454974.974535 -4.870811 -5.166948 0.143203
2454974.994969 -4.828956 -4.771161 0.143203
2454975.015403 -4.786949 -4.775618 0.143203
2454975.035837 -4.744793 -4.619294 0.143203
2454975.056271 -4.702487 -4.696830 0.143203
2454975.076705 -4.660032 -4.582781 0.143203
2454975.097139 -4.617430 -4.488763 0.143203
2454975.117573 -4.574681 -4.717849 0.143203
2454975.138007 -4.531787 -4.629539 0.143203
2454975.158441 -4.488747 -4.163864 0.143203
2454975.178875 -4.445563 -4.378655 0.143203
2454975.199309 -4.402236 -4.631225 0.143203
2454975.219743 -4.358767 -4.239779 0.143203
2454975.240177 -4.315157 -4.365444 0.143203
2454975.260611 -4.271406 -4.063902 0.143203
2454975.281045 -4.227516 -4.414156 0.143203
2454975.301479 -4.183487 -3.884998 0.143203
2454975.321913 -4.139321 -4.093377 0.143203
2454975.342347 -4.095018 -4.176622 0.143203
2454975.362781 -4.050580 -4.300697 0.143203
2454975.383215 -4.006007 -3.904240 0.143203
2454975.403649 -3.961296 -3.798486 0.143203
2454975.424083 -3.916452 -3.916362 0.143203
2454975.444517 -3.871476 -3.814262 0.143203
2454975.464951 -3.826369 -3.894743 0.143203
2454975.485385 -3.781133 -3.870926 0.143203
2454975.505819 -3.735767 -3.681859 0.143203
2454975.526253 -3.690274 -3.607402 0.143203
2454975.546687 -3.644654 -3.662939 0.143203
2454975.567121 -3.598908 -3.509846 0.143203
2454975.587555 -3.553037 -3.285008 0.143203
2454975.607989 -3.507043 -3.221284 0.143203
2454975.628423 -3.460926 -3.345719 0.143203
2454975.648857 -3.414686 -3.500612 0.143203
2454975.669291 -3.368327 -3.321576 0.143203
2454975.689725 -3.321847 -3.200223 0.143203
2454975.710159 -3.275249 -3.137477 0.143203
2454975.730593 -3.228533 -3.307048 0.143203
2454975.751027 -3.181701 -3.370719 0.143203
2454975.771461 -3.134753 -3.393486 0.143203
2454975.791895 -3.087691 -3.028336 0.143203
2454975.812329 -3.040515 -3.202054 0.143203
2454975.832763 -2.993227 -2.822624 0.143203
2454975.853197 -2.945828 -3.150002 0.143203
2454975.873631 -2.898318 -2.723270 0.143203
2454975.894065 -2.850700 -2.754732 0.143203
2454975.914499 -2.802973 -2.694414 0.143203
2454975.934933 -2.755140 -2.910989 0.143203
2454975.955367 -2.707201 -2.676656 0.143203
2454975.975801 -2.659157 -2.662983 0.143203
2454975.996235 -2.611009 -2.656367 0.143203
2454976.016669 -2.562760 -2.357716 0.143203
2454976.037103 -2.514407 -2.663637 0.143203
2454976.057537 -2.465952 -2.599700 0.143203
2454976.077971 -2.417398 -2.387375 0.143203
2454976.098405 -2.368747 -2.060220 0.143203
2454976.118839 -2.319998 -2.245143 0.143203
2454976.139273 -2.271155 -2.378688 0.143203
2454976.159707 -2.222217 -2.526123 0.143203
2454976.180141 -2.173185 -2.113616 0.143203
2454976.200575 -2.124062 -2.022244 0.143203
2454976.221009 -2.074848 -1.974832 0.143203
2454976.241443 -2.025544 -2.051483 0.143203
2454976.261877 -1.976152 -1.904329 0.143203
2454976.282311 -1.926672 -1.981724 0.143203
2454976.302745 -1.877107 -1.764544 0.143203
2454976.323179 -1.827456 -1.863069 0.143203
2454976.343613 -1.777722 -1.665646 0.143203
2454976.364047 -1.727906 -1.780423 0.143203
2454976.384481 -1.678008 -1.607665 0.143203
