# r C0m=2 C0m=3 C0m=4 C0m=5 C0m=6 C0m=7 C1m=2 C1m=3 C1m=4 C1m=5 C1m=6 C1m=7 C2m=2 C2m=3 C2m=4 C2m=5 C2m=6 C2m=7
0.004329 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000158 0.000002 0.000000 0.000000 0.000000 0.000000
0.004642 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000182 0.000003 0.000000 0.000000 0.000000 0.000000
0.004977 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000209 0.000004 0.000000 0.000000 0.000000 0.000000
0.005337 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000240 0.000005 0.000000 0.000000 0.000000 0.000000
0.005722 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000276 0.000006 0.000000 0.000000 0.000000 0.000000
0.006136 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000318 0.000007 0.000000 0.000000 0.000000 0.000000
0.006579 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000365 0.000008 0.000000 0.000000 0.000000 0.000000
0.007055 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000420 0.000010 0.000000 0.000000 0.000000 0.000000
0.007565 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000482 0.000013 0.000000 0.000000 0.000000 0.000000
0.008111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000555 0.000016 0.000000 0.000000 0.000000 0.000000
0.008697 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000638 0.000020 0.000001 0.000000 0.000000 0.000000
0.009326 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000733 0.000024 0.000001 0.000000 0.000000 0.000000
0.010000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000843 0.000030 0.000001 0.000000 0.000000 0.000000
0.010723 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000969 0.000037 0.000001 0.000000 0.000000 0.000000
0.011498 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001114 0.000046 0.000002 0.000000 0.000000 0.000000
0.012328 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001281 0.000056 0.000002 0.000000 0.000000 0.000000
0.013219 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001472 0.000069 0.000003 0.000000 0.000000 0.000000
0.014175 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001692 0.000086 0.000004 0.000000 0.000000 0.000000
0.015199 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001943 0.000105 0.000005 0.000000 0.000000 0.000000
0.016298 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002235 0.000130 0.000007 0.000000 0.000000 0.000000
0.017475 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002570 0.000160 0.000009 0.000001 0.000000 0.000000
0.018738 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002954 0.000198 0.000012 0.000001 0.000000 0.000000
0.020092 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003395 0.000243 0.000016 0.000001 0.000000 0.000000
0.021544 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003903 0.000300 0.000022 0.000002 0.000000 0.000000
0.023101 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004487 0.000369 0.000028 0.000002 0.000000 0.000000
0.024771 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005154 0.000455 0.000037 0.000003 0.000000 0.000000
0.026561 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005926 0.000560 0.000049 0.000004 0.000000 0.000000
0.028480 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006809 0.000690 0.000065 0.000006 0.000001 0.000000
0.030539 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007824 0.000849 0.000085 0.000009 0.000001 0.000000
0.032745 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008988 0.001045 0.000113 0.000012 0.000001 0.000000
0.035112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.010325 0.001286 0.000149 0.000018 0.000002 0.000000
0.037649 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.011859 0.001581 0.000196 0.000025 0.000003 0.000000
0.040370 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.013617 0.001944 0.000259 0.000035 0.000004 0.000000
0.043288 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.015639 0.002390 0.000340 0.000050 0.000007 0.000001
0.046416 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.017952 0.002938 0.000447 0.000070 0.000010 0.000001
0.049770 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.020605 0.003609 0.000589 0.000099 0.000015 0.000002
0.053367 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.023646 0.004430 0.000774 0.000139 0.000023 0.000004
0.057224 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.027124 0.005434 0.001015 0.000195 0.000035 0.000006
0.061359 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.031108 0.006662 0.001332 0.000274 0.000052 0.000010
0.065793 33404729.564471 0.000000 0.000000 0.000000 0.000000 0.000000 1.000166 0.000000 0.000000 0.000000 0.000000 0.000000 0.035658 0.008162 0.001745 0.000385 0.000079 0.000015
0.070548 39701119.017567 0.000000 0.000000 0.000000 0.000000 0.000000 1.000169 0.000000 0.000000 0.000000 0.000000 0.000000 0.040860 0.009989 0.002281 0.000537 0.000117 0.000024
0.075646 46884819.848309 0.000000 0.000000 0.000000 0.000000 0.000000 1.000173 0.000000 0.000000 0.000000 0.000000 0.000000 0.046798 0.012211 0.002980 0.000749 0.000175 0.000039
0.081113 54828498.789005 0.000000 0.000000 0.000000 0.000000 0.000000 1.000176 0.000000 0.000000 0.000000 0.000000 0.000000 0.053569 0.014914 0.003886 0.001045 0.000261 0.000062
0.086975 66205634.633795 0.000000 0.000000 0.000000 0.000000 0.000000 1.000179 0.000000 0.000000 0.000000 0.000000 0.000000 0.061276 0.018187 0.005058 0.001451 0.000387 0.000099
0.093260 78960811.031229 0.000000 0.000000 0.000000 0.000000 0.000000 1.000182 0.000000 0.000000 0.000000 0.000000 0.000000 0.070050 0.022143 0.006567 0.002011 0.000573 0.000157
0.100000 93683333.546783 21870716.848874 0.000000 0.000000 0.000000 0.000000 1.000185 1.000159 0.000000 0.000000 0.000000 0.000000 0.080014 0.026910 0.008506 0.002779 0.000847 0.000246
0.107227 110962085.387558 28062191.824328 0.000000 0.000000 0.000000 0.000000 1.000188 1.000164 0.000000 0.000000 0.000000 0.000000 0.091313 0.032643 0.010986 0.003825 0.001245 0.000388
0.114976 131061266.319856 36416842.612072 0.000000 0.000000 0.000000 0.000000 1.000191 1.000168 0.000000 0.000000 0.000000 0.000000 0.104096 0.039504 0.014141 0.005245 0.001821 0.000606
0.123285 153888508.569488 47122850.379857 0.000000 0.000000 0.000000 0.000000 1.000195 1.000173 0.000000 0.000000 0.000000 0.000000 0.118537 0.047679 0.018129 0.007159 0.002650 0.000941
0.132194 180251104.127563 60269719.851794 17699162.861915 0.000000 0.000000 0.000000 1.000198 1.000177 1.000155 0.000000 0.000000 0.000000 0.134801 0.057392 0.023148 0.009715 0.003830 0.001451
0.141747 210944152.197172 76459898.074489 24889851.670444 0.000000 0.000000 0.000000 1.000201 1.000182 1.000161 0.000000 0.000000 0.000000 0.153093 0.068867 0.029428 0.013107 0.005496 0.002219
0.151991 246334467.746478 96847513.592305 34531977.263840 0.000000 0.000000 0.000000 1.000204 1.000186 1.000167 0.000000 0.000000 0.000000 0.173592 0.082346 0.037214 0.017568 0.007830 0.003365
0.162975 286400917.512620 121493551.727550 47225739.562953 0.000000 0.000000 0.000000 1.000207 1.000191 1.000173 0.000000 0.000000 0.000000 0.196495 0.098096 0.046794 0.023370 0.011052 0.005054
0.174753 331623413.796435 151513459.848096 63775875.291907 0.000000 0.000000 0.000000 1.000210 1.000195 1.000179 0.000000 0.000000 0.000000 0.221998 0.116374 0.058480 0.030840 0.015448 0.007496
0.187382 382589284.406260 187658339.141238 85203537.088459 0.000000 0.000000 0.000000 1.000212 1.000199 1.000184 0.000000 0.000000 0.000000 0.250286 0.137433 0.072585 0.040338 0.021363 0.010992
0.200923 439391880.929071 230021739.835095 112353293.225104 0.000000 0.000000 0.000000 1.000215 1.000203 1.000189 0.000000 0.000000 0.000000 0.281546 0.161510 0.089438 0.052244 0.029196 0.015901
0.215443 502307150.011115 279156595.013315 145931547.281850 75864156.936712 34962723.902267 0.000000 1.000218 1.000207 1.000194 1.000183 1.000170 0.000000 0.315940 0.188835 0.109338 0.066956 0.039388 0.022657
0.231013 571622289.766184 335320046.665320 186688418.915017 104983421.665405 54621999.096282 26199362.721290 1.000221 1.000210 1.000199 1.000189 1.000177 1.000165 0.353594 0.219595 0.132563 0.084857 0.052404 0.031767
0.247708 647536105.807637 398517948.270289 234912746.077005 141305927.855584 79869311.028822 42887245.649454 1.000223 1.000214 1.000204 1.000195 1.000185 1.000174 0.394594 0.253921 0.159339 0.106282 0.068714 0.043781
0.265609 730303906.028282 468759644.245292 290722893.936394 186010207.968436 112964306.394808 65861338.923524 1.000226 1.000217 1.000208 1.000200 1.000191 1.000182 0.438951 0.291914 0.189846 0.131497 0.088699 0.059228
0.284804 820065898.330366 545924453.016123 353977513.877884 238859392.962642 154599881.611969 96996494.385191 1.000228 1.000221 1.000212 1.000205 1.000197 1.000189 0.486574 0.333608 0.224198 0.160685 0.112686 0.078590
0.305386 916894451.420741 629910294.323990 424432483.814099 299863631.750206 204931945.659506 137187414.371845 1.000231 1.000224 1.000216 1.000210 1.000203 1.000196 0.537247 0.378968 0.262428 0.193916 0.140839 0.102227
0.327455 1020559099.736090 720603385.004604 501678255.741975 368471607.490515 264075204.381367 187008355.411409 1.000233 1.000227 1.000220 1.000214 1.000208 1.000202 0.590564 0.427905 0.304528 0.231158 0.173200 0.130324
0.351119 1130411761.589297 817841904.602969 585479269.437799 443905781.179222 330981504.130337 245965702.301524 1.000235 1.000229 1.000223 1.000218 1.000213 1.000208 0.645868 0.480217 0.350498 0.272321 0.209681 0.162861
0.376494 1244911590.109838 921444150.502853 675776442.761722 525632955.128506 404701760.130479 313050793.466291 1.000237 1.000232 1.000226 1.000222 1.000217 1.000213 0.702140 0.535559 0.400327 0.317306 0.250071 0.199671
0.403702 1361490397.153853 1030981793.566392 772785100.877801 613337794.968226 484352391.568175 386980757.414747 1.000239 1.000234 1.000229 1.000225 1.000221 1.000218 0.758021 0.593381 0.453981 0.366062 0.294217 0.240462
0.432876 1476167730.705932 1145504779.952945 876919261.312732 707043920.287814 569457720.738643 466699799.740681 1.000241 1.000237 1.000232 1.000229 1.000225 1.000222 0.811728 0.652810 0.511371 0.418547 0.341994 0.284949
0.464159 1583776314.876888 1263301459.689432 988586072.331881 807159275.450186 660034462.418496 551511395.619138 1.000242 1.000239 1.000235 1.000232 1.000228 1.000225 0.861210 0.712620 0.572216 0.474739 0.393414 0.332961
0.497702 1678509685.485049 1381312673.972443 1107676737.640887 914258603.327608 756559023.889590 641308396.843322 1.000244 1.000241 1.000237 1.000234 1.000231 1.000229 0.904336 0.771077 0.635866 0.534536 0.448551 0.384470
0.533670 1755391782.470469 1495267591.278768 1232981290.869478 1028675585.827966 859991007.510068 736675961.324931 1.000245 1.000243 1.000240 1.000237 1.000234 1.000232 0.939352 0.826149 0.701144 0.597570 0.507540 0.439627
0.572237 1811794397.132053 1599623594.356311 1361307457.541959 1149994169.038871 971347984.950072 838652895.538349 1.000245 1.000244 1.000242 1.000240 1.000237 1.000235 0.965339 0.875535 0.766080 0.663000 0.570361 0.498664
0.613591 1848422281.981630 1688832505.250933 1486925686.165195 1276151747.958773 1090978369.817243 948474439.481262 1.000246 1.000245 1.000244 1.000242 1.000240 1.000238 0.982572 0.917191 0.827895 0.729219 0.636504 0.561704
0.657933 1869020251.723495 1758664945.262243 1601753039.366039 1402886237.606939 1217903710.764239 1066735424.327660 1.000246 1.000246 1.000245 1.000244 1.000242 1.000241 0.992525 0.949721 0.883217 0.793801 0.704766 0.628360
0.705480 1878789836.204206 1807718048.259237 1697106784.574027 1523354625.121626 1348543610.374401 1192656290.513175 1.000246 1.000247 1.000247 1.000246 1.000245 1.000243 0.997379 0.972799 0.928731 0.853561 0.772861 0.697453
0.756463 1882559532.073593 1837946936.504714 1766811197.556302 1629065031.794302 1476238767.491760 1322916876.460929 1.000246 1.000247 1.000248 1.000247 1.000247 1.000246 0.999299 0.987316 0.962180 0.905031 0.837516 0.766714
0.811131 1883683045.908030 1853812909.730873 1810036370.714390 1712277615.607708 1591439647.236378 1450830763.155762 1.000246 1.000247 1.000248 1.000248 1.000248 1.000248 0.999883 0.995146 0.983324 0.945304 0.894654 0.832695
0.869749 1883925577.404471 1860588766.489775 1831790679.054961 1769099437.608226 1684092183.841719 1566858199.722749 1.000246 1.000247 1.000248 1.000249 1.000250 1.000249 1.000010 0.998585 0.994264 0.973037 0.940293 0.891194
0.932603 1883960380.768832 1862793489.477076 1840169933.111927 1801513200.510837 1747630508.998448 1660774895.530197 1.000246 1.000247 1.000248 1.000250 1.000250 1.000251 1.000028 0.999731 0.998599 0.989187 0.971884 0.938094
1.000000 1883963192.977293 1863288019.684189 1842442123.430664 1816202386.559096 1782767173.974629 1725612922.708217 1.000246 1.000247 1.000249 1.000250 1.000251 1.000252 1.000030 0.999992 0.999801 0.996707 0.989759 0.970679
