# r C0m=2 C0m=3 C0m=4 C0m=5 C0m=6 C0m=7 C1m=2 C1m=3 C1m=4 C1m=5 C1m=6 C1m=7 C2m=2 C2m=3 C2m=4 C2m=5 C2m=6 C2m=7
0.002656 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000060 0.000001 0.000000 0.000000 0.000000 0.000000
0.002848 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000068 0.000001 0.000000 0.000000 0.000000 0.000000
0.003054 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000079 0.000001 0.000000 0.000000 0.000000 0.000000
0.003275 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000090 0.000002 0.000000 0.000000 0.000000 0.000000
0.003511 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000104 0.000002 0.000000 0.000000 0.000000 0.000000
0.003765 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000120 0.000002 0.000000 0.000000 0.000000 0.000000
0.004037 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000137 0.000003 0.000000 0.000000 0.000000 0.000000
0.004329 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000158 0.000004 0.000000 0.000000 0.000000 0.000000
0.004642 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000181 0.000004 0.000000 0.000000 0.000000 0.000000
0.004977 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000208 0.000006 0.000000 0.000000 0.000000 0.000000
0.005337 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000239 0.000007 0.000000 0.000000 0.000000 0.000000
0.005722 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000275 0.000008 0.000000 0.000000 0.000000 0.000000
0.006136 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000316 0.000010 0.000000 0.000000 0.000000 0.000000
0.006579 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000362 0.000013 0.000001 0.000000 0.000000 0.000000
0.007055 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000415 0.000016 0.000001 0.000000 0.000000 0.000000
0.007565 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000477 0.000020 0.000001 0.000000 0.000000 0.000000
0.008111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000547 0.000024 0.000001 0.000000 0.000000 0.000000
0.008697 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000628 0.000030 0.000002 0.000000 0.000000 0.000000
0.009326 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000721 0.000037 0.000002 0.000000 0.000000 0.000000
0.010000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000826 0.000045 0.000003 0.000000 0.000000 0.000000
0.010723 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000948 0.000056 0.000004 0.000001 0.000000 0.000000
0.011498 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001087 0.000069 0.000006 0.000001 0.000000 0.000000
0.012328 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001246 0.000085 0.000008 0.000001 0.000000 0.000000
0.013219 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001428 0.000105 0.000010 0.000002 0.000000 0.000000
0.014175 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001637 0.000128 0.000013 0.000002 0.000000 0.000000
0.015199 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001875 0.000157 0.000017 0.000003 0.000001 0.000000
0.016298 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002148 0.000192 0.000022 0.000004 0.000001 0.000000
0.017475 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002461 0.000236 0.000029 0.000006 0.000002 0.000000
0.018738 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002819 0.000289 0.000037 0.000008 0.000002 0.000001
0.020092 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003230 0.000353 0.000048 0.000010 0.000003 0.000001
0.021544 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003699 0.000432 0.000062 0.000013 0.000004 0.000001
0.023101 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004237 0.000527 0.000080 0.000018 0.000006 0.000001
0.024771 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004852 0.000642 0.000104 0.000024 0.000007 0.000002
0.026561 7187500.877473 0.000000 0.000000 0.000000 0.000000 0.000000 1.000123 0.000000 0.000000 0.000000 0.000000 0.000000 0.005558 0.000784 0.000134 0.000032 0.000010 0.000003
0.028480 8379545.393377 0.000000 0.000000 0.000000 0.000000 0.000000 1.000126 0.000000 0.000000 0.000000 0.000000 0.000000 0.006364 0.000959 0.000173 0.000042 0.000013 0.000003
0.030539 9690882.026473 0.000000 0.000000 0.000000 0.000000 0.000000 1.000129 0.000000 0.000000 0.000000 0.000000 0.000000 0.007286 0.001170 0.000223 0.000056 0.000018 0.000004
0.032745 11200851.819511 0.000000 0.000000 0.000000 0.000000 0.000000 1.000132 0.000000 0.000000 0.000000 0.000000 0.000000 0.008333 0.001424 0.000286 0.000075 0.000024 0.000006
0.035112 12915633.890926 0.000000 0.000000 0.000000 0.000000 0.000000 1.000136 0.000000 0.000000 0.000000 0.000000 0.000000 0.009523 0.001733 0.000366 0.000100 0.000032 0.000008
0.037649 14875197.757622 0.000000 0.000000 0.000000 0.000000 0.000000 1.000139 0.000000 0.000000 0.000000 0.000000 0.000000 0.010875 0.002105 0.000469 0.000134 0.000043 0.000011
0.040370 17109874.534128 3212784.453887 0.000000 0.000000 0.000000 0.000000 1.000142 1.000105 0.000000 0.000000 0.000000 0.000000 0.012410 0.002551 0.000600 0.000179 0.000058 0.000014
0.043288 19677348.942839 4023740.618705 0.000000 0.000000 0.000000 0.000000 1.000145 1.000109 0.000000 0.000000 0.000000 0.000000 0.014156 0.003086 0.000766 0.000241 0.000080 0.000020
0.046416 22618199.882669 4986480.189122 0.000000 0.000000 0.000000 0.000000 1.000148 1.000114 0.000000 0.000000 0.000000 0.000000 0.016138 0.003725 0.000978 0.000323 0.000112 0.000028
0.049770 25998491.145521 6138390.227233 0.000000 0.000000 0.000000 0.000000 1.000151 1.000119 0.000000 0.000000 0.000000 0.000000 0.018399 0.004486 0.001243 0.000433 0.000157 0.000041
0.053367 29880819.927621 7538918.572930 0.000000 0.000000 0.000000 0.000000 1.000154 1.000123 0.000000 0.000000 0.000000 0.000000 0.020975 0.005395 0.001575 0.000580 0.000222 0.000060
0.057224 34315010.935208 9224840.805904 2914570.847758 0.000000 0.000000 0.000000 1.000157 1.000128 1.000101 0.000000 0.000000 0.000000 0.023906 0.006477 0.001991 0.000773 0.000311 0.000096
0.061359 39384694.669402 11241301.985987 3768506.715912 0.000000 0.000000 0.000000 1.000160 1.000132 1.000107 0.000000 0.000000 0.000000 0.027235 0.007753 0.002500 0.001022 0.000438 0.000156
0.065793 45151420.573135 13657073.348405 4781088.430678 0.000000 0.000000 0.000000 1.000164 1.000136 1.000112 0.000000 0.000000 0.000000 0.031008 0.009259 0.003117 0.001335 0.000610 0.000250
0.070548 51744349.698186 16573080.385196 6019370.430886 0.000000 0.000000 0.000000 1.000167 1.000140 1.000117 0.000000 0.000000 0.000000 0.035292 0.011046 0.003870 0.001717 0.000827 0.000374
0.075646 59286358.393916 20063884.562307 7554661.415595 2962235.468581 0.000000 0.000000 1.000170 1.000145 1.000122 1.000103 0.000000 0.000000 0.040155 0.013161 0.004798 0.002192 0.001088 0.000520
0.081113 67854785.432400 24222917.195363 9462853.255454 3947877.653850 0.000000 0.000000 1.000173 1.000149 1.000127 1.000109 0.000000 0.000000 0.045679 0.015660 0.005935 0.002785 0.001411 0.000700
0.086975 77575023.007363 29140915.262017 11806130.119447 5160022.393348 0.000000 0.000000 1.000176 1.000153 1.000132 1.000115 0.000000 0.000000 0.051942 0.018598 0.007324 0.003523 0.001820 0.000924
0.093260 88584028.767690 34910589.344462 14634928.988999 6626861.857152 3120291.367347 1821469.198021 1.000179 1.000157 1.000137 1.000121 1.000105 1.000091 0.059034 0.022041 0.009002 0.004429 0.002339 0.001213
0.100000 101131349.976044 41716656.934676 18037603.503573 8411626.753730 4139740.099735 2439296.303855 1.000182 1.000161 1.000142 1.000126 1.000111 1.000098 0.067063 0.026086 0.011025 0.005538 0.003008 0.001588
0.107227 115441060.890050 49721467.967621 22160799.470553 10610064.450012 5417714.053233 3242068.718239 1.000185 1.000165 1.000147 1.000131 1.000117 1.000104 0.076162 0.030824 0.013469 0.006898 0.003843 0.002085
0.114976 131711193.535136 59075973.351516 27147647.045263 13322724.578236 7056195.590526 4333513.627054 1.000188 1.000169 1.000151 1.000136 1.000123 1.000111 0.086480 0.036358 0.016417 0.008566 0.004885 0.002739
0.123285 150187937.270361 70045445.711525 33215159.188417 16667429.994186 9136305.420984 5746470.900091 1.000190 1.000173 1.000156 1.000142 1.000129 1.000118 0.098158 0.042845 0.019987 0.010603 0.006172 0.003562
0.132194 171216842.901524 82962625.191725 40566645.132168 20771945.313887 11727689.283693 7492787.418982 1.000193 1.000177 1.000161 1.000147 1.000135 1.000124 0.111373 0.050482 0.024285 0.013093 0.007755 0.004580
0.141747 195134496.240536 98130145.681172 49523134.726548 25814012.281492 14945660.829871 9676349.855640 1.000196 1.000181 1.000165 1.000152 1.000140 1.000130 0.126301 0.059465 0.029489 0.016149 0.009700 0.005841
0.151991 222223683.459916 115749203.246321 60323706.275643 32029000.310314 18956888.736416 12426413.866582 1.000199 1.000184 1.000170 1.000157 1.000145 1.000135 0.143105 0.069953 0.035746 0.019900 0.012119 0.007432
0.162975 252849243.187884 136070005.513111 73158726.337211 39702870.176415 23994015.681868 15893251.915454 1.000202 1.000188 1.000174 1.000161 1.000151 1.000141 0.161926 0.082122 0.043202 0.024461 0.015132 0.009463
0.174753 287349635.903874 159560835.458000 88408781.180533 49212629.270546 30327527.001875 20226610.681891 1.000205 1.000192 1.000179 1.000166 1.000156 1.000147 0.182964 0.096263 0.052073 0.030034 0.018869 0.012009
0.187382 326003115.214730 186473265.168735 106385765.182658 60822547.221233 38308991.066473 25802502.376009 1.000208 1.000195 1.000183 1.000171 1.000161 1.000153 0.206291 0.112565 0.062579 0.036776 0.023506 0.015271
0.200923 369034901.185328 217092539.560738 127534752.104161 74886599.832401 48206796.722945 32870963.980145 1.000211 1.000199 1.000187 1.000176 1.000167 1.000158 0.232064 0.131198 0.074992 0.044900 0.029167 0.019370
0.215443 416835630.997547 251851572.867105 152045641.784381 91823506.727732 60238926.755312 41677083.220636 1.000213 1.000202 1.000191 1.000181 1.000172 1.000164 0.260376 0.152400 0.089512 0.054696 0.035992 0.024417
0.231013 469731707.149637 291158063.760856 180261029.251407 111976976.051256 74565268.518361 52365629.181715 1.000216 1.000206 1.000195 1.000185 1.000177 1.000169 0.291383 0.176378 0.106392 0.066464 0.044101 0.030482
0.247708 528181292.410539 335674915.374202 212584003.057331 135585883.202365 91389652.955198 64911351.677564 1.000219 1.000209 1.000199 1.000190 1.000181 1.000174 0.325270 0.203379 0.125870 0.080474 0.053687 0.037601
0.265609 592665210.705892 386082131.077210 249729303.617492 163151714.700504 111026706.756385 79559528.858697 1.000221 1.000212 1.000203 1.000194 1.000186 1.000179 0.362224 0.233681 0.148251 0.097023 0.064977 0.045942
0.284804 663926339.926986 443089909.264452 292601299.786015 195411422.971679 134093661.911899 96670629.044499 1.000224 1.000215 1.000207 1.000198 1.000190 1.000183 0.402465 0.267534 0.173993 0.116462 0.078348 0.055725
0.305386 742473358.787223 507165734.651365 342063673.593323 233045984.826523 161346447.516445 116931843.176680 1.000226 1.000218 1.000210 1.000202 1.000195 1.000188 0.446112 0.305086 0.203506 0.139109 0.094226 0.067361
0.327455 828708417.349101 578419946.182959 398563844.807594 276879119.236525 193512693.019190 141015858.883883 1.000229 1.000221 1.000214 1.000207 1.000199 1.000192 0.493120 0.346330 0.237031 0.165348 0.113064 0.081243
0.351119 922343413.839522 656675995.826357 462473298.367700 327883574.093288 231564473.454031 169769029.912604 1.000231 1.000224 1.000217 1.000211 1.000203 1.000197 0.542900 0.390948 0.274660 0.195620 0.135454 0.097939
0.376494 1022953069.766875 741438463.780549 533920388.246115 386708011.632440 276691719.895546 204411475.273501 1.000233 1.000227 1.000221 1.000214 1.000207 1.000201 0.595018 0.438424 0.316342 0.230198 0.162023 0.118205
0.403702 1129727562.484273 832380366.084859 612607517.953201 453823793.435143 330266519.718352 246529003.981604 1.000235 1.000230 1.000224 1.000218 1.000212 1.000206 0.648834 0.488497 0.361866 0.269265 0.193482 0.142969
0.432876 1241562399.945166 929446394.327198 698546970.100510 529427202.160460 393802298.407334 297964790.171915 1.000237 1.000232 1.000227 1.000222 1.000216 1.000210 0.703568 0.540965 0.411058 0.312906 0.230529 0.173320
0.464159 1355801603.486856 1032237526.902397 791933877.306599 613411650.293463 467904518.641573 360932332.959397 1.000239 1.000234 1.000230 1.000225 1.000220 1.000215 0.757904 0.595421 0.463871 0.361070 0.273325 0.210329
0.497702 1468199483.584410 1140024009.044782 892700608.664202 705505634.054221 551784818.928551 435524172.151189 1.000241 1.000237 1.000232 1.000228 1.000224 1.000219 0.809883 0.651201 0.520130 0.413646 0.321448 0.253604
0.533670 1572690950.796208 1251519580.342736 1000671859.775786 804387493.634193 643687532.783402 520566914.083031 1.000242 1.000239 1.000235 1.000231 1.000227 1.000223 0.857069 0.707380 0.579337 0.470034 0.374203 0.302315
0.572237 1664681320.290431 1364853853.619834 1116333415.185072 909683128.609363 742007620.868211 612522586.158070 1.000243 1.000240 1.000237 1.000234 1.000231 1.000227 0.898222 0.762931 0.641244 0.529881 0.431124 0.354995
0.613591 1740486782.234514 1476189739.588530 1238686028.528919 1023381947.786273 848510538.996364 708749715.137187 1.000244 1.000242 1.000240 1.000237 1.000234 1.000231 0.932394 0.816172 0.704665 0.593369 0.493167 0.410831
0.657933 1798407549.491755 1580077963.308469 1363098298.604047 1146432773.498370 965462025.224421 811051953.925216 1.000245 1.000244 1.000242 1.000239 1.000237 1.000234 0.958953 0.865070 0.766931 0.660085 0.560917 0.470986
0.705480 1839227307.814409 1671724916.682964 1482409312.348621 1276010776.223778 1094557671.016054 924154658.871299 1.000245 1.000245 1.000244 1.000242 1.000240 1.000237 0.977941 0.907881 0.825002 0.727821 0.634066 0.537603
0.756463 1865098675.484151 1747087819.176739 1588017669.261576 1404966781.158353 1233445570.446641 1052660757.065024 1.000246 1.000246 1.000245 1.000244 1.000242 1.000240 0.990258 0.943203 0.875663 0.792930 0.709926 0.612258
0.811131 1878641732.181001 1803527067.675039 1676155199.384976 1524511480.437775 1374118523.288571 1198009645.258862 1.000246 1.000246 1.000246 1.000246 1.000245 1.000243 0.996913 0.970019 0.917831 0.851787 0.783558 0.694124
0.869749 1883703780.682328 1839904567.159512 1746339969.470058 1627515162.608191 1502907696.605954 1351937630.568292 1.000246 1.000247 1.000247 1.000247 1.000247 1.000246 0.999486 0.987684 0.951597 0.901961 0.848669 0.777215
0.932603 1884702956.939838 1857921082.707836 1797124853.998026 1711683678.055739 1609505045.009308 1494148387.436215 1.000246 1.000247 1.000248 1.000248 1.000248 1.000248 1.000008 0.996680 0.976338 0.943122 0.901677 0.851101
1.000000 1884743237.731647 1863671324.144146 1828337046.580447 1775913326.204907 1694952215.526974 1609347379.040218 1.000246 1.000247 1.000248 1.000249 1.000250 1.000250 1.000029 0.999646 0.991866 0.975115 0.944204 0.909718
