# t[BJD] flux_norm_perf flux_norm_noise flux_norm_err
2458216.558332 -1.022138 -2.091298 1.451311
2458216.558993 -1.048999 0.697164 1.458118
2458216.559659 -1.076329 1.262077 1.439130
2458216.560323 -1.103907 -0.477563 1.453102
2458216.560985 -1.131579 -0.456599 1.447370
2458216.561646 -1.159604 -1.550053 1.441996
2458216.562310 -1.187849 -1.294626 1.444146
2458216.562974 -1.216561 -2.517054 1.426949
2458216.563635 -1.245159 -1.840650 1.424442
2458216.564297 -1.274339 -1.848741 1.430174
2458216.564959 -1.303519 -1.396149 1.433040
2458216.565623 -1.333286 -0.243829 1.449162
2458216.566284 -1.362982 -0.169555 1.447729
2458216.566949 -1.393287 -2.663595 1.448087
2458216.567611 -1.423601 -3.946160 1.444504
2458216.568274 -1.454322 -1.427592 1.422292
2458216.568937 -1.485275 -1.539555 1.425875
2458216.569600 -1.516520 -3.382346 1.428024
2458216.570262 -1.548045 -5.530106 1.436264
2458216.571579 -1.611623 -2.338117 1.438414
2458216.572242 -1.643973 -1.266896 1.449162
2458216.572905 -1.676888 -0.421267 1.445579
2458216.573566 -1.709734 1.386916 1.421934
2458216.574230 -1.743434 1.245394 1.443788
2458216.574892 -1.777033 0.409813 1.448803
2458216.575552 -1.811230 -1.566729 1.444146
2458216.576215 -1.845662 -1.476526 1.445937
2458216.576875 -1.880565 -2.279132 1.449162
2458216.577537 -1.915777 -0.692730 1.454894
2458216.578291 -1.956551 -1.280601 1.462775
2458216.578951 -1.992543 -4.507748 1.452386
2458216.579613 -2.029221 -3.257093 1.453102
2458216.580273 -2.066160 -1.970695 1.449520
2458216.580936 -2.103737 -2.513974 1.448803
2458216.581687 -2.146918 -0.665750 1.447729
2458216.582349 -2.185477 -1.764852 1.443429
2458216.583012 -2.224681 -1.750229 1.445579
2458216.583673 -2.264131 -3.652384 1.439489
2458216.584334 -2.304368 -0.621808 1.447012
2458216.584997 -2.344940 -1.362422 1.442355
2458216.585660 -2.386527 -1.545255 1.437697
2458216.586321 -2.428031 -2.850506 1.443071
2458216.586984 -2.470924 -4.426771 1.438414
2458216.587645 -2.513687 -0.375499 1.447729
2458216.588307 -2.557749 -2.952452 1.448087
2458216.588969 -2.601962 -3.037566 1.441996
2458216.589637 -2.647690 -1.675644 1.440922
2458216.590299 -2.693371 -4.386728 1.439489
2458216.590953 -2.739441 -2.949508 1.429457
2458216.591618 -2.786892 -3.020607 1.419426
2458216.592281 -2.834972 -3.309538 1.433398
2458216.592943 -2.883853 -2.090283 1.443071
2458216.593606 -2.933381 -0.893558 1.421217
2458216.594268 -2.984000 -1.535169 1.412261
2458216.594931 -3.035043 -2.164691 1.420143
2458216.595593 -3.087495 -4.832959 1.414410
2458216.596255 -3.140040 -3.649505 1.415843
2458216.596918 -3.194507 -2.035554 1.421576
2458216.597581 -3.248974 -1.820994 1.426233
2458216.598244 -3.305293 -2.783954 1.432323
2458216.598905 -3.361626 -2.718482 1.422292
2458216.599567 -3.419686 -2.881965 1.420501
2458216.600231 -3.478419 -3.641724 1.411186
2458216.600893 -3.538388 -0.695465 1.416918
2458216.601553 -3.599007 -4.171468 1.429099
2458216.602216 -3.661046 -4.935956 1.424083
2458216.602879 -3.724300 -2.321478 1.431607
2458216.603546 -3.788808 -4.882778 1.440563
2458216.604206 -3.854237 -3.376416 1.440922
2458216.604867 -3.920301 -3.888957 1.445221
2458216.605532 -3.988822 -4.108839 1.450595
2458216.606196 -4.057439 -3.473086 1.443788
2458216.606855 -4.128033 -3.018617 1.429816
2458216.607519 -4.199163 -3.479755 1.443071
2458216.608182 -4.272816 -4.185973 1.437339
2458216.608844 -4.346556 -7.835126 1.431249
2458216.609506 -4.422624 -3.412062 1.426591
2458216.610165 -4.498963 -3.953797 1.424083
2458216.610827 -4.577628 -3.241583 1.425158
2458216.611490 -4.657508 -5.210347 1.434831
2458216.612154 -4.739130 -5.543066 1.415485
2458216.612819 -4.822464 -4.783162 1.409036
2458216.613479 -4.906392 -5.676633 1.434473
2458216.614144 -4.993069 -2.260008 1.435548
2458216.614805 -5.080013 -4.169757 1.440205
2458216.615469 -5.170027 -2.843211 1.434831
2458216.616249 -5.276726 -3.654659 1.436264
2458216.616909 -5.369772 -4.852241 1.424083
2458216.617568 -5.463119 -8.508147 1.420143
2458216.618229 -5.560017 -4.486383 1.418709
2458216.618890 -5.656914 -4.741441 1.416202
2458216.619552 -5.757703 -6.679516 1.426949
2458216.620215 -5.858743 -4.864596 1.431965
2458216.620881 -5.963576 -7.290873 1.406529
2458216.621542 -6.068276 -4.001522 1.409036
2458216.622203 -6.175824 -5.361477 1.424442
2458216.622867 -6.285106 -4.674286 1.420859
2458216.623531 -6.396747 -5.391573 1.434831
2458216.624189 -6.509230 -5.307650 1.424083
2458216.624852 -6.624360 -7.850223 1.420859
2458216.625515 -6.742032 -8.376154 1.427308
2458216.626176 -6.860558 -7.446164 1.426233
2458216.626838 -6.982489 -8.494199 1.434473
2458216.627499 -7.104822 -7.160003 1.426949
2458216.628170 -7.233007 -4.290081 1.416202
2458216.628924 -7.377696 -6.230353 1.416918
2458216.629675 -7.526409 -6.593036 1.393990
2458216.630338 -7.658328 -6.550584 1.406887
2458216.631002 -7.794524 -8.558462 1.406887
2458216.631666 -7.930721 -5.447418 1.405812
2458216.632327 -8.071049 -9.316757 1.398647
2458216.632991 -8.212017 -8.948942 1.412261
2458216.633654 -8.356903 -12.762944 1.430890
2458216.634315 -8.502026 -7.249336 1.414410
2458216.634976 -8.650598 -9.833739 1.412261
2458216.635638 -8.800758 -6.978856 1.408320
2458216.636299 -8.953447 -9.582923 1.395064
2458216.637615 -9.263519 -7.382115 1.363537
2458216.638263 -9.419888 -10.211417 1.372852
2458216.638925 -9.580843 -11.010724 1.373210
2458216.639587 -9.745297 -10.750082 1.370703
2458216.640253 -9.911300 -10.039796 1.365687
2458216.641030 -10.109719 -8.108327 1.370344
2458216.641691 -10.279190 -10.122834 1.392915
2458216.642353 -10.452689 -10.226636 1.400080
2458216.643017 -10.626767 -11.375836 1.388257
2458216.643682 -10.805315 -9.735935 1.396856
2458216.644347 -10.983864 -11.553723 1.386108
2458216.645011 -11.165667 -8.917964 1.391840
2458216.645675 -11.347947 -12.791226 1.394706
2458216.646327 -11.529610 -12.354111 1.376077
2458216.646988 -11.714729 -11.680519 1.357805
2458216.647654 -11.903193 -12.256859 1.335951
2458216.648433 -12.125218 -11.518653 1.372136
2458216.649210 -12.348931 -10.911529 1.371061
2458216.649872 -12.540426 -12.380506 1.379301
2458216.650534 -12.733418 -13.578321 1.361030
2458216.651200 -12.928353 -14.284672 1.377510
2458216.651859 -13.122087 -14.033551 1.379301
2458216.652522 -13.317777 -14.059483 1.385391
2458216.653184 -13.513513 -14.057322 1.383958
2458216.653845 -13.709510 -13.289568 1.377151
2458216.654509 -13.906410 -15.624895 1.390765
2458216.655175 -14.103949 -13.677586 1.387899
2458216.655839 -14.300800 -15.907295 1.400438
2458216.656501 -14.496265 -15.371196 1.387183
2458216.657163 -14.691731 -16.262407 1.388974
2458216.657827 -14.885899 -16.152116 1.406529
2458216.658488 -15.079124 -16.167659 1.401513
2458216.659152 -15.270633 -15.363920 1.408320
2458216.659814 -15.461022 -15.815477 1.402230
2458216.660466 -15.645560 -13.362062 1.394706
2458216.661220 -15.857367 -14.755665 1.400796
2458216.661882 -16.039416 -15.775980 1.383958
2458216.662547 -16.220351 -13.944823 1.396497
2458216.663209 -16.396540 -15.409948 1.390765
2458216.663954 -16.590936 -17.343819 1.393273
2458216.664616 -16.759017 -15.967081 1.387899
2458216.665274 -16.921744 -15.745537 1.390049
2458216.665935 -17.081259 -18.787220 1.378943
2458216.666600 -17.234900 -16.636881 1.374285
2458216.667264 -17.385374 -18.622551 1.365687
2458216.667927 -17.525937 -18.498197 1.370703
2458216.668590 -17.665129 -17.511409 1.373210
2458216.669243 -17.789276 -15.431581 1.371061
2458216.669905 -17.915133 -18.324113 1.363537
2458216.670567 -18.025550 -18.345103 1.368553
2458216.671219 -18.133320 -18.357153 1.376077
2458216.671881 -18.228347 -20.162083 1.383958
2458216.672542 -18.319242 -16.095267 1.378943
2458216.673195 -18.396311 -17.238710 1.378584
2458216.673859 -18.467232 -18.440389 1.391123
2458216.674519 -18.526967 -18.914630 1.391123
2458216.675181 -18.575470 -16.723784 1.409395
2458216.675843 -18.615748 -16.784681 1.397214
2458216.676507 -18.640343 -18.825053 1.405812
2458216.677169 -18.659629 -16.445381 1.407603
2458216.677944 -18.658352 -18.107612 1.417635
2458216.678608 -18.650860 -17.517873 1.414410
2458216.679271 -18.622679 -19.708697 1.414052
2458216.679937 -18.591475 -18.061155 1.406170
2458216.680599 -18.535098 -19.947551 1.419426
2458216.681262 -18.478637 -19.440770 1.409753
2458216.681924 -18.394217 -17.865969 1.418709
2458216.682586 -18.308704 -18.199954 1.426949
2458216.683246 -18.199161 -15.636008 1.437697
2458216.683911 -18.083429 -17.576818 1.434831
2458216.684573 -17.947875 -22.573592 1.430174
2458216.685344 -17.778893 -16.401018 1.449878
2458216.686008 -17.612398 -17.143635 1.443788
2458216.686760 -17.413891 -15.581625 1.446654
2458216.687425 -17.217877 -16.740020 1.451669
2458216.688087 -17.014123 -17.295296 1.449878
2458216.688750 -16.794271 -16.366051 1.450953
2458216.689411 -16.562956 -15.166046 1.455252
2458216.690185 -16.276482 -16.635296 1.454894
2458216.690847 -16.018436 -15.600789 1.458118
2458216.691510 -15.748961 -15.436377 1.469224
2458216.692173 -15.466055 -13.114858 1.472807
2458216.692839 -15.174848 -17.029214 1.471374
2458216.693504 -14.868894 -14.708902 1.472807
2458216.694166 -14.560810 -14.168720 1.470299
2458216.694829 -14.236333 -14.619209 1.469224
2458216.695491 -13.911675 -12.397938 1.462059
2458216.696152 -13.571756 -13.215882 1.472807
2458216.696815 -13.230808 -12.770054 1.475315
2458216.697583 -12.821823 -11.142575 1.491078
2458216.698247 -12.467065 -12.658279 1.464925
2458216.698900 -12.109189 -11.356375 1.477822
2458216.699563 -11.745033 -10.941393 1.469941
2458216.700226 -11.375875 -9.607227 1.475315
2458216.700887 -11.006319 -10.191519 1.479972
2458216.701544 -10.637080 -10.067288 1.482122
2458216.702205 -10.264423 -9.671878 1.491795
2458216.702869 -9.890177 -8.720766 1.491795
2458216.703530 -9.517734 -11.499058 1.493586
2458216.704193 -9.145302 -8.426360 1.498243
2458216.704858 -8.774005 -10.576725 1.489287
2458216.705519 -8.406196 -6.199329 1.494302
2458216.706184 -8.041270 -8.118439 1.508991
2458216.706849 -7.676933 -8.760311 1.519739
2458216.707625 -7.261687 -9.407415 1.501468
2458216.708287 -6.908539 -8.710642 1.513290
2458216.708952 -6.564171 -8.269050 1.530128
2458216.709615 -6.220839 -6.479527 1.526187
2458216.710280 -5.889488 -3.716777 1.521888
2458216.710947 -5.557678 -6.666172 1.528695
2458216.711613 -5.239094 -5.676654 1.534427
2458216.712275 -4.924981 -5.141427 1.539801
2458216.712938 -4.621945 -5.689707 1.544459
2458216.713602 -4.323512 -5.680773 1.544459
2458216.714260 -4.037497 -3.491321 1.551624
2458216.714920 -3.758414 -4.755479 1.545175
2458216.715698 -3.440104 -0.022182 1.556998
2458216.716358 -3.179273 -4.172662 1.568820
2458216.717020 -2.925846 -5.087412 1.573120
2458216.717684 -2.682191 -1.657926 1.588525
2458216.718348 -2.444232 -5.130977 1.585300
2458216.719012 -2.219452 -2.286405 1.579568
2458216.719675 -1.998106 -3.015082 1.573478
2458216.720336 -1.793003 -2.007929 1.575269
2458216.721000 -1.587437 -2.443921 1.583867
2458216.721748 -1.376068 -1.681384 1.584584
2458216.722411 -1.188992 1.264317 1.601422
2458216.723075 -1.019235 -2.198338 1.607154
2458216.723739 -0.849478 -0.187347 1.611453
2458216.724400 -0.695554 0.099607 1.617186
2458216.725063 -0.543230 0.080192 1.615752
2458216.725717 -0.404858 -0.587499 1.619335
2458216.726381 -0.268718 4.180299 1.638323
2458216.727042 -0.142273 1.927009 1.639398
2458216.727817 -0.001509 -1.253134 1.646205
2458216.728472 0.108658 -0.052936 1.646205
2458216.729134 0.214344 2.340232 1.656594
2458216.729800 0.314295 0.428949 1.668775
2458216.730465 0.406816 0.777928 1.675582
2458216.731128 0.494858 1.720895 1.678448
2458216.731786 0.573890 2.422380 1.686688
2458216.732448 0.651245 0.275663 1.683105
2458216.733111 0.719259 -1.420201 1.708900
2458216.733774 0.786769 0.027639 1.714632
2458216.734439 0.844317 -0.326657 1.724664
2458216.735100 0.901518 2.328730 1.730037
2458216.735767 0.950374 0.533892 1.741143
2458216.736428 0.997917 2.487270 1.745801
2458216.737090 1.038761 -0.250602 1.751533
2458216.737753 1.077678 1.771725 1.762639
2458216.738415 1.111546 1.716317 1.768013
2458216.739078 1.142572 3.134695 1.780194
2458216.739828 1.173253 0.369475 1.773745
2458216.740491 1.197216 1.435560 1.777686
2458216.741143 1.217828 2.691928 1.812437
2458216.741806 1.235511 3.017515 1.823185
2458216.742472 1.251405 -1.009485 1.842531
2458216.743137 1.263574 0.352855 1.842889
2458216.743787 1.274583 1.928615 1.855070
2458216.744448 1.281820 -0.274486 1.886597
2458216.745111 1.288908 0.025258 1.880507
2458216.745775 1.291924 0.665029 1.877282
2458216.746439 1.294941 2.110383 1.903793
2458216.747102 1.294631 1.616149 1.928872
2458216.747765 1.293972 0.402507 1.936395
2458218.469962 -5.993315 -1.484725 3.370510
2458218.470622 -5.861010 -8.336310 3.138357
2458218.471275 -5.734850 -5.096292 2.850675
2458218.471933 -5.608368 -0.466595 2.676202
2458218.472710 -5.466148 -8.623500 2.468053
2458218.473369 -5.346378 -5.277593 2.339796
2458218.474027 -5.232809 -1.610083 2.212972
2458218.474685 -5.119240 -5.672240 2.075758
2458218.475457 -4.993980 -3.355194 1.991209
2458218.476111 -4.888047 -3.236667 1.919199
2458218.476769 -4.788385 -0.825238 1.856503
2458218.477428 -4.688698 -1.351032 1.797390
2458218.478086 -4.595006 -8.241101 1.747950
2458218.478746 -4.502238 -2.762977 1.705676
2458218.479496 -4.402543 -4.595698 1.678448
2458218.480155 -4.316929 -3.988367 1.656594
2458218.480815 -4.235798 -5.257106 1.637606
2458218.481563 -4.146480 -4.153539 1.622918
2458218.482222 -4.072207 -4.468855 1.600706
2458218.482880 -4.000422 -4.727196 1.588883
2458218.483653 -3.920538 -6.334310 1.589958
2458218.484311 -3.855380 -6.630876 1.567746
2458218.484971 -3.793369 -4.082516 1.562372
2458218.485630 -3.734562 -2.584588 1.577060
2458218.486292 -3.677809 -3.850857 1.554848
2458218.486951 -3.625243 -2.875553 1.551624
2458218.487612 -3.573865 -5.317053 1.546967
2458218.488362 -3.520889 -3.751410 1.534427
2458218.489021 -3.475557 -5.986091 1.529770
2458218.489681 -3.434728 -3.561944 1.529054
2458218.490337 -3.394456 -3.576799 1.531203
2458218.490996 -3.359223 -2.327098 1.515440
2458218.491768 -3.318351 -2.375659 1.525471
2458218.492428 -3.288357 -3.640042 1.521172
2458218.493175 -3.254711 -5.499062 1.516156
2458218.493827 -3.230060 -1.135329 1.522247
2458218.494486 -3.205145 -2.465506 1.520097
2458218.495147 -3.184463 -2.187314 1.526546
2458218.495805 -3.164360 -4.547554 1.512574
2458218.496465 -3.147598 -3.476127 1.516514
2458218.497123 -3.132025 -0.724532 1.508274
2458218.497782 -3.118993 -5.107125 1.524396
2458218.498441 -3.107693 -0.920887 1.514007
2458218.499102 -3.098181 -1.813691 1.502542
2458218.499761 -3.090944 -0.989974 1.498960
2458218.500420 -3.084848 -3.161994 1.514365
2458218.501071 -3.081492 -0.893627 1.508274
2458218.501731 -3.078581 -3.544862 1.501109
2458218.502481 -3.078842 -3.179093 1.496094
2458218.503140 -3.079490 -5.018340 1.506841
2458218.503802 -3.083160 -3.654150 1.507916
2458218.504461 -3.086815 0.364141 1.505408
2458218.505123 -3.093654 -2.917999 1.500393
2458218.505785 -3.100574 -2.692840 1.507558
2458218.506448 -3.110068 -2.771372 1.498601
2458218.507113 -3.120103 -2.566384 1.505408
2458218.507772 -3.132062 -3.338778 1.492511
2458218.508434 -3.144956 0.352106 1.492153
2458218.509096 -3.159368 -1.812490 1.491078
2458218.509762 -3.175106 -2.180697 1.490003
2458218.510424 -3.191837 -4.595723 1.498960
2458218.511087 -3.210117 -2.398154 1.497885
2458218.511773 -3.229808 -2.994830 1.500035
2458218.512436 -3.250574 -2.425540 1.489287
2458218.513099 -3.271751 -3.267952 1.495735
2458218.513759 -3.294781 -2.537945 1.500035
2458218.514511 -3.321394 -3.379474 1.489645
2458218.515172 -3.346716 -5.172877 1.486421
2458218.515834 -3.372125 -5.746768 1.488212
2458218.516496 -3.399654 -2.094516 1.490003
2458218.517159 -3.427224 -4.124940 1.478539
2458218.517823 -3.456685 -4.305090 1.467433
2458218.518486 -3.486346 -4.662166 1.472807
2458218.519148 -3.517466 -2.763706 1.484271
2458218.519809 -3.549052 -4.088205 1.477106
2458218.520560 -3.586381 -2.363233 1.474956
2458218.521223 -3.620022 -5.372342 1.478181
2458218.521886 -3.654805 -3.183068 1.473882
2458218.522550 -3.690410 -2.990538 1.470299
2458218.523213 -3.726823 -1.507475 1.469224
2458218.523877 -3.764300 0.458283 1.460626
2458218.524538 -3.802197 -6.266348 1.465642
2458218.525288 -3.846606 -2.036781 1.468866
2458218.525950 -3.886370 -3.504081 1.458835
2458218.527277 -3.968887 -4.137032 1.449878
2458218.527942 -4.011883 -7.692644 1.448087
2458218.528603 -4.054687 -2.550803 1.446654
2458218.529266 -4.099341 -5.514500 1.445579
2458218.529927 -4.143860 -5.707988 1.445579
2458218.530583 -4.189622 -3.726925 1.439130
2458218.531247 -4.236131 -4.612322 1.430890
2458218.531912 -4.284053 -4.335894 1.433756
2458218.532573 -4.332135 -5.450590 1.431965
2458218.533235 -4.381383 -3.867125 1.428024
2458218.533898 -4.431408 -3.949031 1.423725
2458218.534561 -4.482285 -5.779414 1.410828
2458218.535226 -4.534278 -5.989634 1.416560
2458218.535891 -4.586889 -4.408971 1.413694
2458218.536553 -4.640476 -4.406632 1.419784
2458218.537215 -4.694426 -6.134477 1.419068
2458218.537877 -4.749863 -5.349516 1.413694
2458218.538536 -4.805144 -4.782273 1.411903
2458218.539190 -4.861765 -5.166242 1.417635
2458218.539852 -4.919080 -3.800855 1.415485
2458218.540512 -4.977924 -2.578978 1.420143
2458218.541175 -5.037234 -4.069507 1.411903
2458218.541838 -5.098008 -7.666836 1.414410
2458218.542500 -5.159167 -3.651557 1.412261
2458218.543162 -5.221535 -2.796658 1.406170
2458218.543823 -5.284571 -2.770017 1.408320
2458218.544484 -5.348547 -7.984325 1.427308
2458218.545147 -5.413783 -4.846532 1.406170
2458218.545817 -5.480404 -4.446035 1.415485
2458218.546479 -5.547585 -5.572088 1.410828
2458218.547142 -5.615284 -6.977020 1.400438
2458218.547803 -5.684439 -5.779356 1.410470
2458218.548457 -5.752959 -4.979407 1.399363
2458218.549116 -5.824010 -5.348147 1.398647
2458218.549781 -5.895707 -7.045733 1.413694
2458218.550444 -5.969137 -6.027217 1.400080
2458218.551108 -6.042883 -5.743102 1.392557
2458218.551771 -6.118197 -6.705353 1.385391
2458218.552432 -6.193789 -6.229882 1.394348
2458218.553094 -6.270881 -7.607551 1.396139
2458218.553757 -6.348920 -4.553076 1.416918
2458218.554419 -6.427929 -7.291301 1.409036
2458218.555083 -6.508333 -7.404711 1.405812
2458218.555747 -6.589531 -7.785068 1.408320
2458218.556412 -6.672331 -8.059716 1.415127
2458218.557074 -6.755245 -8.417923 1.401155
2458218.557737 -6.840084 -6.325911 1.403663
2458218.558399 -6.924962 -7.844012 1.405454
2458218.559063 -7.012233 -7.976667 1.401155
2458218.559724 -7.099109 -6.021418 1.398289
2458218.560387 -7.188401 -7.116528 1.405096
2458218.561049 -7.277712 -8.703305 1.402230
2458218.561701 -7.367465 -7.888057 1.396497
2458218.562363 -7.459078 -7.122610 1.404737
2458218.563027 -7.552433 -8.454081 1.401513
2458218.563691 -7.646622 -11.517242 1.402946
2458218.564357 -7.742246 -6.838880 1.396139
2458218.565019 -7.838423 -9.364999 1.413694
2458218.565682 -7.935566 -8.530487 1.406170
2458218.566333 -8.032347 -8.252952 1.397572
2458218.566998 -8.131678 -9.158787 1.402588
2458218.567662 -8.232594 -10.964963 1.396856
2458218.568324 -8.333366 -9.303713 1.393273
2458218.568985 -8.435961 -11.641673 1.401871
2458218.569649 -8.539022 -8.193725 1.399005
2458218.570401 -8.657949 -10.682922 1.409753
2458218.571063 -8.762763 -9.466139 1.413694
2458218.571724 -8.869247 -9.189667 1.404737
2458218.572387 -8.976194 -10.051334 1.390765
2458218.573048 -9.084282 -8.458597 1.410470
2458218.573709 -9.192767 -8.978068 1.402230
2458218.574371 -9.302529 -8.189857 1.397930
2458218.575031 -9.412576 -7.603399 1.400438
2458218.575694 -9.523913 -7.718509 1.393990
2458218.576357 -9.636043 -8.787176 1.392557
2458218.577015 -9.747823 -7.293180 1.397572
2458218.577677 -9.861187 -9.402004 1.395423
2458218.578339 -9.974805 -8.422115 1.396856
2458218.579002 -10.089544 -12.294175 1.401155
2458218.579667 -10.204702 -8.645576 1.405454
2458218.580332 -10.320763 -8.674450 1.413694
2458218.580997 -10.436824 -9.835426 1.400796
2458218.581662 -10.553561 -9.839840 1.414410
2458218.582324 -10.669811 -9.685686 1.410828
2458218.582977 -10.784817 -11.874111 1.408678
2458218.583639 -10.901491 -12.133094 1.408678
2458218.584302 -11.018407 -11.934738 1.411903
2458218.584962 -11.134831 -11.086002 1.408320
2458218.585625 -11.251654 -10.923946 1.414410
