# t[BJD] flux_norm_perf flux_norm_noise flux_norm_err
2454971.051207 -6.317828 -6.341469 0.299729
2454971.071641 -6.285599 -6.453418 0.299729
2454971.092075 -6.253371 -6.219900 0.299729
2454971.112509 -6.221813 -6.319129 0.299729
2454971.132943 -6.190620 -6.348392 0.299729
2454971.153377 -6.159428 -5.931238 0.299729
2454971.173811 -6.128236 -6.119728 0.299729
2454971.194245 -6.097044 -5.787014 0.299729
2454971.214679 -6.065852 -6.167027 0.299729
2454971.235113 -6.034659 -5.874189 0.299729
2454971.255547 -6.003467 -5.914335 0.299729
2454971.275981 -5.972275 -5.840206 0.299729
2454971.296415 -5.942146 -6.192988 0.299729
2454971.316849 -5.912029 -5.895904 0.299729
2454971.337283 -5.881912 -5.615809 0.299729
2454971.357717 -5.851795 -5.991699 0.299729
2454971.378151 -5.821679 -5.932897 0.299729
2454971.398585 -5.791562 -5.547503 0.299729
2454971.419019 -5.761445 -6.192673 0.299729
2454971.439453 -5.731329 -6.187756 0.299729
2454971.459887 -5.701577 -5.151015 0.299729
2454971.480321 -5.672566 -5.842967 0.299729
2454971.500755 -5.643555 -6.215372 0.299729
2454971.521189 -5.614544 -6.106099 0.299729
2454971.541623 -5.585533 -5.737055 0.299729
2454971.562057 -5.556522 -5.273693 0.299729
2454971.582491 -5.527511 -5.295506 0.299729
2454971.602925 -5.498501 -5.268041 0.299729
2454971.623359 -5.469490 -5.759434 0.299729
2454971.643793 -5.441236 -4.986698 0.299729
2454971.664227 -5.413353 -5.403192 0.299729
2454971.684661 -5.385470 -5.625738 0.299729
2454971.705095 -5.357587 -5.105198 0.299729
2454971.725529 -5.329704 -4.842042 0.299729
2454971.745963 -5.301821 -5.112666 0.299729
2454971.766397 -5.273938 -5.216678 0.299729
2454971.786831 -5.246054 -5.263516 0.299729
2454971.807265 -5.218187 -5.160397 0.299729
2454971.827699 -5.191446 -5.451019 0.299729
2454971.848133 -5.164705 -5.427434 0.299729
2454971.868567 -5.137963 -5.054458 0.299729
2454971.889001 -5.111222 -4.927323 0.299729
2454971.909435 -5.084481 -4.811521 0.299729
2454971.929869 -5.057740 -5.142058 0.299729
2454971.950303 -5.030999 -5.075016 0.299729
2454971.970737 -5.004258 -4.971792 0.299729
2454971.991171 -4.977925 -4.742075 0.299729
2454972.011605 -4.952333 -4.976943 0.299729
2454972.032039 -4.926741 -5.328758 0.299729
2454972.052473 -4.901149 -5.437518 0.299729
2454972.072907 -4.875558 -4.625549 0.299729
2454972.093341 -4.849966 -4.773655 0.299729
2454972.113775 -4.824374 -5.104669 0.299729
2454972.134209 -4.798782 -4.620228 0.299729
2454972.154643 -4.773190 -4.597631 0.299729
2454972.175077 -4.748400 -4.692885 0.299729
2454972.195511 -4.723959 -4.782826 0.299729
2454972.215945 -4.699517 -4.945560 0.299729
2454972.236379 -4.675075 -4.319491 0.299729
2454972.256813 -4.650634 -4.327304 0.299729
2454972.277247 -4.626192 -4.390920 0.299729
2454972.297681 -4.601751 -4.645937 0.299729
2454972.318115 -4.577309 -4.986193 0.299729
2454972.338549 -4.552912 -4.339404 0.299729
2454972.358983 -4.529616 -4.248719 0.299729
2454972.379417 -4.506320 -4.535023 0.299729
2454972.399851 -4.483025 -4.317893 0.299729
2454972.420285 -4.459729 -4.186406 0.299729
2454972.440719 -4.436433 -4.382601 0.299729
2454972.461153 -4.413137 -3.748757 0.299729
2454972.481587 -4.389841 -4.580799 0.299729
2454972.502021 -4.366545 -4.073579 0.299729
2454972.522455 -4.343682 -4.076400 0.299729
2454972.542889 -4.321522 -4.450985 0.299729
2454972.563323 -4.299363 -4.010617 0.299729
2454972.583757 -4.277203 -4.044665 0.299729
2454972.604191 -4.255044 -4.489017 0.299729
2454972.624625 -4.232884 -3.768200 0.299729
2454972.645059 -4.210724 -4.651462 0.299729
2454972.665493 -4.188565 -3.811765 0.299729
2454972.685927 -4.166405 -4.013683 0.299729
2454972.706361 -4.145057 -4.126567 0.299729
2454972.726795 -4.124019 -4.130464 0.299729
2454972.747229 -4.102982 -4.154856 0.299729
2454972.767663 -4.081945 -3.269693 0.299729
2454972.788097 -4.060908 -4.305284 0.299729
2454972.808531 -4.039871 -4.515602 0.299729
2454972.828965 -4.018834 -3.792850 0.299729
2454972.849399 -3.997797 -4.307335 0.299729
2454972.869833 -3.976830 -4.021521 0.299729
2454972.890267 -3.956898 -3.399450 0.299729
2454972.910701 -3.936966 -3.854295 0.299729
2454972.931135 -3.917034 -3.957586 0.299729
2454972.951569 -3.897102 -3.792597 0.299729
2454972.972003 -3.877170 -4.351252 0.299729
2454972.992437 -3.857238 -3.942653 0.299729
2454973.012871 -3.837305 -3.716511 0.299729
2454973.033305 -3.817373 -4.050156 0.299729
2454973.053739 -3.797881 -4.015817 0.299729
2454973.074173 -3.779034 -3.877596 0.299729
2454973.094607 -3.760186 -3.098676 0.299729
2454973.115041 -3.741338 -3.334522 0.299729
2454973.135475 -3.722490 -3.730752 0.299729
2454973.155909 -3.703642 -3.895273 0.299729
2454973.176343 -3.684795 -3.656950 0.299729
2454973.196777 -3.665947 -3.401758 0.299729
2454973.217211 -3.647099 -4.027593 0.299729
2454973.237645 -3.629045 -3.530147 0.299729
2454973.258079 -3.611258 -3.610363 0.299729
2454973.278513 -3.593471 -3.483705 0.299729
2454973.298947 -3.575684 -3.625130 0.299729
2454973.319381 -3.557898 -4.011829 0.299729
2454973.339815 -3.540111 -3.158781 0.299729
2454973.360249 -3.522324 -3.599366 0.299729
2454973.380683 -3.504537 -3.611764 0.299729
2454973.401117 -3.486844 -3.538539 0.299729
2454973.421551 -3.470092 -4.252362 0.299729
2454973.441985 -3.453341 -3.749386 0.299729
2454973.462419 -3.436590 -3.357243 0.299729
2454973.482853 -3.419839 -3.511783 0.299729
2454973.503287 -3.403088 -3.335337 0.299729
2454973.523721 -3.386337 -3.857571 0.299729
2454973.544155 -3.369586 -3.758233 0.299729
2454973.564589 -3.352834 -3.605122 0.299729
2454973.585023 -3.336518 -3.187552 0.299729
2454973.605457 -3.320776 -3.245999 0.299729
2454973.625891 -3.305033 -3.055670 0.299729
2454973.646325 -3.289290 -3.054656 0.299729
2454973.666759 -3.273548 -3.461710 0.299729
2454973.687193 -3.257805 -3.553485 0.299729
2454973.707627 -3.242062 -3.440327 0.299729
2454973.728061 -3.226319 -3.487000 0.299729
2454973.748495 -3.210577 -3.517023 0.299729
2454973.768929 -3.195592 -3.192951 0.299729
2454973.789363 -3.180829 -3.194722 0.299729
2454973.809797 -3.166066 -3.152084 0.299729
2454973.830231 -3.151303 -3.175139 0.299729
2454973.850665 -3.136540 -3.207004 0.299729
2454973.871099 -3.121778 -2.974883 0.299729
2454973.891533 -3.107015 -3.295536 0.299729
2454973.911967 -3.092252 -2.523577 0.299729
2454973.932401 -3.077599 -3.073336 0.299729
2454973.952835 -3.063786 -3.208265 0.299729
2454973.973269 -3.049974 -2.235359 0.299729
2454973.993703 -3.036161 -3.187146 0.299729
2454974.014137 -3.022349 -3.332546 0.299729
2454974.034571 -3.008536 -2.794535 0.299729
2454974.055005 -2.994724 -2.834394 0.299729
2454974.075439 -2.980911 -2.798199 0.299729
2454974.095873 -2.967099 -3.191074 0.299729
2454974.116307 -2.953707 -2.736738 0.299729
2454974.136741 -2.940815 -2.681759 0.299729
2454974.157175 -2.927922 -2.359167 0.299729
2454974.177609 -2.915030 -2.822292 0.299729
2454974.198043 -2.902138 -3.206655 0.299729
2454974.218477 -2.889246 -2.680629 0.299729
2454974.238911 -2.876353 -3.505802 0.299729
2454974.259345 -2.863461 -2.565382 0.299729
2454974.279779 -2.850569 -3.376694 0.299729
2454974.300213 -2.838387 -2.472589 0.299729
2454974.320647 -2.826385 -3.173052 0.299729
2454974.341081 -2.814382 -2.406842 0.299729
2454974.361515 -2.802380 -2.683708 0.299729
2454974.381949 -2.790377 -3.033974 0.299729
2454974.402383 -2.778374 -2.754250 0.299729
2454974.422817 -2.766372 -2.712723 0.299729
2454974.443251 -2.754369 -1.932142 0.299729
2454974.463685 -2.742487 -2.805584 0.299729
2454974.484119 -2.731344 -2.262590 0.299729
2454974.504553 -2.720200 -2.651805 0.299729
2454974.524987 -2.709057 -3.070800 0.299729
2454974.545421 -2.697913 -2.334378 0.299729
2454974.565855 -2.686770 -2.769105 0.299729
2454974.586289 -2.675626 -2.939667 0.299729
2454974.606723 -2.664483 -2.341952 0.299729
2454974.627157 -2.653339 -2.842906 0.299729
2454974.647591 -2.642595 -2.774060 0.299729
2454974.668025 -2.632280 -2.460003 0.299729
2454974.688459 -2.621965 -2.157291 0.299729
2454974.708893 -2.611650 -2.230327 0.299729
2454974.729327 -2.601335 -2.673309 0.299729
2454974.749761 -2.591020 -2.877698 0.299729
2454974.770195 -2.580705 -2.461588 0.299729
2454974.790629 -2.570390 -2.436573 0.299729
2454974.811063 -2.560075 -3.047908 0.299729
2454974.831497 -2.550418 -2.542378 0.299729
2454974.851931 -2.540902 -2.699805 0.299729
2454974.872365 -2.531385 -2.315713 0.299729
2454974.892799 -2.521868 -2.563560 0.299729
2454974.913233 -2.512352 -2.865872 0.299729
2454974.933667 -2.502835 -2.514230 0.299729
2454974.954101 -2.493318 -2.095593 0.299729
2454974.974535 -2.483802 -2.500736 0.299729
2454974.994969 -2.474412 -2.761064 0.299729
2454975.015403 -2.465664 -2.831158 0.299729
2454975.035837 -2.456916 -2.584972 0.299729
2454975.056271 -2.448168 -1.896029 0.299729
2454975.076705 -2.439420 -2.384790 0.299729
2454975.097139 -2.430672 -2.473015 0.299729
2454975.117573 -2.421924 -2.735393 0.299729
2454975.138007 -2.413176 -2.812241 0.299729
2454975.158441 -2.404428 -2.463793 0.299729
2454975.178875 -2.396056 -2.229312 0.299729
2454975.199309 -2.388047 -2.932048 0.299729
2454975.219743 -2.380039 -2.363828 0.299729
2454975.240177 -2.372031 -2.304121 0.299729
2454975.260611 -2.364022 -2.279041 0.299729
2454975.281045 -2.356014 -2.225679 0.299729
2454975.301479 -2.348006 -2.482959 0.299729
2454975.321913 -2.339997 -1.796002 0.299729
2454975.342347 -2.331989 -2.087415 0.299729
2454975.362781 -2.324585 -2.357322 0.299729
2454975.383215 -2.317288 -2.520212 0.299729
2454975.403649 -2.309991 -2.355043 0.299729
2454975.424083 -2.302694 -2.363366 0.299729
2454975.444517 -2.295397 -2.225148 0.299729
2454975.464951 -2.288100 -1.963247 0.299729
2454975.485385 -2.280803 -1.988356 0.299729
2454975.505819 -2.273506 -2.090647 0.299729
2454975.526253 -2.266339 -2.438109 0.299729
2454975.546687 -2.259726 -2.439666 0.299729
2454975.567121 -2.253113 -2.211670 0.299729
2454975.587555 -2.246500 -2.417763 0.299729
2454975.607989 -2.239888 -2.200030 0.299729
2454975.628423 -2.233275 -2.223327 0.299729
2454975.648857 -2.226662 -1.999349 0.299729
2454975.669291 -2.220049 -2.027397 0.299729
2454975.689725 -2.213436 -2.430512 0.299729
2454975.710159 -2.207173 -2.390511 0.299729
2454975.730593 -2.201218 -2.001410 0.299729
2454975.751027 -2.195263 -1.959715 0.299729
2454975.771461 -2.189307 -1.391088 0.299729
2454975.791895 -2.183352 -2.317434 0.299729
2454975.812329 -2.177397 -1.655354 0.299729
2454975.832763 -2.171442 -2.286283 0.299729
2454975.853197 -2.165486 -2.355845 0.299729
2454975.873631 -2.159531 -2.042524 0.299729
2454975.894065 -2.154129 -1.955576 0.299729
2454975.914499 -2.148806 -1.894816 0.299729
2454975.934933 -2.143483 -1.989983 0.299729
2454975.955367 -2.138161 -2.191437 0.299729
2454975.975801 -2.132838 -2.474481 0.299729
2454975.996235 -2.127515 -2.428596 0.299729
2454976.016669 -2.122192 -2.044874 0.299729
2454976.037103 -2.116869 -2.585299 0.299729
2454976.057537 -2.111678 -2.087043 0.299729
2454976.077971 -2.106963 -2.148662 0.299729
2454976.098405 -2.102249 -2.182788 0.299729
2454976.118839 -2.097534 -2.064825 0.299729
2454976.139273 -2.092820 -1.967397 0.299729
2454976.159707 -2.088105 -2.189171 0.299729
2454976.180141 -2.083391 -2.173781 0.299729
2454976.200575 -2.078676 -1.997936 0.299729
2454976.221009 -2.073961 -1.797841 0.299729
2454976.241443 -2.069574 -1.704913 0.299729
2454976.261877 -2.065445 -2.128406 0.299729
2454976.282311 -2.061315 -2.048070 0.299729
2454976.302745 -2.057186 -2.434198 0.299729
2454976.323179 -2.053057 -2.267372 0.299729
2454976.343613 -2.048928 -2.209156 0.299729
2454976.364047 -2.044798 -2.084064 0.299729
2454976.384481 -2.040669 -2.372984 0.299729
