# t[BJD] flux_norm_perf flux_norm_noise flux_norm_err
2454965.983610 -13.782781 -13.976673 0.296313
2454966.004044 -13.775293 -14.122212 0.296313
2454966.024479 -13.767805 -13.832589 0.296313
2454966.044913 -13.760318 -13.506653 0.296313
2454966.065348 -13.752830 -13.718317 0.296313
2454966.085782 -13.745342 -13.704050 0.296313
2454966.106217 -13.737854 -13.881366 0.296313
2454966.126651 -13.730367 -13.306674 0.296313
2454966.147086 -13.722655 -13.502494 0.296313
2454966.167520 -13.712300 -13.600879 0.296313
2454966.187955 -13.701944 -14.191532 0.296313
2454966.208389 -13.691589 -13.222594 0.296313
2454966.228824 -13.681233 -14.091271 0.296313
2454966.249258 -13.670878 -13.582718 0.296313
2454966.269693 -13.660522 -13.427733 0.296313
2454966.290127 -13.650167 -13.727650 0.296313
2454966.310562 -13.639812 -14.218221 0.296313
2454966.330996 -13.628271 -13.347943 0.296313
2454966.351431 -13.615093 -13.905410 0.296313
2454966.371865 -13.601916 -13.207418 0.296313
2454966.392300 -13.588739 -13.202068 0.296313
2454966.412734 -13.575561 -13.585313 0.296313
2454966.433169 -13.562384 -13.232972 0.296313
2454966.453603 -13.549207 -13.477753 0.296313
2454966.474037 -13.536030 -13.680630 0.296313
2454966.494472 -13.522852 -13.644004 0.296313
2454966.514907 -13.507577 -12.812778 0.296313
2454966.535341 -13.491648 -13.576943 0.296313
2454966.555776 -13.475719 -13.229748 0.296313
2454966.576210 -13.459790 -13.675504 0.296313
2454966.596644 -13.443861 -13.330712 0.296313
2454966.617079 -13.427931 -13.622126 0.296313
2454966.637514 -13.412002 -13.269318 0.296313
2454966.657948 -13.396073 -13.548641 0.296313
2454966.678382 -13.379868 -13.177701 0.296313
2454966.698817 -13.361280 -13.694528 0.296313
2454966.719252 -13.342693 -13.164369 0.296313
2454966.739686 -13.324106 -13.289174 0.296313
2454966.760120 -13.305519 -13.193743 0.296313
2454966.780555 -13.286931 -13.305005 0.296313
2454966.800989 -13.268345 -12.895441 0.296313
2454966.821424 -13.249757 -12.738428 0.296313
2454966.841858 -13.231170 -13.091798 0.296313
2454966.862293 -13.211449 -13.294613 0.296313
2454966.882727 -13.190320 -13.143340 0.296313
2454966.903162 -13.169190 -12.491277 0.296313
2454966.923596 -13.148061 -12.816194 0.296313
2454966.944031 -13.126932 -12.908472 0.296313
2454966.964465 -13.105803 -13.197155 0.296313
2454966.984900 -13.084673 -13.067818 0.296313
2454967.005334 -13.063544 -13.072591 0.296313
2454967.025769 -13.042414 -13.167839 0.296313
2454967.046203 -13.019389 -13.343521 0.296313
2454967.066638 -12.995853 -12.914720 0.296313
2454967.087072 -12.972318 -12.356828 0.296313
2454967.107507 -12.948782 -12.606208 0.296313
2454967.127941 -12.925247 -12.839410 0.296313
2454967.148376 -12.901711 -12.450869 0.296313
2454967.168810 -12.878176 -13.320232 0.296313
2454967.189245 -12.854640 -12.772886 0.296313
2454967.209679 -12.830812 -12.393663 0.296313
2454967.230114 -12.805024 -12.639576 0.296313
2454967.270983 -12.753448 -13.267474 0.296313
2454967.291417 -12.727661 -12.793137 0.296313
2454967.311852 -12.701872 -12.812214 0.296313
2454967.332286 -12.676085 -12.947341 0.296313
2454967.352721 -12.650296 -12.333177 0.296313
2454967.373155 -12.624509 -12.608955 0.296313
2454967.414024 -12.569867 -12.590969 0.296313
2454967.434459 -12.541995 -12.251718 0.296313
2454967.454893 -12.514124 -12.244035 0.296313
2454967.475328 -12.486252 -12.415315 0.296313
2454967.495762 -12.458382 -12.655805 0.296313
2454967.516197 -12.430510 -12.534009 0.295459
2454967.536631 -12.402640 -12.786332 0.296313
2454967.557066 -12.374768 -12.491000 0.296313
2454967.577500 -12.345349 -12.909953 0.296313
2454967.597935 -12.315576 -12.130986 0.296313
2454967.618369 -12.285804 -12.724687 0.296313
2454967.638804 -12.256030 -12.248150 0.295459
2454967.659238 -12.226258 -12.388558 0.295459
2454967.679673 -12.196485 -11.818897 0.296313
2454967.700107 -12.166713 -12.187202 0.296313
2454967.720542 -12.136940 -12.668355 0.295459
2454967.740976 -12.106901 -12.393795 0.296313
2454967.761411 -12.075417 -12.302591 0.295459
2454967.781845 -12.043935 -12.456061 0.295459
2454967.802280 -12.012452 -12.255180 0.295459
2454967.822714 -11.980970 -11.745918 0.295459
2454967.843148 -11.949488 -12.062578 0.295459
2454967.863583 -11.918004 -11.849742 0.296313
2454967.884018 -11.886521 -12.036620 0.295459
2454967.904452 -11.855039 -11.784888 0.296313
2454967.924886 -11.822804 -11.966423 0.295459
2454967.945321 -11.789809 -11.431136 0.295459
2454967.965756 -11.756813 -12.058504 0.296313
2454967.986190 -11.723820 -11.773488 0.296313
2454968.006625 -11.690824 -11.857890 0.295459
2454968.027059 -11.657831 -11.743267 0.295459
2454968.047493 -11.624837 -11.240731 0.296313
2454968.067928 -11.591842 -12.050213 0.296313
2454968.088362 -11.558848 -11.165220 0.295459
2454968.108797 -11.524753 -11.206044 0.295459
2454968.129231 -11.490451 -11.596904 0.295459
2454968.149666 -11.456146 -11.151135 0.295459
2454968.170100 -11.421843 -11.798220 0.295459
2454968.190535 -11.387539 -11.213817 0.295459
2454968.210969 -11.353236 -11.217539 0.296313
2454968.231404 -11.318932 -11.262935 0.295459
2454968.251838 -11.284629 -11.631022 0.295459
2454968.272273 -11.250123 -10.867738 0.295459
2454968.292707 -11.214715 -11.315157 0.295459
2454968.313142 -11.179305 -11.346647 0.295459
2454968.333576 -11.143897 -10.889135 0.295459
2454968.354011 -11.108487 -10.679406 0.295459
2454968.374445 -11.073079 -11.157546 0.295459
2454968.394880 -11.037670 -11.130141 0.295459
2454968.415314 -11.002261 -10.624612 0.295459
2454968.435749 -10.966852 -11.424605 0.295459
2454968.456183 -10.930971 -10.861887 0.295459
2454968.476618 -10.894658 -10.801373 0.295459
2454968.497052 -10.858347 -10.825835 0.295459
2454968.517487 -10.822035 -11.114569 0.295459
2454968.537921 -10.785724 -11.439445 0.295459
2454968.558356 -10.749412 -10.989119 0.295459
2454968.578790 -10.713101 -10.769119 0.295459
2454968.599225 -10.676788 -11.115293 0.295459
2454968.619659 -10.640478 -10.889677 0.295459
2454968.640094 -10.603556 -10.850766 0.295459
2454968.660528 -10.566542 -10.144742 0.295459
2454968.680963 -10.529526 -10.320634 0.295459
2454968.701397 -10.492512 -10.533114 0.295459
2454968.721831 -10.455498 -10.343417 0.295459
2454968.742266 -10.418482 -10.408285 0.295459
2454968.762700 -10.381467 -10.781233 0.295459
2454968.783135 -10.344451 -10.425027 0.295459
2454968.803570 -10.307329 -10.655401 0.295459
2454968.824004 -10.269805 -10.155509 0.295459
2454968.844438 -10.232281 -9.856067 0.295459
2454968.864873 -10.194755 -10.026729 0.295459
2454968.885307 -10.157231 -10.027735 0.295459
2454968.905742 -10.119706 -10.012110 0.295459
2454968.926176 -10.082182 -9.991143 0.295459
2454968.946611 -10.044656 -10.077571 0.295459
2454968.967045 -10.007132 -9.601793 0.295459
2454968.987480 -9.969428 -9.947831 0.295459
2454969.007914 -9.931580 -9.778845 0.295459
2454969.028349 -9.893731 -9.560815 0.295459
2454969.048783 -9.855883 -9.158781 0.295459
2454969.069218 -9.818033 -10.018896 0.295459
2454969.089652 -9.780186 -9.793906 0.295459
2454969.110087 -9.742336 -9.618795 0.295459
2454969.130521 -9.704489 -9.661164 0.295459
2454969.150956 -9.666639 -9.602262 0.295459
2454969.171390 -9.628661 -9.225949 0.295459
2454969.191825 -9.590665 -9.915592 0.295459
2454969.212259 -9.552671 -9.213756 0.295459
2454969.232694 -9.514675 -9.905587 0.295459
2454969.253128 -9.476681 -9.580090 0.295459
2454969.273563 -9.438685 -8.811573 0.295459
2454969.293997 -9.400691 -9.061831 0.295459
2454969.314432 -9.362695 -9.381223 0.295459
2454969.334866 -9.324706 -9.037160 0.295459
2454969.355301 -9.286731 -9.665051 0.295459
2454969.375735 -9.248757 -9.001678 0.295459
2454969.396169 -9.210784 -9.111231 0.295459
2454969.416604 -9.172809 -9.396960 0.295459
2454969.437038 -9.134836 -9.311272 0.295459
2454969.457473 -9.096861 -8.910465 0.295459
2454969.477907 -9.058887 -8.813168 0.295459
2454969.498342 -9.020912 -8.969103 0.295459
2454969.518776 -8.983041 -9.236956 0.295459
2454969.539211 -8.945242 -8.708965 0.295459
2454969.559645 -8.907446 -9.125153 0.295459
2454969.580080 -8.869647 -8.735405 0.295459
2454969.600514 -8.831851 -8.554844 0.295459
2454969.620949 -8.794052 -8.750632 0.295459
2454969.641383 -8.756256 -9.380635 0.295459
2454969.661818 -8.718457 -9.375444 0.295459
2454969.682252 -8.680661 -8.507093 0.295459
2454969.702687 -8.643157 -8.875284 0.295459
2454969.723121 -8.605681 -8.615485 0.295459
2454969.743556 -8.568204 -8.107415 0.295459
2454969.763990 -8.530728 -8.487945 0.295459
2454969.784425 -8.493250 -8.605203 0.295459
2454969.804859 -8.455775 -8.761762 0.295459
2454969.825294 -8.418297 -8.895307 0.295459
2454969.845728 -8.380822 -8.515201 0.295459
2454969.866163 -8.343462 -8.107736 0.295459
2454969.886597 -8.306439 -7.931443 0.295459
2454969.907032 -8.269414 -8.434199 0.295459
2454969.927466 -8.232391 -7.913109 0.295459
2454969.947900 -8.195369 -8.590077 0.295459
2454969.968335 -8.158344 -8.087782 0.295459
2454969.988770 -8.121319 -7.718080 0.295459
2454970.009204 -8.084296 -8.244194 0.295459
2454970.029638 -8.047273 -7.589731 0.295459
2454970.050073 -8.010593 -8.024335 0.295459
2454970.070507 -7.974142 -8.460850 0.295459
2454970.090942 -7.937690 -8.264600 0.295459
2454970.111376 -7.901239 -7.914278 0.295459
2454970.131811 -7.864787 -7.804765 0.295459
2454970.152245 -7.828336 -7.910750 0.295459
2454970.172680 -7.791884 -8.384040 0.295459
2454970.193114 -7.755433 -7.544992 0.295459
2454970.213549 -7.718980 -7.882408 0.295459
2454970.233983 -7.683171 -7.173131 0.295459
2454970.254418 -7.647397 -7.466527 0.295459
2454970.274852 -7.611626 -7.628566 0.295459
2454970.295287 -7.575852 -7.525931 0.295459
2454970.315721 -7.540081 -7.412640 0.295459
2454970.336156 -7.504307 -7.916649 0.295459
2454970.356590 -7.468536 -7.612296 0.295459
2454970.397459 -7.397212 -7.741011 0.295459
2454970.417894 -7.362212 -7.494557 0.295459
2454970.438328 -7.327214 -7.720107 0.295459
2454970.458762 -7.292216 -7.430757 0.295459
2454970.479197 -7.257216 -6.978585 0.295459
2454970.499632 -7.222217 -6.886731 0.295459
2454970.520066 -7.187219 -7.500899 0.295459
2454970.540500 -7.152221 -7.164217 0.295459
2454970.560935 -7.117221 -7.331937 0.295459
2454970.581369 -7.082761 -6.934617 0.295459
2454970.601804 -7.048617 -6.355969 0.295459
2454970.622238 -7.014475 -7.012225 0.295459
2454970.642673 -6.980331 -6.922938 0.295459
2454970.663107 -6.946190 -6.924588 0.295459
2454970.683542 -6.912046 -7.172472 0.295459
2454970.703976 -6.877904 -6.104546 0.295459
2454970.724411 -6.843760 -7.185011 0.295459
2454970.744845 -6.809618 -7.264434 0.295459
2454970.765280 -6.776374 -6.786607 0.295459
2454970.785714 -6.743159 -6.418911 0.295459
2454970.806149 -6.709943 -6.541745 0.295459
2454970.826583 -6.676728 -6.242871 0.295459
2454970.847018 -6.643511 -6.661718 0.295459
2454970.867452 -6.610296 -6.497784 0.295459
2454970.887887 -6.577079 -6.739895 0.295459
2454970.908321 -6.543864 -6.866113 0.295459
2454970.928756 -6.510956 -6.505242 0.295459
2454970.949190 -6.478728 -7.179241 0.295459
2454970.969624 -6.446499 -5.956240 0.295459
2454970.990059 -6.414269 -6.507508 0.295459
2454971.010493 -6.382041 -6.271667 0.295459
2454971.030928 -6.349811 -5.969082 0.295459
2454971.051362 -6.317583 -6.915924 0.295459
2454971.071797 -6.285353 -6.297295 0.295459
2454971.092231 -6.253125 -6.675587 0.295459
2454971.112666 -6.221573 -6.081970 0.295459
2454971.133100 -6.190381 -6.127088 0.295459
2454971.153535 -6.159187 -6.064196 0.295459
2454971.173969 -6.127995 -6.052772 0.296313
2454971.194404 -6.096801 -6.469839 0.295459
2454971.214838 -6.065609 -5.670121 0.295459
2454971.235273 -6.034415 -6.330761 0.295459
2454971.255707 -6.003223 -6.278602 0.296313
2454971.276142 -5.972029 -6.128780 0.295459
2454971.296576 -5.941908 -5.710747 0.295459
2454971.317011 -5.911790 -5.918167 0.296313
2454971.337445 -5.881673 -5.705579 0.295459
2454971.357880 -5.851555 -5.226196 0.295459
2454971.378314 -5.821438 -6.105111 0.295459
2454971.398748 -5.791322 -5.684871 0.295459
2454971.419183 -5.761204 -5.765828 0.295459
2454971.439617 -5.731087 -5.645033 0.295459
2454971.460052 -5.701342 -5.646526 0.295459
2454971.480486 -5.672332 -5.489647 0.296313
2454971.500921 -5.643319 -5.380670 0.295459
2454971.521355 -5.614308 -5.503691 0.295459
2454971.541790 -5.585296 -5.414330 0.295459
2454971.562224 -5.556285 -5.874217 0.295459
2454971.582659 -5.527273 -5.675686 0.295459
2454971.603093 -5.498262 -6.147832 0.295459
2454971.623528 -5.469250 -5.696405 0.295459
2454971.643962 -5.441006 -5.379384 0.295459
2454971.664397 -5.413121 -5.915323 0.295459
2454971.684831 -5.385238 -5.111852 0.295459
2454971.705265 -5.357355 -5.425398 0.295459
2454971.725700 -5.329471 -5.333865 0.296313
2454971.746135 -5.301586 -5.511383 0.295459
2454971.766569 -5.273703 -4.768882 0.295459
2454971.787003 -5.245820 -5.415087 0.296313
2454971.807438 -5.217960 -4.994473 0.296313
2454971.827872 -5.191219 -5.843098 0.296313
2454971.848307 -5.164477 -5.036704 0.295459
2454971.868741 -5.137736 -4.872152 0.296313
2454971.889176 -5.110993 -5.205794 0.295459
2454971.909610 -5.084252 -5.173507 0.296313
2454971.930045 -5.057510 -4.991857 0.296313
2454971.950479 -5.030769 -4.792582 0.295459
2454971.970914 -5.004026 -4.977029 0.295459
2454971.991348 -4.977703 -4.725667 0.295459
2454972.011783 -4.952110 -4.285534 0.295459
2454972.032217 -4.926518 -5.195689 0.296313
2454972.052652 -4.900925 -4.685569 0.296313
2454972.073086 -4.875333 -5.111013 0.295459
2454972.093520 -4.849742 -5.273618 0.296313
2454972.113955 -4.824148 -4.818195 0.296313
2454972.134389 -4.798557 -4.656295 0.295459
2454972.154824 -4.772963 -4.413734 0.296313
2454972.175258 -4.748184 -4.511926 0.296313
2454972.195693 -4.723741 -4.647562 0.296313
2454972.216127 -4.699299 -4.842933 0.296313
2454972.236562 -4.674857 -4.502979 0.296313
2454972.256996 -4.650415 -4.355249 0.296313
2454972.277431 -4.625972 -4.782168 0.296313
2454972.297865 -4.601531 -4.759138 0.295459
2454972.318300 -4.577088 -4.718004 0.296313
2454972.338734 -4.552701 -4.704377 0.296313
2454972.359169 -4.529404 -4.372722 0.296313
2454972.379603 -4.506108 -4.847986 0.296313
2454972.400038 -4.482811 -4.828011 0.295459
2454972.420472 -4.459516 -4.078308 0.296313
2454972.440907 -4.436219 -4.085426 0.296313
2454972.461341 -4.412923 -4.704531 0.296313
2454972.481775 -4.389627 -3.978505 0.296313
2454972.502210 -4.366330 -4.387450 0.296313
2454972.522644 -4.343477 -4.518900 0.296313
2454972.543079 -4.321316 -4.337667 0.296313
2454972.563513 -4.299157 -4.197597 0.296313
2454972.583948 -4.276996 -4.024134 0.296313
2454972.604382 -4.254837 -3.967154 0.296313
2454972.624817 -4.232676 -3.984031 0.296313
2454972.645251 -4.210516 -4.691893 0.296313
2454972.665686 -4.188355 -3.918232 0.296313
2454972.686120 -4.166196 -4.124566 0.296313
2454972.706555 -4.144857 -4.094799 0.296313
2454972.726989 -4.123820 -4.252301 0.296313
2454972.747423 -4.102783 -4.298987 0.296313
2454972.767858 -4.081744 -4.240745 0.296313
2454972.788292 -4.060707 -4.006878 0.296313
2454972.808727 -4.039669 -4.152993 0.296313
2454972.829161 -4.018632 -4.342850 0.296313
2454972.849596 -3.997594 -3.921444 0.296313
2454972.870030 -3.976638 -4.463079 0.296313
2454972.890465 -3.956705 -3.666187 0.296313
2454972.910899 -3.936773 -3.953268 0.296313
2454972.931334 -3.916840 -4.262089 0.296313
2454972.951768 -3.896908 -3.912501 0.296313
2454972.972203 -3.876975 -3.275504 0.296313
2454972.992637 -3.857042 -3.815885 0.296313
2454973.013071 -3.837110 -3.511468 0.296313
2454973.033506 -3.817177 -3.950453 0.296313
2454973.053941 -3.797695 -3.855657 0.296313
2454973.074375 -3.778847 -3.276694 0.296313
2454973.094809 -3.759999 -3.850028 0.296313
2454973.115244 -3.741151 -3.393891 0.296313
2454973.135678 -3.722303 -3.716429 0.296313
2454973.156113 -3.703454 -3.455016 0.296313
2454973.176547 -3.684606 -3.719463 0.296313
2454973.196982 -3.665758 -3.675601 0.296313
2454973.217416 -3.646910 -3.507508 0.296313
2454973.237851 -3.628865 -3.655738 0.296313
2454973.258285 -3.611079 -3.219545 0.296313
2454973.278720 -3.593291 -3.503473 0.296313
2454973.299154 -3.575504 -4.041334 0.296313
2454973.319589 -3.557717 -3.795647 0.296313
2454973.340023 -3.539930 -3.202554 0.296313
2454973.380892 -3.504356 -3.381836 0.296313
2454973.401326 -3.486672 -3.789995 0.296313
2454973.421761 -3.469920 -3.479155 0.296313
2454973.442195 -3.453169 -3.176874 0.296313
2454973.462630 -3.436417 -3.619889 0.296313
2454973.483064 -3.419666 -3.373155 0.296313
2454973.503499 -3.402914 -3.349934 0.296313
2454973.523933 -3.386163 -3.298195 0.296313
2454973.544368 -3.369411 -3.659191 0.296313
2454973.564802 -3.352660 -3.522631 0.296313
2454973.585237 -3.336354 -3.287537 0.296313
2454973.605671 -3.320611 -3.345753 0.296313
2454973.626106 -3.304867 -3.362937 0.296313
2454973.646540 -3.289125 -3.865452 0.296313
2454973.666974 -3.273382 -3.478232 0.296313
2454973.687409 -3.257638 -2.937868 0.296313
2454973.707843 -3.241896 -3.791678 0.296313
2454973.728278 -3.226152 -3.099258 0.296313
2454973.748712 -3.210410 -2.903745 0.296313
2454973.769147 -3.195434 -3.253137 0.296313
2454973.789581 -3.180671 -3.260362 0.296313
2454973.810016 -3.165908 -3.125685 0.296313
2454973.830450 -3.151145 -2.903266 0.296313
2454973.850885 -3.136382 -2.542194 0.296313
2454973.871319 -3.121619 -3.677609 0.296313
2454973.891753 -3.106856 -2.872291 0.296313
2454973.912188 -3.092092 -3.256384 0.296313
2454973.932622 -3.077449 -3.280031 0.296313
2454973.953057 -3.063636 -3.049094 0.296313
2454973.973491 -3.049824 -3.063442 0.296313
2454973.993926 -3.036010 -2.591509 0.296313
2454974.014360 -3.022198 -2.720055 0.296313
2454974.034795 -3.008385 -3.249441 0.296313
2454974.055229 -2.994572 -2.845875 0.296313
2454974.075664 -2.980759 -3.740793 0.296313
2454974.096098 -2.966947 -3.311738 0.296313
2454974.116533 -2.953564 -2.689921 0.296313
2454974.136967 -2.940672 -3.095400 0.296313
2454974.157402 -2.927779 -2.933777 0.296313
2454974.177836 -2.914887 -2.473232 0.296313
2454974.198270 -2.901995 -2.904805 0.296313
2454974.218705 -2.889102 -3.512989 0.296313
2454974.239139 -2.876210 -3.119307 0.296313
2454974.259574 -2.863317 -2.607949 0.296313
2454974.280008 -2.850424 -2.773412 0.296313
2454974.300443 -2.838252 -2.560864 0.296313
2454974.320877 -2.826250 -3.023036 0.296313
2454974.341312 -2.814247 -3.152901 0.296313
2454974.361746 -2.802244 -2.646745 0.296313
2454974.382180 -2.790241 -3.043465 0.296313
2454974.402615 -2.778238 -3.298184 0.296313
2454974.423050 -2.766235 -3.305307 0.296313
2454974.443484 -2.754233 -2.675393 0.296313
2454974.463918 -2.742360 -2.882893 0.296313
2454974.484353 -2.731216 -2.878928 0.296313
2454974.504787 -2.720073 -2.397329 0.296313
2454974.525222 -2.708929 -2.999537 0.296313
2454974.545656 -2.697785 -2.701339 0.296313
2454974.566091 -2.686641 -2.410041 0.296313
2454974.586525 -2.675498 -2.833629 0.296313
2454974.606960 -2.664354 -3.016365 0.296313
2454974.627394 -2.653210 -2.418037 0.296313
2454974.647829 -2.642475 -2.329684 0.296313
2454974.668263 -2.632160 -2.751918 0.296313
2454974.688697 -2.621845 -2.293024 0.296313
2454974.709132 -2.611530 -1.785955 0.296313
2454974.729566 -2.601215 -2.340301 0.296313
2454974.750001 -2.590899 -2.134706 0.296313
2454974.770435 -2.580584 -2.464490 0.296313
2454974.790870 -2.570269 -2.976430 0.296313
2454974.811304 -2.559954 -2.576273 0.296313
2454974.831739 -2.550306 -2.651069 0.296313
2454974.852173 -2.540789 -2.162251 0.296313
2454974.872608 -2.531272 -2.480310 0.296313
2454974.893042 -2.521755 -2.225845 0.296313
2454974.913477 -2.512238 -1.946051 0.296313
2454974.933911 -2.502721 -2.323254 0.296313
2454974.954345 -2.493205 -2.260628 0.296313
2454974.974780 -2.483688 -2.652699 0.296313
2454974.995214 -2.474308 -2.207953 0.296313
2454975.015649 -2.465559 -1.956884 0.296313
2454975.036083 -2.456811 -2.789127 0.296313
2454975.056518 -2.448063 -2.297863 0.296313
2454975.076952 -2.439315 -2.573009 0.296313
2454975.097387 -2.430566 -2.896587 0.296313
2454975.117821 -2.421818 -2.432049 0.296313
2454975.138256 -2.413070 -2.283857 0.296313
2454975.158690 -2.404322 -2.308423 0.296313
2454975.179124 -2.395958 -2.838005 0.296313
2454975.199559 -2.387950 -1.770529 0.296313
2454975.219993 -2.379941 -2.380978 0.296313
2454975.240428 -2.371932 -2.420728 0.296313
2454975.260862 -2.363924 -2.141831 0.296313
2454975.281297 -2.355915 -1.891873 0.296313
2454975.301731 -2.347907 -2.200851 0.296313
2454975.322166 -2.339898 -2.696908 0.296313
2454975.342600 -2.331890 -3.003482 0.296313
2454975.363035 -2.324494 -1.979216 0.296313
2454975.383469 -2.317197 -2.345325 0.296313
2454975.403903 -2.309900 -2.559562 0.296313
2454975.424338 -2.302603 -1.743998 0.296313
2454975.444772 -2.295306 -2.111446 0.296313
2454975.465207 -2.288008 -2.151569 0.296313
2454975.485641 -2.280711 -2.256229 0.296313
2454975.506076 -2.273414 -2.552588 0.296313
2454975.526510 -2.266256 -2.045988 0.296313
2454975.546945 -2.259643 -2.506011 0.296313
2454975.567379 -2.253030 -1.804437 0.296313
2454975.587813 -2.246417 -2.949299 0.296313
2454975.608248 -2.239804 -2.344065 0.296313
2454975.628682 -2.233191 -2.198518 0.296313
2454975.649117 -2.226577 -2.650823 0.296313
2454975.669551 -2.219964 -1.773990 0.296313
2454975.689986 -2.213351 -2.141573 0.296313
2454975.710420 -2.207097 -2.033215 0.296313
2454975.730855 -2.201142 -2.620227 0.296313
2454975.751289 -2.195186 -2.654081 0.296313
2454975.771723 -2.189231 -2.364543 0.296313
2454975.792158 -2.183276 -2.142812 0.296313
2454975.812592 -2.177320 -2.466015 0.296313
2454975.833027 -2.171365 -1.742450 0.296313
2454975.853461 -2.165409 -2.463879 0.296313
2454975.873896 -2.159454 -2.274213 0.296313
2454975.894330 -2.154060 -1.818812 0.296313
2454975.914765 -2.148737 -1.876867 0.296313
2454975.935199 -2.143414 -2.334049 0.296313
2454975.955634 -2.138091 -2.029807 0.296313
2454975.976068 -2.132768 -1.882207 0.296313
2454975.996502 -2.127445 -2.484348 0.296313
2454976.016937 -2.122122 -2.011816 0.296313
2454976.037371 -2.116799 -2.568590 0.296313
2454976.057806 -2.111616 -2.514495 0.296313
2454976.078240 -2.106901 -1.931777 0.296313
2454976.098675 -2.102187 -2.220780 0.296313
2454976.119109 -2.097472 -1.884440 0.296313
2454976.139544 -2.092757 -2.120935 0.296313
2454976.159978 -2.088043 -1.808275 0.296313
2454976.180413 -2.083328 -2.169845 0.296313
2454976.200847 -2.078613 -1.952297 0.296313
2454976.221281 -2.073899 -1.496192 0.296313
2454976.241716 -2.069519 -2.019207 0.296313
2454976.262150 -2.065389 -1.958004 0.296313
2454976.282585 -2.061260 -1.932654 0.296313
2454976.303019 -2.057131 -1.701904 0.296313
2454976.323454 -2.053001 -2.488841 0.296313
2454976.364322 -2.044743 -1.749805 0.296313
2454976.384757 -2.040613 -2.301645 0.296313
2454976.405191 -2.036484 -2.225938 0.296313
2454976.425626 -2.032870 -2.072888 0.296313
2454976.446060 -2.029304 -2.034845 0.296313
2454976.466495 -2.025738 -2.428558 0.296313
2454976.486929 -2.022173 -1.897006 0.296313
2454976.507364 -2.018607 -2.328735 0.296313
2454976.527798 -2.015041 -2.268113 0.296313
