# t[BJD] flux_norm_perf flux_norm_noise flux_norm_err
2458216.652190 -7.794293 -6.666388 1.430342
2458216.652852 -7.921053 -7.904715 1.430342
2458216.653514 -8.050777 -7.525292 1.430342
2458216.654176 -8.180910 -9.723153 1.430342
2458216.654838 -8.313425 -8.272383 1.430342
2458216.655500 -8.446790 -6.317714 1.430342
2458216.656162 -8.581974 -6.451905 1.430342
2458216.656824 -8.718393 -10.090351 1.430342
2458216.657486 -8.856099 -9.095633 1.430342
2458216.658148 -8.995355 -9.128491 1.430342
2458216.658810 -9.135414 -9.597843 1.430342
2458216.659472 -9.277244 -8.062411 1.430342
2458216.660134 -9.419461 -10.621198 1.430342
2458216.660796 -9.563556 -10.338321 1.430342
2458216.661458 -9.707706 -7.945040 1.430342
2458216.662120 -9.853705 -8.024637 1.430342
2458216.662782 -9.999705 -11.217706 1.430342
2458216.663444 -10.147025 -10.634783 1.430342
2458216.664106 -10.294514 -8.265527 1.430342
2458216.664768 -10.442760 -11.915072 1.430342
2458216.665430 -10.591265 -10.404814 1.430342
2458216.666092 -10.740063 -10.716955 1.430342
2458216.666754 -10.889052 -10.986622 1.430342
2458216.667416 -11.037991 -10.720746 1.430342
2458216.668078 -11.186871 -10.556053 1.430342
2458216.668740 -11.335505 -13.532725 1.430342
2458216.669402 -11.483621 -9.499587 1.430342
2458216.670064 -11.631471 -10.368800 1.430342
2458216.670726 -11.778104 -13.618289 1.430342
2458216.671388 -11.924652 -12.720015 1.430342
2458216.672050 -12.069027 -11.944963 1.430342
2458216.672712 -12.213402 -11.117661 1.430342
2458216.673374 -12.355004 -13.872429 1.430342
2458216.674036 -12.496285 -13.542284 1.430342
2458216.674698 -12.634562 -12.940322 1.430342
2458216.675360 -12.771862 -12.273050 1.430342
2458216.676022 -12.906150 -16.366634 1.430342
2458216.676684 -13.038537 -14.022481 1.430342
2458216.677346 -13.168149 -13.083677 1.430342
2458216.678008 -13.294652 -13.596213 1.430342
2458216.678670 -13.418883 -9.969681 1.430342
2458216.679332 -13.538504 -13.508436 1.430342
2458216.679994 -13.656635 -12.374108 1.430342
2458216.680656 -13.768360 -14.497671 1.430342
2458216.681318 -13.879665 -15.607525 1.430342
2458216.681980 -13.982477 -14.095299 1.430342
2458216.682642 -14.085290 -14.886141 1.430342
2458216.683304 -14.179127 -14.019397 1.430342
2458216.683966 -14.272026 -14.736430 1.430342
2458216.684628 -14.356611 -15.109517 1.430342
2458216.685290 -14.438625 -13.349674 1.430342
2458216.685952 -14.513292 -14.472691 1.430342
2458216.686614 -14.583500 -13.104001 1.430342
2458216.687276 -14.647620 -15.130441 1.430342
2458216.687938 -14.705164 -13.939379 1.430342
2458216.688600 -14.758152 -14.332803 1.430342
2458216.689262 -14.802261 -14.172010 1.430342
2458216.689924 -14.843583 -16.040631 1.430342
2458216.690586 -14.873586 -14.796636 1.430342
2458216.691248 -14.902769 -13.632895 1.430342
2458216.691910 -14.918115 -15.585752 1.430342
2458216.692572 -14.933460 -15.464207 1.430342
2458216.693234 -14.935018 -13.770337 1.430342
2458216.693896 -14.935285 -16.993156 1.430342
2458216.694558 -14.923684 -17.101811 1.430342
2458216.695220 -14.908595 -12.281247 1.430342
2458216.695882 -14.883732 -15.696907 1.430342
2458216.696544 -14.853161 -17.581940 1.430342
2458216.697206 -14.815023 -17.160782 1.430342
2458216.697868 -14.769000 -15.492082 1.430342
2458216.698530 -14.717664 -13.367969 1.430342
2458216.699192 -14.656379 -13.549221 1.430342
2458216.699854 -14.592012 -13.492231 1.430342
2458216.700516 -14.515809 -15.899460 1.430342
2458216.701178 -14.438668 -12.269558 1.430342
2458216.701840 -14.348040 -14.299550 1.430342
2458216.702502 -14.257412 -15.404001 1.430342
2458216.703164 -14.154050 -12.949620 1.430342
2458216.703826 -14.049632 -11.722449 1.430342
2458216.704488 -13.935027 -13.032358 1.430342
2458216.705150 -13.817581 -13.544331 1.430342
2458216.705812 -13.692352 -13.775680 1.430342
2458216.706474 -13.562751 -13.286973 1.430342
2458216.707136 -13.427573 -14.666290 1.430342
2458216.707798 -13.286787 -14.540566 1.430342
2458216.708460 -13.142381 -12.743883 1.430342
2458216.709122 -12.991456 -12.113868 1.430342
2458216.709784 -12.838585 -11.535987 1.430342
2458216.710446 -12.678626 -13.081002 1.430342
2458216.711108 -12.518084 -12.728140 1.430342
2458216.711770 -12.350233 -12.195302 1.430342
2458216.712432 -12.182382 -11.056875 1.430342
2458216.713094 -12.008255 -12.125697 1.430342
2458216.713756 -11.833674 -13.752148 1.430342
2458216.714418 -11.654690 -14.214304 1.430342
2458216.715080 -11.474541 -10.281470 1.430342
2458216.715742 -11.291524 -10.927361 1.430342
2458216.716404 -11.106957 -12.444558 1.430342
2458216.717066 -10.920715 -10.068633 1.430342
2458216.717728 -10.732849 -9.895058 1.430342
2458216.718390 -10.544169 -10.279244 1.430342
2458216.719052 -10.354080 -10.635004 1.430342
2458216.719714 -10.163723 -11.337869 1.430342
2458216.720376 -9.972436 -8.275544 1.430342
2458216.721038 -9.781130 -8.238160 1.430342
2458216.721700 -9.589607 -8.466859 1.430342
2458216.722362 -9.398084 -9.608944 1.430342
2458216.723024 -9.207180 -11.158425 1.430342
2458216.723686 -9.016315 -7.997426 1.430342
2458216.724348 -8.826633 -7.486157 1.430342
2458216.725010 -8.637247 -8.774220 1.430342
2458216.725672 -8.449325 -7.661295 1.430342
2458216.726334 -8.262164 -6.957835 1.430342
2458216.726996 -8.076497 -7.819604 1.430342
2458216.727658 -7.892229 -4.721728 1.430342
2458216.728320 -7.709267 -8.620543 1.430342
2458216.728982 -7.528483 -6.130410 1.430342
2458216.729644 -7.348633 -6.073129 1.430342
2458216.730306 -7.171850 -7.789662 1.430342
2458216.730968 -6.995475 -5.617546 1.430342
2458216.731630 -6.823135 -5.713434 1.430342
2458216.732292 -6.650795 -7.767344 1.430342
2458216.732954 -6.483032 -4.265503 1.430342
2458216.733616 -6.315509 -8.418762 1.430342
2458216.734278 -6.152129 -4.353993 1.430342
2458216.734940 -5.989729 -5.260921 1.430342
2458216.735602 -5.830910 -5.742674 1.430342
2458216.736264 -5.673878 -5.704634 1.430342
2458216.736926 -5.519766 -5.767314 1.430342
2458216.737588 -5.368289 -1.492123 1.430342
2458216.738250 -5.218997 -6.385189 1.430342
2458216.738912 -5.073210 -7.343458 1.430342
2458216.739574 -4.928823 -3.850401 1.430342
2458216.740236 -4.788812 -6.265968 1.430342
2458216.740898 -4.649387 -4.862656 1.430342
2458216.741560 -4.515195 -1.854982 1.430342
2458216.742222 -4.381002 -3.986487 1.430342
2458216.742884 -4.252396 -4.445917 1.430342
2458216.743546 -4.124026 -3.625318 1.430342
2458216.744208 -4.000393 -6.262769 1.430342
2458216.744870 -3.877815 -4.285428 1.430342
2458216.745532 -3.759113 -3.182667 1.430342
2458216.746194 -3.642266 -4.753133 1.430342
2458216.746856 -3.528438 -4.568452 1.430342
2458216.747518 -3.417236 -3.887586 1.430342
2458216.748180 -3.308209 -0.151403 1.430342
2458216.748842 -3.202542 -1.261169 1.430342
2458216.749504 -3.098234 -3.137660 1.430342
2458216.750166 -2.997973 -3.912459 1.430342
2458216.750828 -2.898290 -2.765414 1.430342
2458216.751490 -2.803290 -1.542549 1.430342
2458216.752152 -2.708290 -4.524056 1.430342
2458216.752814 -2.618232 -2.146281 1.430342
2458216.753476 -2.528336 -2.524066 1.430342
2458216.754138 -2.442520 -1.918701 1.430342
2458216.754800 -2.357559 -2.593519 1.430342
2458216.755462 -2.275859 -4.442073 1.430342
2458216.756124 -2.195658 -0.375906 1.430342
2458216.756786 -2.117944 -2.485599 1.430342
2458216.757448 -2.042320 -2.554020 1.430342
2458216.758110 -1.968461 -2.215157 1.430342
2458216.758772 -1.897229 -5.630313 1.430342
2458216.759434 -1.827090 -3.239852 1.430342
2458216.760096 -1.760060 -1.381406 1.430342
2458216.760758 -1.693508 -2.132277 1.430342
2458216.761420 -1.630491 -1.307178 1.430342
2458216.762082 -1.567475 -3.816265 1.430342
2458216.762744 -1.508197 -3.362869 1.430342
2458216.763406 -1.449006 -2.652951 1.430342
2458216.764068 -1.392855 -0.681971 1.430342
2458216.764730 -1.337302 -0.980459 1.430342
2458216.765392 -1.284146 -0.094157 1.430342
2458216.766054 -1.232046 -0.112344 1.430342
2458216.766716 -1.181754 -2.079688 1.430342
2458216.767378 -1.132927 -2.543948 1.430342
2458216.768040 -1.085371 -2.031515 1.430342
2458216.768702 -1.039637 -2.283638 1.430342
2458216.769364 -0.994692 -2.457093 1.430342
2458216.770026 -0.951880 -0.939277 1.430342
2458216.770688 -0.909421 -0.975723 1.430342
2458216.771350 -0.869364 -0.802638 1.430342
2458216.772012 -0.829307 -0.943056 1.430342
2458216.772674 -0.791807 -1.128069 1.430342
2458216.773336 -0.754341 -0.053344 1.430342
2458216.773998 -0.718933 -1.618579 1.430342
2458216.774660 -0.683903 2.029883 1.430342
2458216.775322 -0.650479 -0.630137 1.430342
2458216.775984 -0.617733 -1.307203 1.430342
2458216.776646 -0.586188 3.301253 1.430342
2458216.777308 -0.555581 -1.276100 1.430342
2458216.777970 -0.525813 -2.006115 1.430342
2458216.778632 -0.497206 0.524035 1.430342
2458216.779294 -0.469119 0.295992 1.430342
2458216.779956 -0.442379 0.429547 1.430342
2458216.780618 -0.415876 -1.484711 1.430342
2458216.781280 -0.390876 0.644524 1.430342
2458216.781942 -0.365875 0.870369 1.430342
2458216.782604 -0.342486 2.371685 1.430342
2458216.783266 -0.319104 0.123454 1.430342
2458216.783928 -0.297005 -1.750200 1.430342
2458216.784590 -0.275126 0.720419 1.430342
2458216.785252 -0.254239 -3.258044 1.430342
2458216.785914 -0.233754 1.188718 1.430342
2458216.786576 -0.214004 -2.724739 1.430342
2458216.787238 -0.194808 1.550826 1.430342
2458216.787900 -0.176122 -1.830463 1.430342
2458216.788562 -0.158117 1.786715 1.430342
2458216.789224 -0.140426 0.425889 1.430342
2458216.789886 -0.123517 -1.285990 1.430342
2458216.790548 -0.106754 0.008371 1.430342
2458216.791210 -0.090853 0.165165 1.430342
2458216.791872 -0.074955 3.848813 1.430342
2458216.792534 -0.059978 -0.361080 1.430342
2458216.793196 -0.045000 2.191949 1.430342
2458216.793858 -0.030751 0.295642 1.430342
2458216.794520 -0.016618 -1.742901 1.430342
2458216.795182 -0.003039 1.731795 1.430342
2458216.795844 0.010324 -0.382589 1.430342
2458216.796506 0.023284 -1.236750 1.430342
2458216.797168 0.035950 1.575106 1.430342
2458216.797830 0.048339 -0.856297 1.430342
2458216.798492 0.060374 -0.566994 1.430342
2458216.799154 0.072240 0.894367 1.430342
2458216.799816 0.083707 2.301192 1.430342
2458216.800478 0.095096 1.914818 1.430342
2458216.801140 0.106055 -0.237410 1.430342
2458216.801802 0.117009 -1.251052 1.430342
2458216.802464 0.127517 0.695958 1.430342
2458216.803126 0.138026 0.776616 1.430342
2458216.803788 0.148188 -2.179809 1.430342
2458216.804450 0.158300 0.196668 1.430342
2458216.805112 0.168159 -0.590145 1.430342
2458216.805774 0.177924 1.207139 1.430342
2458216.806436 0.187514 -0.011444 1.430342
2458216.807098 0.196982 -1.490060 1.430342
2458216.807760 0.206337 0.151956 1.430342
2458216.808422 0.215552 2.113546 1.430342
2458216.809084 0.224704 0.143894 1.430342
2458216.809746 0.233711 -1.134225 1.430342
2458216.810408 0.242691 -1.501489 1.430342
2458216.811070 0.251532 -0.359565 1.430342
2458216.811732 0.260369 2.895247 1.430342
2458216.812394 0.269082 0.529783 1.430342
2458216.813056 0.277796 0.075730 1.430342
2458216.813718 0.286431 -1.209480 1.430342
2458216.814380 0.295055 -1.609328 1.430342
2458216.815042 0.303640 0.020344 1.430342
2458216.815704 0.312212 1.107935 1.430342
2458216.816366 0.320773 -2.275266 1.430342
2458216.817028 0.329327 0.406686 1.430342
2458216.817690 0.337889 0.661961 1.430342
2458216.818352 0.346459 0.752001 1.430342
2458216.819014 0.355045 0.977020 1.430342
2458216.819676 0.363665 -0.280349 1.430342
2458216.820338 0.372298 2.968308 1.430342
2458216.821000 0.380999 1.548134 1.430342
2458216.821662 0.389703 0.233477 1.430342
2458216.822324 0.398516 -0.569865 1.430342
2458216.822986 0.407329 0.192335 1.430342
2458216.823648 0.416269 0.126736 1.430342
2458216.824310 0.425225 0.760458 1.430342
2458216.824972 0.434310 1.984546 1.430342
2458216.825634 0.443438 1.839031 1.430342
2458216.826296 0.452689 1.325311 1.430342
2458216.826958 0.462020 -0.357687 1.430342
2458216.827620 0.471459 -0.387234 1.430342
2458216.828282 0.481021 0.678792 1.430342
2458216.828944 0.490668 -0.326619 1.430342
2458216.829606 0.500491 0.690697 1.430342
2458216.830268 0.510367 0.557839 1.430342
2458216.830930 0.520481 1.605242 1.430342
2458216.831592 0.530607 1.449963 1.430342
2458216.832254 0.541040 -0.494875 1.430342
2458216.832916 0.551473 -0.323437 1.430342
2458216.833578 0.562220 1.515729 1.430342
2458216.834240 0.573002 1.697065 1.430342
2458216.834902 0.584071 4.393272 1.430342
2458216.835564 0.595232 -0.044623 1.430342
2458216.836226 0.606645 3.097896 1.430342
2458216.836888 0.618216 0.070180 1.430342
2458216.837550 0.629995 -0.278417 1.430342
2458216.838212 0.642006 1.200378 1.430342
2458216.838874 0.654174 1.601692 1.430342
2458216.839536 0.666657 1.878730 1.430342
2458216.840198 0.679236 1.411757 1.430342
2458216.840860 0.692223 0.437982 1.430342
2458216.841522 0.705237 -0.925128 1.430342
2458216.842184 0.718762 -0.718035 1.430342
2458216.842846 0.732287 1.101259 1.430342
2458216.843508 0.746331 -1.489072 1.430342
2458216.844170 0.760428 0.877991 1.430342
2458216.844832 0.774990 0.576001 1.430342
2458216.845494 0.789695 0.405351 1.430342
2458216.846156 0.804801 0.960893 1.430342
2458216.846818 0.820150 1.418682 1.430342
2458216.847480 0.835828 0.353529 1.430342
2458216.848142 0.851859 0.420506 1.430342
2458216.848804 0.868136 1.253436 1.430342
2458216.849466 0.884888 2.202567 1.430342
2458216.850128 0.901793 2.641998 1.430342
2458216.850790 0.919308 0.618848 1.430342
2458216.851452 0.936870 1.000080 1.430342
2458216.852114 0.955191 -0.843955 1.430342
2458216.852776 0.973512 -0.049224 1.430342
2458216.853438 0.992612 0.227982 1.430342
2458216.854100 1.011783 0.824404 1.430342
2458216.854762 1.031649 -0.554199 1.430342
2458216.855424 1.051717 1.548747 1.430342
2458216.856086 1.072384 0.977007 1.430342
2458216.856748 1.093397 1.587113 1.430342
2458216.857410 1.114900 0.338118 1.430342
2458216.858072 1.136910 1.734126 1.430342
2458216.858734 1.159287 1.917788 1.430342
2458216.859396 1.182346 1.464699 1.430342
2458216.860058 1.205635 5.008514 1.430342
