# t[BJD] flux_norm_perf flux_norm_noise flux_norm_err
2458216.580273 18.602276 22.130027 1.171595
2458216.580936 18.495949 19.536932 1.171016
2458216.581687 18.376615 15.801261 1.170147
2458216.582349 18.272257 18.806697 1.166672
2458216.583012 18.168732 15.958017 1.168410
2458216.583673 18.066098 17.899401 1.163487
2458216.584334 17.964716 16.381574 1.169568
2458216.584997 17.863348 18.139799 1.165803
2458216.585660 17.763507 18.915946 1.162039
2458216.586321 17.664028 19.088702 1.166383
2458216.586984 17.566050 19.528754 1.162618
2458216.587645 17.468369 17.395563 1.170147
2458216.588307 17.372213 17.993915 1.170437
2458216.588969 17.276263 17.970392 1.165514
2458216.589637 17.180884 18.611053 1.164645
2458216.590299 17.086835 17.093661 1.163487
2458216.590953 16.995086 16.400245 1.155379
2458216.591618 16.902544 18.482478 1.147271
2458216.592281 16.811198 14.675151 1.158564
2458216.592943 16.721028 16.686454 1.166383
2458216.593606 16.631375 16.113167 1.148719
2458216.594268 16.543191 16.508410 1.141480
2458216.594931 16.455257 14.307311 1.147850
2458216.595593 16.369096 18.510772 1.143217
2458216.596255 16.283034 15.766675 1.144375
2458216.596918 16.198810 16.801693 1.149008
2458216.597581 16.114587 14.966535 1.152773
2458216.598244 16.032285 16.316642 1.157696
2458216.598905 15.950423 14.917264 1.149588
2458216.599567 15.870096 15.474543 1.148140
2458216.600231 15.790030 17.097634 1.140611
2458216.600893 15.711601 16.228534 1.145244
2458216.601553 15.634229 16.368595 1.155089
2458216.602216 15.557614 14.493176 1.151035
2458216.602879 15.482176 15.612188 1.157116
2458216.603546 15.407113 14.228161 1.164356
2458216.604206 15.334361 14.709810 1.164645
2458216.604867 15.262001 15.556048 1.168120
2458216.605532 15.191136 15.676801 1.172464
2458216.606196 15.120561 13.863900 1.166962
2458216.606855 15.052836 14.608401 1.155669
2458216.607519 14.984598 16.030591 1.166383
2458216.608182 14.918888 13.624380 1.161750
2458216.608844 14.853460 14.255032 1.156827
2458216.609506 14.790170 13.820688 1.153062
2458216.610165 14.727732 13.617554 1.151035
2458216.610827 14.666824 15.337477 1.151904
2458216.611490 14.606829 15.728389 1.159723
2458216.612154 14.548233 14.902997 1.144086
2458216.612819 14.491009 14.033482 1.138874
2458216.613479 14.435342 13.168460 1.159433
2458216.614144 14.381202 14.381435 1.160302
2458216.614805 14.328123 14.423380 1.164066
2458216.615469 14.277290 13.332809 1.159723
2458216.616249 14.218481 14.790311 1.160881
2458216.616909 14.171317 13.955722 1.151035
2458216.617568 14.124645 14.937041 1.147850
2458216.618229 14.080947 12.337560 1.146692
2458216.618890 14.037250 13.873328 1.144665
2458216.619552 13.997118 14.668838 1.153352
2458216.620215 13.957022 14.996414 1.157406
2458216.620881 13.920046 15.435511 1.136847
2458216.621542 13.883995 12.458459 1.138874
2458216.622203 13.850828 14.664428 1.151325
2458216.622867 13.818773 14.343555 1.148429
2458216.623531 13.789172 13.692905 1.159723
2458216.624189 13.761762 13.056472 1.151035
2458216.624852 13.736063 14.887978 1.148429
2458216.625515 13.713089 11.134226 1.153642
2458216.626176 13.691521 13.226430 1.152773
2458216.626838 13.673492 14.260947 1.159433
2458216.627499 13.656163 12.732960 1.153352
2458216.628170 13.643165 13.119161 1.144665
2458216.628924 13.629334 14.380386 1.145244
2458216.629675 13.621051 13.647260 1.126712
2458216.630338 13.614529 11.861781 1.137136
2458216.631002 13.613086 14.086017 1.137136
2458216.631666 13.611644 12.521195 1.136267
2458216.632327 13.616420 15.197094 1.130476
2458216.632991 13.621223 15.179800 1.141480
2458216.633654 13.631712 14.957317 1.156537
2458216.634315 13.643100 14.109511 1.143217
2458216.634976 13.659521 12.558064 1.141480
2458216.635638 13.677956 11.797612 1.138294
2458216.636299 13.700643 12.706204 1.127580
2458216.637615 13.755469 14.549645 1.102098
2458216.638263 13.788597 14.743568 1.109627
2458216.638925 13.824604 12.917726 1.109917
2458216.639587 13.866878 13.591563 1.107890
2458216.640253 13.910491 12.848463 1.103836
2458216.641030 13.970613 14.712638 1.107600
2458216.641691 14.023199 14.487594 1.125843
2458216.642353 14.083917 14.657725 1.131634
2458216.643017 14.144949 13.451991 1.122079
2458216.643682 14.216047 14.464012 1.129028
2458216.644347 14.287146 11.458921 1.120341
2458216.645011 14.367547 13.970478 1.124974
2458216.645675 14.449220 14.926984 1.127291
2458216.646327 14.537632 15.360595 1.112233
2458216.646988 14.630175 13.914120 1.097465
2458216.647654 14.730459 16.357882 1.079802
2458216.648433 14.853499 15.660361 1.109048
2458216.649210 14.986251 14.404538 1.108179
2458216.649872 15.103319 14.512890 1.114839
2458216.650534 15.229064 15.535785 1.100071
2458216.651200 15.360061 13.921582 1.113392
2458216.651859 15.496846 15.071437 1.114839
2458216.652522 15.641049 18.293896 1.119762
2458216.653184 15.790504 14.679782 1.118604
2458216.653845 15.948643 17.855047 1.113102
2458216.654509 16.111097 15.782415 1.124106
2458216.655175 16.285511 14.997672 1.121789
2458216.655839 16.461072 17.748117 1.131924
2458216.656501 16.649988 16.902778 1.121210
2458216.657163 16.838904 14.659161 1.122658
2458216.657827 17.043953 14.632774 1.136847
2458216.658488 17.248621 17.321002 1.132793
2458216.659152 17.467902 16.790213 1.138294
2458216.659814 17.689389 17.616876 1.133372
2458216.660466 17.918873 17.629094 1.127291
2458216.661220 18.190362 18.318799 1.132213
2458216.661882 18.440201 17.773322 1.118604
2458216.662547 18.696861 18.061435 1.128739
2458216.663209 18.961569 17.560850 1.124106
2458216.663954 19.268557 20.465527 1.126133
2458216.664616 19.550269 19.220882 1.121789
2458216.665274 19.838588 18.936187 1.123526
2458216.665935 20.134508 20.905509 1.114550
2458216.666600 20.443091 19.578768 1.110785
2458216.667264 20.755119 19.557897 1.103836
2458216.667927 21.079565 19.779825 1.107890
2458216.668590 21.405543 22.792666 1.109917
2458216.669243 21.741074 23.228074 1.108179
2458216.669905 22.081230 22.189494 1.102098
2458216.670567 22.435855 23.186966 1.106152
2458216.671219 22.786041 21.968473 1.112233
2458216.671881 23.152834 21.854187 1.118604
2458216.672542 23.522186 25.246722 1.114550
2458216.673195 23.895230 23.316878 1.114260
2458216.673859 24.279336 25.244316 1.124395
2458216.674519 24.666672 24.627010 1.124395
2458216.675181 25.061065 23.859894 1.139163
2458216.675843 25.458740 25.314460 1.129318
2458216.676507 25.863923 25.506592 1.136267
2458216.677169 26.269401 25.204059 1.137715
2458216.677944 26.750998 28.249795 1.145823
2458216.678608 27.164797 26.273371 1.143217
2458216.679271 27.581790 28.248392 1.142928
2458216.679937 28.000908 26.432722 1.136557
2458216.680599 28.419583 28.378886 1.147271
2458216.681262 28.838891 30.341241 1.139453
2458216.681924 29.257000 29.091670 1.146692
2458216.682586 29.675086 29.388675 1.153352
2458216.683246 30.088908 30.684707 1.162039
2458216.683911 30.505202 30.912790 1.159723
2458216.684573 30.914927 31.946420 1.155958
2458216.685344 31.389553 30.311663 1.171884
2458216.686008 31.791108 33.275203 1.166962
2458216.686760 32.242466 31.006569 1.169278
2458216.687425 32.632078 33.209575 1.173332
2458216.688087 33.015918 32.609768 1.171884
2458216.688750 33.390859 33.589533 1.172753
2458216.689411 33.757388 33.150852 1.176228
2458216.690185 34.174807 34.575299 1.175938
2458216.690847 34.522005 33.475002 1.178544
2458216.691510 34.859417 36.882001 1.187521
2458216.692173 35.184286 36.523029 1.190417
2458216.692839 35.502528 37.297777 1.189259
2458216.693504 35.802779 35.721748 1.190417
2458216.694166 36.096648 34.784517 1.188390
2458216.694829 36.368137 38.326940 1.187521
2458216.695491 36.638006 38.769461 1.181730
2458216.696152 36.878955 36.201558 1.190417
2458216.696815 37.120633 37.509972 1.192444
2458216.697583 37.367443 38.374636 1.205185
2458216.698247 37.578101 38.334653 1.184046
2458216.698900 37.755916 38.196135 1.194471
2458216.699563 37.933849 37.422138 1.188100
2458216.700226 38.086451 37.435414 1.192444
2458216.700887 38.230937 37.802636 1.196208
2458216.701544 38.354102 39.071934 1.197946
2458216.702205 38.465546 37.902794 1.205764
2458216.702869 38.561836 36.713276 1.205764
2458216.703530 38.640557 37.765726 1.207212
2458216.704193 38.708747 38.084155 1.210976
2458216.704858 38.755770 41.519293 1.203737
2458216.705519 38.796401 40.180183 1.207791
2458216.706184 38.812382 39.485011 1.219663
2458216.706849 38.826443 37.594773 1.228350
2458216.707625 38.810580 37.749164 1.213582
2458216.708287 38.794393 38.674118 1.223138
2458216.708952 38.752971 36.638741 1.236748
2458216.709615 38.711674 37.109375 1.233563
2458216.710280 38.645416 38.821406 1.230088
2458216.710947 38.577933 37.639491 1.235590
2458216.711613 38.490783 40.667430 1.240223
2458216.712275 38.400182 39.035171 1.244566
2458216.712938 38.294533 38.233520 1.248331
2458216.713602 38.182192 37.591396 1.248331
2458216.714260 38.060300 39.828699 1.254122
2458216.714920 37.929558 36.180911 1.248910
2458216.715698 37.765608 38.959048 1.258465
2458216.716358 37.618045 38.575736 1.268021
2458216.717020 37.463613 39.568426 1.271496
2458216.717684 37.300457 38.995496 1.283947
2458216.718348 37.133511 37.899577 1.281341
2458216.719012 36.957797 37.423711 1.276708
2458216.719675 36.780609 36.486237 1.271786
2458216.720336 36.595206 37.617126 1.273233
2458216.721000 36.408742 36.706397 1.280183
2458216.721748 36.189209 38.265320 1.280762
2458216.722411 35.994517 35.252981 1.294372
2458216.723075 35.792747 37.322508 1.299005
2458216.723739 35.590977 33.476424 1.302480
2458216.724400 35.385473 35.995286 1.307113
2458216.725063 35.178710 34.509097 1.305955
2458216.725717 34.971944 36.089360 1.308850
2458216.726381 34.760989 34.633423 1.324198
2458216.727042 34.549457 33.226889 1.325066
2458216.727817 34.300182 34.185409 1.330568
2458216.728472 34.088593 36.625961 1.330568
2458216.729134 33.874157 35.095359 1.338966
2458216.729800 33.658166 35.162020 1.348811
2458216.730465 33.442204 34.859828 1.354313
2458216.731128 33.226978 33.391411 1.356629
2458216.731786 33.013549 35.829911 1.363289
2458216.732448 32.799000 32.172031 1.360394
2458216.733111 32.584899 32.738401 1.381243
2458216.733774 32.370871 31.636298 1.385876
2458216.734439 32.157649 32.195445 1.393984
2458216.735100 31.945710 31.708244 1.398327
2458216.735767 31.733664 33.399252 1.407304
2458216.736428 31.523704 32.210309 1.411068
2458216.737090 31.315247 33.505787 1.415701
2458216.737753 31.107010 34.284092 1.424678
2458216.738415 30.900760 30.384640 1.429021
2458216.739078 30.695170 29.394795 1.438867
2458216.739828 30.464396 29.358711 1.433654
2458216.740491 30.261673 28.532205 1.436840
2458216.741143 30.063737 31.439796 1.464928
2458216.741806 29.864042 29.686797 1.473615
2458216.742472 29.664497 30.193926 1.489252
2458216.743137 29.467343 26.469758 1.489541
2458216.743787 29.275217 29.459321 1.499387
2458216.744448 29.082439 27.568928 1.524869
2458216.745111 28.889208 28.906272 1.519946
2458216.745775 28.698790 27.234955 1.517340
2458216.746439 28.508373 28.704576 1.538768
2458216.747102 28.321166 25.967943 1.559038
2458216.747765 28.134267 28.303537 1.565119
2458218.469962 33.118048 33.133086 2.724262
2458218.470622 33.051000 31.719225 2.536622
2458218.471275 32.978546 29.752977 2.304098
2458218.471933 32.904801 36.312710 2.163078
2458218.472710 32.809542 31.682295 1.994839
2458218.473369 32.727879 30.981163 1.891173
2458218.474027 32.640185 33.894398 1.788666
2458218.474685 32.552492 34.206581 1.677761
2458218.475457 32.442300 30.776769 1.609423
2458218.476111 32.348786 34.441840 1.551219
2458218.476769 32.249026 32.193523 1.500545
2458218.477428 32.149010 31.636461 1.452766
2458218.478086 32.044851 30.922812 1.412806
2458218.478746 31.939487 29.533396 1.378636
2458218.479496 31.815991 32.136179 1.356629
2458218.480155 31.706174 33.041705 1.338966
2458218.480815 31.593481 32.204033 1.323618
2458218.481563 31.464218 32.499133 1.311746
2458218.482222 31.348031 32.488638 1.293793
2458218.482880 31.230781 32.071077 1.284237
2458218.483653 31.090992 32.945378 1.285106
2458218.484311 30.970691 30.317041 1.267152
2458218.484971 30.848677 31.768583 1.262809
2458218.485630 30.725595 30.846617 1.274681
2458218.486292 30.601146 32.085506 1.256728
2458218.486951 30.475894 29.855965 1.254122
2458218.487612 30.349864 29.848086 1.250358
2458218.488362 30.205296 29.699238 1.240223
2458218.489021 30.077971 29.587036 1.236458
2458218.489681 29.949337 29.359723 1.235879
2458218.490337 29.821423 31.279891 1.237616
2458218.490996 29.691908 29.604508 1.224875
2458218.491768 29.540127 28.741234 1.232983
2458218.492428 29.409645 29.586837 1.229509
2458218.493175 29.261933 28.917340 1.225455
2458218.493827 29.132547 30.135302 1.230377
2458218.494486 29.001772 27.634348 1.228640
2458218.495147 28.870387 28.996952 1.233852
2458218.495805 28.739575 29.226520 1.222559
2458218.496465 28.608359 27.837293 1.225744
2458218.497123 28.477540 30.364481 1.219084
2458218.497782 28.346642 26.539752 1.232115
2458218.498441 28.215825 26.825545 1.223717
2458218.499102 28.084786 26.421271 1.214451
2458218.499761 27.954358 27.270738 1.211555
2458218.500420 27.824097 29.248684 1.224007
2458218.501071 27.695805 27.521780 1.219084
2458218.501731 27.565836 27.561462 1.213293
2458218.502481 27.418844 28.461632 1.209239
2458218.503140 27.289790 28.106166 1.217926
2458218.503802 27.160898 26.334811 1.218795
2458218.504461 27.032590 27.778502 1.216768
2458218.505123 26.904652 27.154830 1.212714
2458218.505785 26.776739 27.872321 1.218505
2458218.506448 26.649542 24.300416 1.211266
2458218.507113 26.522144 26.206942 1.216768
2458218.507772 26.396723 24.263696 1.206343
2458218.508434 26.271093 24.126144 1.206054
2458218.509096 26.146172 26.258132 1.205185
2458218.509762 26.021076 24.146949 1.204316
2458218.510424 25.897302 27.726450 1.211555
2458218.511087 25.774142 25.970161 1.210687
2458218.511773 25.647162 25.458109 1.212424
2458218.512436 25.525452 26.871924 1.203737
2458218.513099 25.404007 23.489327 1.208949
2458218.513759 25.284363 24.165926 1.212424
2458218.514511 25.148304 24.563646 1.204027
2458218.515172 25.030063 25.295796 1.201420
2458218.515834 24.911681 26.005961 1.202868
2458218.516496 24.794911 26.276056 1.204316
2458218.517159 24.677965 25.336742 1.195050
2458218.517823 24.562355 25.666849 1.186073
2458218.518486 24.447121 25.634294 1.190417
2458218.519148 24.333376 25.585317 1.199683
2458218.519809 24.220252 22.624056 1.193892
2458218.520560 24.093068 26.620027 1.192154
2458218.521223 23.981426 25.458327 1.194760
2458218.521886 23.870905 23.165276 1.191286
2458218.522550 23.760975 23.617370 1.188390
2458218.523213 23.652099 22.762968 1.187521
2458218.523877 23.544103 24.625469 1.180571
2458218.524538 23.437230 23.381389 1.184625
2458218.525288 23.317489 23.114676 1.187232
2458218.525950 23.212433 22.753497 1.179124
2458218.527277 23.005014 22.140994 1.171884
2458218.527942 22.902983 23.168953 1.170437
2458218.528603 22.801644 22.353194 1.169278
2458218.529266 22.702065 23.185430 1.168410
2458218.529927 22.602786 23.533901 1.168410
2458218.530583 22.506206 22.898062 1.163197
2458218.531247 22.408681 21.975583 1.156537
2458218.531912 22.312707 21.622039 1.158854
2458218.532573 22.217875 22.705943 1.157406
2458218.533235 22.124311 21.994782 1.154221
2458218.533898 22.031512 23.599049 1.150746
2458218.534561 21.939834 18.234536 1.140321
2458218.535226 21.849145 21.533242 1.144955
2458218.535891 21.759284 19.971313 1.142638
2458218.536553 21.671450 21.974735 1.147561
2458218.537215 21.584110 19.339573 1.146982
2458218.537877 21.498791 21.641961 1.142638
2458218.538536 21.413989 22.181279 1.141190
2458218.539190 21.332256 21.831900 1.145823
2458218.539852 21.249524 20.944012 1.144086
2458218.540512 21.169422 23.244934 1.147850
2458218.541175 21.089232 19.727307 1.141190
2458218.541838 21.011115 20.779797 1.143217
2458218.542500 20.933790 20.581129 1.141480
2458218.543162 20.858202 20.154103 1.136557
2458218.543823 20.783820 22.021379 1.138294
2458218.544484 20.710807 19.962316 1.153642
2458218.545147 20.639123 20.091986 1.136557
2458218.545817 20.567711 20.234505 1.144086
2458218.546479 20.499150 19.419542 1.140321
2458218.547142 20.431112 18.895325 1.131924
2458218.547803 20.365765 21.546876 1.140032
2458218.548457 20.301258 19.837028 1.131055
2458218.549116 20.239316 20.407264 1.130476
2458218.549781 20.176810 19.099527 1.142638
2458218.550444 20.117512 18.705971 1.131634
2458218.551108 20.058443 18.927354 1.125553
2458218.551771 20.002118 19.254297 1.119762
2458218.552432 19.946763 20.965882 1.127001
2458218.553094 19.893563 19.163019 1.128449
2458218.553757 19.841623 17.215271 1.145244
2458218.554419 19.791563 20.463760 1.138874
2458218.555083 19.743265 20.591218 1.136267
2458218.555747 19.696313 19.400598 1.138294
2458218.556412 19.651808 17.964014 1.143796
2458218.557074 19.608353 19.182976 1.132503
2458218.557737 19.567981 19.648784 1.134530
2458218.558399 19.527972 20.687260 1.135978
2458218.559063 19.491698 18.990592 1.132503
2458218.559724 19.455588 17.699538 1.130187
2458218.560387 19.423393 19.497517 1.135688
2458218.561049 19.391536 18.464313 1.133372
2458218.561701 19.363641 20.038574 1.128739
2458218.562363 19.336259 19.213794 1.135399
2458218.563027 19.311768 19.914987 1.132793
2458218.563691 19.288969 18.121747 1.133951
2458218.564357 19.268551 18.865431 1.128449
2458218.565019 19.250656 19.214496 1.142638
2458218.565682 19.234576 18.945338 1.136557
2458218.566333 19.221920 18.326431 1.129607
2458218.566998 19.210104 18.479968 1.133661
2458218.567662 19.202434 18.895075 1.129028
2458218.568324 19.195191 18.514569 1.126133
2458218.568985 19.192975 18.808154 1.133082
2458218.569649 19.190750 18.029243 1.130766
2458218.570401 19.194264 18.254605 1.139453
2458218.571063 19.197683 20.864918 1.142638
2458218.571724 19.206526 20.562003 1.135399
2458218.572387 19.215815 18.509458 1.124106
2458218.573048 19.229849 20.598814 1.140032
2458218.573709 19.245177 19.918829 1.133372
2458218.574371 19.264576 18.533315 1.129897
2458218.575031 19.286163 19.202492 1.131924
2458218.575694 19.311110 20.098554 1.126712
2458218.576357 19.339334 21.296216 1.125553
2458218.577015 19.369734 18.990366 1.129607
2458218.577677 19.404675 21.187153 1.127870
2458218.578339 19.441095 17.991062 1.129028
2458218.579002 19.483087 19.219094 1.132503
2458218.579667 19.525755 19.606298 1.135978
2458218.580332 19.575121 19.679795 1.142638
2458218.580997 19.624487 22.121298 1.132213
2458218.581662 19.680904 19.399763 1.143217
2458218.582324 19.737484 18.822738 1.140321
2458218.582977 19.799364 19.515514 1.138584
2458218.583639 19.863596 20.270539 1.138584
2458218.584302 19.933056 20.896240 1.141190
2458218.584962 20.004927 21.794232 1.138294
2458218.585625 20.081231 20.990577 1.143217
2458218.586288 20.161492 22.256762 1.144955
2458218.586949 20.244540 19.965664 1.141769
2458218.587611 20.332906 20.141032 1.144375
2458218.588274 20.423319 20.294989 1.145534
2458218.588937 20.520212 20.309829 1.146113
2458218.589600 20.617870 21.449982 1.142638
2458218.590263 20.723289 20.488109 1.149877
2458218.591017 20.843940 21.193683 1.152773
2458218.591680 20.957987 20.422213 1.142638
2458218.592341 21.071689 23.323644 1.153642
2458218.593003 21.193786 21.790368 1.147850
2458218.593668 21.316897 20.311916 1.151325
2458218.594332 21.446906 22.648869 1.140901
2458218.594992 21.577776 19.997084 1.144955
2458218.595656 21.715278 22.214537 1.139453
2458218.596321 21.855874 21.324209 1.140611
2458218.596984 22.000672 23.122037 1.147850
2458218.597647 22.149487 23.547283 1.142638
2458218.598310 22.301683 20.223400 1.158564
2458218.598972 22.458782 22.890969 1.148719
2458218.599635 22.618261 20.125166 1.145534
2458218.600296 22.783436 23.473795 1.152483
2458218.600956 22.949259 23.585554 1.143507
2458218.601621 23.123549 24.752673 1.143217
2458218.602284 23.297314 25.581137 1.145244
2458218.602947 23.478662 22.444764 1.138584
2458218.603610 23.660199 24.300239 1.140321
2458218.604273 23.847913 25.409269 1.135109
2458218.604935 24.036541 23.923244 1.125553
2458218.605600 24.230860 24.473010 1.127291
2458218.606261 24.426086 23.578464 1.137426
2458218.606926 24.626062 25.772225 1.138294
2458218.607589 24.828225 23.218278 1.130187
2458218.608249 25.031867 26.319871 1.151904
2458218.608911 25.239425 23.816560 1.150167
2458218.609574 25.448689 25.070530 1.145823
2458218.610239 25.662187 25.621728 1.133661
2458218.610903 25.875971 27.092978 1.138294
2458218.611569 26.093985 25.651189 1.135109
2458218.612232 26.311055 24.702195 1.136557
2458218.612895 26.531374 25.617709 1.127580
2458218.613557 26.751361 27.355115 1.131924
2458218.614222 26.974377 24.698277 1.134240
2458218.614882 27.196011 25.460608 1.131345
2458218.615546 27.419932 26.207015 1.135688
2458218.616208 27.643521 28.855045 1.131924
2458218.616866 27.865869 28.675947 1.129897
2458218.617518 28.086264 29.262592 1.138584
2458218.618180 28.309623 27.551428 1.133082
