# t[BJD] flux_norm_perf flux_norm_noise flux_norm_err
2458216.626838 1.000338 0.998946 0.004004
2458216.627499 1.000185 1.002058 0.003983
2458216.628170 1.000085 1.002407 0.003953
2458216.628924 0.999918 1.000718 0.003955
2458216.629675 0.999955 0.998702 0.003891
2458216.630338 0.999964 1.000355 0.003927
2458216.631002 0.999901 1.000549 0.003927
2458216.631666 0.999799 1.013691 0.003924
2458216.632327 0.999813 1.000689 0.003904
2458216.632991 0.999910 0.999725 0.003942
2458216.633654 0.999651 1.002393 0.003994
2458216.634315 0.999626 1.006634 0.003948
2458216.634976 0.999545 0.992920 0.003942
2458216.635638 0.999418 1.003925 0.003931
2458216.636299 0.999335 1.003461 0.003894
2458216.637615 0.999465 1.001478 0.003806
2458216.638263 0.999439 0.996181 0.003832
2458216.638925 0.999361 0.999292 0.003833
2458216.639587 0.999198 0.999781 0.003826
2458216.640253 0.999243 0.999963 0.003812
2458216.641030 0.999128 0.999962 0.003825
2458216.641691 0.999101 0.997523 0.003888
2458216.642353 0.999144 0.993714 0.003908
2458216.643017 0.999121 0.991600 0.003875
2458216.643682 0.999063 0.990117 0.003899
2458216.644347 0.999044 1.001701 0.003869
2458216.645011 0.999111 0.998167 0.003885
2458216.645675 0.999102 0.994376 0.003893
2458216.646327 0.999122 1.002050 0.003841
2458216.646988 0.999150 1.002029 0.003790
2458216.647654 0.999121 0.996856 0.003729
2458216.648433 0.999140 0.994933 0.003830
2458216.649210 0.999184 0.996364 0.003827
2458216.649872 0.999278 0.995744 0.003850
2458216.650534 0.999221 1.000238 0.003799
2458216.651200 0.999125 1.000357 0.003845
2458216.651859 0.999185 0.997918 0.003850
2458216.652522 0.999247 1.000712 0.003867
2458216.653184 0.999229 1.004137 0.003863
2458216.653845 0.999279 0.999035 0.003844
2458216.654509 0.999296 0.996203 0.003882
2458216.655175 0.999264 1.001723 0.003874
2458216.655839 0.999326 0.999593 0.003909
2458216.656501 0.999433 0.996439 0.003872
2458216.657163 0.999452 0.998618 0.003877
2458216.657827 0.999360 0.999947 0.003926
2458216.658488 0.999411 1.005464 0.003912
2458216.659152 0.999483 1.003373 0.003931
2458216.659814 0.999476 0.998896 0.003914
2458216.660466 0.999644 1.001950 0.003893
2458216.661220 0.999795 0.995500 0.003910
2458216.661882 0.999671 0.994679 0.003863
2458216.662547 0.999830 1.006168 0.003898
2458216.663209 1.000061 0.998819 0.003882
2458216.663954 1.000196 0.999580 0.003889
2458216.664616 1.000499 1.001662 0.003874
2458216.665274 1.000630 0.993825 0.003880
2458216.665935 1.000819 0.998528 0.003849
2458216.666600 1.000933 1.006810 0.003836
2458216.667264 1.000987 1.005490 0.003812
2458216.667927 1.001112 0.999630 0.003826
2458216.668590 1.001284 1.004621 0.003833
2458216.669243 1.001496 1.007430 0.003827
2458216.669905 1.001718 1.004607 0.003806
2458216.670567 1.001801 0.996718 0.003820
2458216.671219 1.001875 0.997235 0.003841
2458216.671881 1.002126 0.996325 0.003863
2458216.672542 1.002329 0.992868 0.003849
2458216.673195 1.002456 1.002197 0.003848
2458216.673859 1.002673 1.002416 0.003883
2458216.674519 1.002932 1.006700 0.003883
2458216.675181 1.003190 1.010634 0.003934
2458216.675843 1.003301 1.004218 0.003900
2458216.676507 1.003373 1.005317 0.003924
2458216.677169 1.003540 0.994741 0.003929
2458216.677944 1.003821 0.993568 0.003957
2458216.678608 1.003840 0.997642 0.003948
2458216.679271 1.003906 1.008301 0.003947
2458216.679937 1.004003 1.005520 0.003925
2458216.680599 1.004225 1.001062 0.003962
2458216.681262 1.004253 1.009977 0.003935
2458216.681924 1.004639 1.000792 0.003960
2458216.682586 1.004804 1.006391 0.003983
2458216.683246 1.004999 0.999464 0.004013
2458216.683911 1.005364 1.007763 0.004005
2458216.684573 1.005586 1.008110 0.003992
2458216.685344 1.005838 1.015358 0.004047
2458216.686008 1.005969 1.010660 0.004030
2458216.686760 1.006155 1.007061 0.004038
2458216.687425 1.006209 1.004826 0.004052
2458216.688087 1.006347 1.008262 0.004047
2458216.688750 1.006470 1.012471 0.004050
2458216.689411 1.006554 1.007010 0.004062
2458216.690185 1.006827 1.007718 0.004061
2458216.690847 1.006921 1.004641 0.004070
2458216.691510 1.006977 1.003219 0.004101
2458216.692173 1.007131 1.000794 0.004111
2458216.692839 1.007239 1.008640 0.004107
2458216.693504 1.007384 1.012403 0.004111
2458216.694166 1.007458 1.013839 0.004104
2458216.694829 1.007594 1.012301 0.004101
2458216.695491 1.007848 1.012414 0.004081
2458216.696152 1.008047 1.006966 0.004111
2458216.696815 1.008077 1.005032 0.004118
2458216.697583 1.008196 1.001842 0.004162
2458216.698247 1.008387 1.003764 0.004089
2458216.698900 1.008560 1.008235 0.004125
2458216.699563 1.008713 1.016346 0.004103
2458216.700226 1.008954 1.016105 0.004118
2458216.700887 1.009204 1.013037 0.004131
2458216.701544 1.009356 1.012659 0.004137
2458216.702205 1.009450 1.009289 0.004164
2458216.702869 1.009552 1.011209 0.004164
2458216.703530 1.009685 1.012858 0.004169
2458216.704193 1.009777 1.010298 0.004182
2458216.704858 1.009867 1.010217 0.004157
2458216.705519 1.010032 1.009929 0.004171
2458216.706184 1.010163 1.012660 0.004212
2458216.706849 1.010243 1.012717 0.004242
2458216.707625 1.010394 1.009466 0.004191
2458216.708287 1.010593 1.007179 0.004224
2458216.708952 1.010635 1.005606 0.004271
2458216.709615 1.010641 1.006900 0.004260
2458216.710280 1.010839 1.012644 0.004248
2458216.710947 1.010994 1.016901 0.004267
2458216.711613 1.011021 1.014440 0.004283
2458216.712275 1.011118 1.010111 0.004298
2458216.712938 1.011368 1.012929 0.004311
2458216.713602 1.011472 1.006953 0.004311
2458216.714260 1.011488 1.008040 0.004331
2458216.714920 1.011551 1.012040 0.004313
2458216.715698 1.011832 1.020076 0.004346
2458216.716358 1.011883 1.019233 0.004379
2458216.717020 1.012036 1.006612 0.004391
2458216.717684 1.012246 1.011135 0.004434
2458216.718348 1.012420 1.015115 0.004425
2458216.719012 1.012492 1.010180 0.004409
2458216.719675 1.012656 1.007961 0.004392
2458216.720336 1.012776 1.016067 0.004397
2458216.721000 1.012957 1.016421 0.004421
2458216.721748 1.013115 1.018195 0.004423
2458216.722411 1.013210 1.008913 0.004470
2458216.723075 1.013132 1.015157 0.004486
2458216.723739 1.013283 1.021137 0.004498
2458216.724400 1.013340 1.018750 0.004514
2458216.725063 1.013213 1.012486 0.004510
2458216.725717 1.013286 1.013433 0.004520
2458216.726381 1.013390 1.008655 0.004573
2458216.727042 1.013431 1.012471 0.004576
2458216.727817 1.013244 1.012330 0.004595
2458216.728472 1.013220 1.017357 0.004595
2458216.729134 1.013188 1.017677 0.004624
2458216.729800 1.013156 1.005485 0.004658
2458216.730465 1.013021 1.012563 0.004677
2458216.731128 1.013101 1.010723 0.004685
2458216.731786 1.013201 1.013069 0.004708
2458216.732448 1.013288 1.007345 0.004698
2458216.733111 1.013319 1.015441 0.004770
2458216.733774 1.013372 1.014203 0.004786
2458216.734439 1.013501 1.015614 0.004814
2458216.735100 1.013560 1.018626 0.004829
2458216.735767 1.013564 1.011514 0.004860
2458216.736428 1.013635 1.007669 0.004873
2458216.737090 1.013749 1.012243 0.004889
2458216.737753 1.013885 1.012745 0.004920
2458216.738415 1.013926 1.014742 0.004935
2458216.739078 1.013870 1.014320 0.004969
2458216.739828 1.013859 1.016783 0.004951
2458216.740491 1.013900 1.011717 0.004962
2458216.741143 1.013974 1.010131 0.005059
2458216.741806 1.013978 1.015667 0.005089
2458216.742472 1.013827 1.015257 0.005143
2458216.743137 1.013733 1.014555 0.005144
2458216.743787 1.013696 1.013687 0.005178
2458216.744448 1.013796 1.015086 0.005266
2458216.745111 1.013856 1.021758 0.005249
2458216.745775 1.013903 1.012936 0.005240
2458216.746439 1.013927 1.015131 0.005314
2458216.747102 1.013898 1.016564 0.005384
2458216.747765 1.013922 1.017208 0.005405
2458218.469962 1.001599 1.007632 0.009408
2458218.470622 1.001392 0.990647 0.008760
2458218.471275 1.001031 0.999241 0.007957
2458218.471933 1.000834 0.995007 0.007470
2458218.472710 1.000576 1.004156 0.006889
2458218.473369 1.000382 1.004332 0.006531
2458218.474027 1.000411 1.006599 0.006177
2458218.474685 1.000104 1.000358 0.005794
2458218.475457 0.999882 1.006592 0.005558
2458218.476111 0.999590 1.000893 0.005357
2458218.476769 0.999401 0.998638 0.005182
2458218.477428 0.999231 0.999776 0.005017
2458218.478086 0.998964 0.994708 0.004879
2458218.478746 0.998764 1.004191 0.004761
2458218.479496 0.998492 0.994404 0.004685
2458218.480155 0.998350 1.006700 0.004624
2458218.480815 0.998282 1.006739 0.004571
2458218.481563 0.997951 0.992539 0.004530
2458218.482222 0.997743 0.995477 0.004468
2458218.482880 0.997502 0.999670 0.004435
2458218.483653 0.997352 0.998198 0.004438
2458218.484311 0.997308 0.996119 0.004376
2458218.484971 0.997247 0.990440 0.004361
2458218.485630 0.997272 0.991352 0.004402
2458218.486292 0.997290 0.997473 0.004340
2458218.486951 0.997294 1.001496 0.004331
2458218.487612 0.997305 0.994605 0.004318
2458218.488362 0.997148 0.996057 0.004283
2458218.489021 0.997101 0.996576 0.004270
2458218.489681 0.997097 1.000919 0.004268
2458218.490337 0.997033 0.998379 0.004274
2458218.490996 0.997005 0.995139 0.004230
2458218.491768 0.996928 0.998119 0.004258
2458218.492428 0.996812 0.996372 0.004246
2458218.493175 0.996913 1.000893 0.004232
2458218.493827 0.996934 0.997818 0.004249
2458218.494486 0.996744 1.000005 0.004243
2458218.495147 0.996578 1.000698 0.004261
2458218.495805 0.996440 0.993372 0.004222
2458218.496465 0.996146 1.000731 0.004233
2458218.497123 0.996158 1.004143 0.004210
2458218.497782 0.996195 1.000244 0.004255
2458218.498441 0.996236 0.996338 0.004226
2458218.499102 0.996367 0.993056 0.004194
2458218.499761 0.996399 1.002312 0.004184
2458218.500420 0.996314 1.003316 0.004227
2458218.501071 0.996357 0.997800 0.004210
2458218.501731 0.996416 0.996266 0.004190
2458218.502481 0.996425 0.995491 0.004176
2458218.503140 0.996394 0.988316 0.004206
2458218.503802 0.996352 0.994954 0.004209
2458218.504461 0.996210 0.997538 0.004202
2458218.505123 0.996176 0.991935 0.004188
2458218.505785 0.996357 0.986511 0.004208
2458218.506448 0.996579 0.992633 0.004183
2458218.507113 0.996413 0.998207 0.004202
2458218.507772 0.996266 1.002999 0.004166
2458218.508434 0.996211 1.006973 0.004165
2458218.509096 0.996101 1.004646 0.004162
2458218.509762 0.996268 1.007653 0.004159
2458218.510424 0.996229 1.002700 0.004184
2458218.511087 0.996220 1.009229 0.004181
2458218.511773 0.996355 0.995596 0.004187
2458218.512436 0.996316 0.991275 0.004157
2458218.513099 0.996310 0.995988 0.004175
2458218.513759 0.996258 0.991314 0.004187
2458218.514511 0.996446 0.998466 0.004158
2458218.515172 0.996742 0.997110 0.004149
2458218.515834 0.996895 0.996291 0.004154
2458218.516496 0.996894 1.006530 0.004159
2458218.517159 0.996890 0.997875 0.004127
2458218.517823 0.996904 0.994404 0.004096
2458218.518486 0.996846 0.997276 0.004111
2458218.519148 0.996954 0.995834 0.004143
2458218.519809 0.996868 0.992554 0.004123
2458218.520560 0.996899 0.997457 0.004117
2458218.521223 0.996987 0.995047 0.004126
2458218.521886 0.997150 0.995017 0.004114
2458218.522550 0.997376 1.001073 0.004104
2458218.523213 0.997584 1.005782 0.004101
2458218.523877 0.997737 0.997092 0.004077
2458218.524538 0.997797 0.998001 0.004091
2458218.525288 0.997996 0.999545 0.004100
2458218.525950 0.998112 0.993906 0.004072
2458218.527277 0.998270 1.003593 0.004047
2458218.527942 0.998250 0.997278 0.004042
2458218.528603 0.998268 0.993125 0.004038
2458218.529266 0.998358 1.003793 0.004035
2458218.529927 0.998558 1.004864 0.004035
2458218.530583 0.998790 0.997920 0.004017
2458218.531247 0.998944 1.001675 0.003994
2458218.531912 0.999037 1.004837 0.004002
2458218.532573 0.999194 1.001238 0.003997
2458218.533235 0.999392 1.001242 0.003986
2458218.533898 0.999501 0.998419 0.003974
2458218.534561 0.999568 0.997207 0.003938
2458218.535226 0.999741 0.999719 0.003954
2458218.535891 0.999916 0.999463 0.003946
2458218.536553 1.000131 1.000446 0.003963
2458218.537215 1.000430 1.003142 0.003961
2458218.537877 1.000588 0.998497 0.003946
2458218.538536 1.000679 0.996724 0.003941
2458218.539190 1.000886 1.000219 0.003957
2458218.539852 1.001039 1.005794 0.003951
2458218.540512 1.001236 1.002261 0.003964
2458218.541175 1.001503 0.999732 0.003941
2458218.541838 1.001665 1.000669 0.003948
2458218.542500 1.001768 1.001912 0.003942
2458218.543162 1.002002 1.006801 0.003925
2458218.543823 1.002309 1.004776 0.003931
2458218.544484 1.002531 0.998458 0.003984
2458218.545147 1.002815 1.002746 0.003925
2458218.545817 1.003014 1.005848 0.003951
2458218.546479 1.003182 1.004474 0.003938
2458218.547142 1.003313 1.001647 0.003909
2458218.547803 1.003428 1.002402 0.003937
2458218.548457 1.003658 1.000540 0.003906
2458218.549116 1.003812 1.004259 0.003904
2458218.549781 1.003916 1.005024 0.003946
2458218.550444 1.004044 1.002430 0.003908
2458218.551108 1.004193 1.010156 0.003887
2458218.551771 1.004395 1.008661 0.003867
2458218.552432 1.004601 1.006514 0.003892
2458218.553094 1.004817 1.008355 0.003897
2458218.553757 1.004912 1.000740 0.003955
2458218.554419 1.005042 0.995927 0.003933
2458218.555083 1.005295 1.005716 0.003924
2458218.555747 1.005568 1.009248 0.003931
2458218.556412 1.005864 1.004178 0.003950
2458218.557074 1.006189 1.004883 0.003911
2458218.557737 1.006451 1.005892 0.003918
2458218.558399 1.006679 1.005028 0.003923
2458218.559063 1.006908 1.004233 0.003911
2458218.559724 1.007106 1.005995 0.003903
2458218.560387 1.007332 1.005307 0.003922
2458218.561049 1.007527 1.004463 0.003914
2458218.561701 1.007595 1.012370 0.003898
2458218.562363 1.007728 1.014880 0.003921
2458218.563027 1.008021 1.007873 0.003912
2458218.563691 1.008380 1.004279 0.003916
2458218.564357 1.008615 1.008955 0.003897
2458218.565019 1.008890 1.011582 0.003946
2458218.565682 1.009083 1.014491 0.003925
2458218.566333 1.009297 1.017522 0.003901
2458218.566998 1.009536 1.009242 0.003915
2458218.567662 1.009630 1.004047 0.003899
2458218.568324 1.009808 1.007279 0.003889
2458218.568985 1.010006 1.006986 0.003913
2458218.569649 1.010274 1.002119 0.003905
2458218.570401 1.010488 1.002979 0.003935
2458218.571063 1.010635 1.013131 0.003946
2458218.571724 1.010905 1.012284 0.003921
2458218.572387 1.011187 1.011165 0.003882
2458218.573048 1.011371 1.009322 0.003937
2458218.573709 1.011475 1.009931 0.003914
2458218.574371 1.011705 1.006473 0.003902
2458218.575031 1.012135 1.004875 0.003909
2458218.575694 1.012354 1.011285 0.003891
2458218.576357 1.012312 1.012027 0.003887
2458218.577015 1.012383 1.017014 0.003901
2458218.577677 1.012597 1.016557 0.003895
2458218.578339 1.012660 1.012572 0.003899
2458218.579002 1.012768 1.017204 0.003911
2458218.579667 1.013044 1.013015 0.003923
2458218.580332 1.013227 1.011847 0.003946
2458218.580997 1.013457 1.013443 0.003910
2458218.581662 1.013668 1.012035 0.003948
2458218.582324 1.013848 1.013469 0.003938
2458218.582977 1.014126 1.016430 0.003932
2458218.583639 1.014310 1.012323 0.003932
2458218.584302 1.014440 1.012219 0.003941
2458218.584962 1.014513 1.012782 0.003931
2458218.585625 1.014602 1.012139 0.003948
2458218.586288 1.014827 1.012709 0.003954
2458218.586949 1.015120 1.015544 0.003943
2458218.587611 1.015271 1.015608 0.003952
2458218.588274 1.015387 1.017151 0.003956
2458218.588937 1.015552 1.017853 0.003958
2458218.589600 1.015627 1.013148 0.003946
2458218.590263 1.015725 1.016410 0.003971
2458218.591017 1.015834 1.020048 0.003981
2458218.591680 1.015984 1.015751 0.003946
2458218.592341 1.016180 1.021365 0.003984
2458218.593003 1.016350 1.021090 0.003964
2458218.593668 1.016462 1.024330 0.003976
2458218.594332 1.016503 1.015854 0.003940
2458218.594992 1.016381 1.014007 0.003954
2458218.595656 1.016525 1.017890 0.003935
2458218.596321 1.016722 1.017427 0.003939
2458218.596984 1.016956 1.024776 0.003964
2458218.597647 1.016873 1.014391 0.003946
2458218.598310 1.016915 1.010573 0.004001
2458218.598972 1.017099 1.024133 0.003967
2458218.599635 1.017314 1.026083 0.003956
2458218.600296 1.017495 1.015827 0.003980
2458218.600956 1.017649 1.017845 0.003949
2458218.601621 1.017670 1.021781 0.003948
2458218.602284 1.017752 1.018682 0.003955
2458218.602947 1.017884 1.017333 0.003932
2458218.603610 1.017959 1.012505 0.003938
2458218.604273 1.018190 1.021212 0.003920
2458218.604935 1.018243 1.018076 0.003887
2458218.605600 1.018174 1.009100 0.003893
2458218.606261 1.018182 1.015746 0.003928
2458218.606926 1.018266 1.018596 0.003931
2458218.607589 1.018420 1.015545 0.003903
2458218.608249 1.018463 1.015785 0.003978
2458218.608911 1.018498 1.017216 0.003972
2458218.609574 1.018584 1.020331 0.003957
2458218.610239 1.018519 1.018419 0.003915
2458218.610903 1.018536 1.020341 0.003931
2458218.611569 1.018683 1.025857 0.003920
2458218.612232 1.018785 1.017144 0.003925
2458218.612895 1.018923 1.023267 0.003894
2458218.613557 1.018953 1.014411 0.003909
2458218.614222 1.019026 1.008351 0.003917
2458218.614882 1.019008 1.024953 0.003907
2458218.615546 1.018936 1.023423 0.003922
2458218.616208 1.018951 1.023717 0.003909
2458218.616866 1.018778 1.022982 0.003902
2458218.617518 1.018679 1.022264 0.003932
2458218.618180 1.018586 1.014564 0.003913
